feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Fusobacterium	collection_season2	winter	0.674991759187679	0.395156268746954	210	49	0.0900943807589706	0.429020860757003
Dolosigranulum	sex	male	0.995948666228304	0.590829712228809	210	125	0.0963649160432019	0.438022345650918
ASV_35	age_days_numeric	age_days_numeric	0.157503077148422	0.0963972969360788	210	30	0.104451071016368	0.454135091375511
Neisseria	collection_season2	winter	-0.823973792146336	0.517108412529798	210	53	0.112954994217261	0.470645809238588
ASV_63	collection_season2	winter	-0.452125720227736	0.293493102375883	210	23	0.125923756955344	0.478044527576697
Campylobacter	collection_season2	winter	-0.364625290634976	0.239398787574006	210	21	0.129285467000476	0.478044527576697
Gemella	sex	male	-0.51105330135594	0.324440532758361	210	69	0.12012713125385	0.478044527576697
Fusobacterium	collection_season2	autumn	-0.610789013627238	0.405808737574403	210	49	0.133852467721475	0.478044527576697
Klebsiella	collection_season2	winter	-0.472905147122394	0.319314654389782	210	27	0.141348759888504	0.487409516856909
Haemophilus	collection_season2	winter	1.08063898792308	0.74243327550157	210	141	0.147380778167947	0.491269260559823
Prevotella	age_days_numeric	age_days_numeric	0.148473140167805	0.105400608125931	210	41	0.161098290434417	0.519671904627152
ASV_63	collection_season2	autumn	-0.403880357049704	0.300623280073555	210	23	0.180618999987927	0.564434374962272
ASV_35	collection_season2	spring	0.348181884949958	0.283061297616416	210	30	0.220541646574741	0.668308019923458
Moraxella	collection_season2	autumn	0.730227244524237	0.641581665564252	210	176	0.256417698288862	0.754169700849594
ASV_35	sex	male	-0.26153901534089	0.249083634540637	210	30	0.297387231802037	0.849677805148678
Corynebacterium	collection_season2	spring	0.499264088421719	0.556593126486321	210	178	0.370965939678197	0.904794974824872
Corynebacterium	collection_season2	winter	0.583520202982242	0.62487624447426	210	178	0.35182690701424	0.904794974824872
Streptococcus	sex	male	0.420589410491822	0.458358493966114	210	181	0.362030131994629	0.904794974824872
Fusobacterium	sex	male	0.283568724059306	0.305033332924247	210	49	0.355928459294854	0.904794974824872
Streptobacillus	collection_season2	autumn	0.328653616084532	0.365271083179357	210	38	0.369313298083112	0.904794974824872
Haemophilus	collection_season2	spring	0.63997657625401	0.658153268259737	210	141	0.332153895652816	0.904794974824872
Campylobacter	collection_season2	autumn	-0.227913841641374	0.26021764510808	210	21	0.382137075072132	0.909460274410902
Neisseria	sex	male	-0.391414067273538	0.453434532235042	210	53	0.391067917996688	0.909460274410902
Corynebacterium	sex	male	0.387095262518447	0.529922388280845	210	178	0.46760147327796	0.915692445001396
Porphyromonas	sex	male	-0.225233733365869	0.333008450244083	210	61	0.50110857120288	0.915692445001396
ASV_63	age_days_numeric	age_days_numeric	-0.0671983251311149	0.0946606765966576	210	23	0.478915520111406	0.915692445001396
Alloprevotella	collection_season2	autumn	-0.2822030653778	0.401972100712636	210	53	0.483450893537453	0.915692445001396
Alloprevotella	sex	male	-0.227904829179996	0.315023311612712	210	53	0.471902702763874	0.915692445001396
Dolosigranulum	collection_season2	spring	0.418692467849935	0.574499267804013	210	125	0.467032922105945	0.915692445001396
Gemella	collection_season2	spring	0.258300466668884	0.334554985031928	210	69	0.441115120831223	0.915692445001396
Staphylococcus	sex	male	0.410115059103766	0.575576146118353	210	137	0.478585895077384	0.915692445001396
Veillonella	sex	male	-0.159690964978769	0.237524813025999	210	43	0.503630844750768	0.915692445001396
Streptobacillus	sex	male	-0.22010477730686	0.296167008612078	210	38	0.459903171986084	0.915692445001396
ASV_22	collection_season2	autumn	0.292935323571508	0.437199502544744	210	39	0.503624671907528	0.915692445001396
Acinetobacter	sex	male	0.164735868219084	0.239139209391345	210	28	0.493236429375682	0.915692445001396
Staphylococcus	collection_season2	autumn	-0.423940525628684	0.658792925216413	210	137	0.520624716129045	0.92968699308758
ASV_22	collection_season2	spring	0.24605544959695	0.419699764672907	210	39	0.55844023070559	0.979719702992262
Corynebacterium	collection_season2	autumn	0.248123514767655	0.587415299571369	210	178	0.673188679433234	0.998237452916038
Porphyromonas	age_days_numeric	age_days_numeric	0.00750556025189158	0.11515158627572	210	61	0.948121873712319	0.998237452916038
Porphyromonas	collection_season2	spring	-0.152976944956429	0.360493154420465	210	61	0.67185700544115	0.998237452916038
Porphyromonas	collection_season2	winter	0.0129831575597608	0.403151141088346	210	61	0.974352307099409	0.998237452916038
Porphyromonas	collection_season2	autumn	-0.0431178935277578	0.387377895628184	210	61	0.911483286007241	0.998237452916038
ASV_63	sex	male	0.124061514699612	0.227089790570963	210	23	0.586641372312086	0.998237452916038
Alloprevotella	age_days_numeric	age_days_numeric	-0.0161997154557569	0.124238302454875	210	53	0.896438269525696	0.998237452916038
Alloprevotella	collection_season2	spring	0.0717350591754994	0.3607553015014	210	53	0.842648887199809	0.998237452916038
Alloprevotella	collection_season2	winter	0.0976806355124854	0.399946596249627	210	53	0.807426694666866	0.998237452916038
Prevotella	collection_season2	spring	-0.00527428623448931	0.310055353159923	210	41	0.986450035408015	0.998237452916038
Prevotella	collection_season2	winter	0.0859748014246604	0.344263993960335	210	41	0.803171185691036	0.998237452916038
Prevotella	collection_season2	autumn	-0.167897847078064	0.343417374093839	210	41	0.625435444011842	0.998237452916038
Prevotella	sex	male	-0.024424212836241	0.273179785918646	210	41	0.929023262187632	0.998237452916038
Campylobacter	collection_season2	spring	0.0313176340177931	0.219800548161232	210	21	0.886839875683442	0.998237452916038
Campylobacter	sex	male	0.0166723014858272	0.176385349664944	210	21	0.92478725875259	0.998237452916038
Dolosigranulum	collection_season2	winter	-0.0335504965278657	0.650122501655082	210	125	0.958900354233929	0.998237452916038
Dolosigranulum	collection_season2	autumn	-0.0241551646468997	0.581640504503934	210	125	0.966917248026271	0.998237452916038
Streptococcus	age_days_numeric	age_days_numeric	0.00653590660479617	0.140917952526306	210	181	0.96307142617892	0.998237452916038
Streptococcus	collection_season2	spring	0.00103798908376299	0.469228215281818	210	181	0.998237452916038	0.998237452916038
Streptococcus	collection_season2	winter	-0.124703555458564	0.528339253028217	210	181	0.813702877957929	0.998237452916038
Streptococcus	collection_season2	autumn	-0.0311483369624827	0.488066954544025	210	181	0.94917843356503	0.998237452916038
Gemella	collection_season2	autumn	0.167437445472684	0.349395159285294	210	69	0.632312817354495	0.998237452916038
ASV_35	collection_season2	autumn	-0.00279533763213518	0.31378076926664	210	30	0.992900790422731	0.998237452916038
Veillonella	collection_season2	spring	0.0060108776225897	0.264760840820403	210	43	0.981915498990308	0.998237452916038
Veillonella	collection_season2	winter	-0.103710665162652	0.294830198171372	210	43	0.725537493617727	0.998237452916038
Veillonella	collection_season2	autumn	0.0118656784914668	0.28979584989039	210	43	0.967379874248994	0.998237452916038
Fusobacterium	collection_season2	spring	0.178567984525848	0.358057344595241	210	49	0.618740849796271	0.998237452916038
Streptobacillus	age_days_numeric	age_days_numeric	-0.00671944133047426	0.111155761955193	210	38	0.951880156442383	0.998237452916038
Streptobacillus	collection_season2	spring	0.094222124895228	0.33229828107855	210	38	0.777129062284455	0.998237452916038
Streptobacillus	collection_season2	winter	-0.0732272834636133	0.369656488355318	210	38	0.84325809925429	0.998237452916038
ASV_22	collection_season2	winter	-0.02779737275213	0.472433506644903	210	39	0.953152278347994	0.998237452916038
ASV_22	sex	male	0.0424514588801279	0.40887815637236	210	39	0.917612473149644	0.998237452916038
Neisseria	age_days_numeric	age_days_numeric	-0.0454205460537886	0.136132569579647	210	53	0.739138459388158	0.998237452916038
Neisseria	collection_season2	spring	0.231235746155583	0.458675549462798	210	53	0.614779431937345	0.998237452916038
Neisseria	collection_season2	autumn	-0.040926290038297	0.47399004666481	210	53	0.931281223358951	0.998237452916038
Klebsiella	collection_season2	autumn	-0.0945969987984137	0.340580202160996	210	27	0.781494752764655	0.998237452916038
Haemophilus	collection_season2	autumn	0.198088654712692	0.67802996211	210	141	0.77048050257471	0.998237452916038
Haemophilus	sex	male	0.00961119661884403	0.654391985921713	210	141	0.988324947401837	0.998237452916038
Acinetobacter	collection_season2	spring	0.0601729430249697	0.278563751001566	210	28	0.829276176368322	0.998237452916038
Acinetobacter	collection_season2	winter	-0.0594149259047396	0.307875879465699	210	28	0.847275780685132	0.998237452916038
Moraxella	collection_season2	spring	-0.254407780196875	0.609023782120905	210	176	0.676661369363204	0.998237452916038
Moraxella	collection_season2	winter	0.332983109229912	0.683996263114403	210	176	0.627060621596735	0.998237452916038
Moraxella	sex	male	-0.235255725161123	0.581665814666888	210	176	0.687157021771905	0.998237452916038
