feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Staphylococcus	collection_season2	spring	-0.383961639294138	0.287015494933507	462	79	0.181640060814274	0.451885029342829
Haemophilus	gestation2	middle	1.60482559594288	1.21463322276238	462	383	0.1905003395991	0.452168108513257
Haemophilus	gestation2	low	1.94008919972473	1.46877281723949	462	383	0.19061988888304	0.452168108513257
Haemophilus	collection_season2	autumn	-0.781525266014899	0.613523613182267	462	383	0.203419068114003	0.461083221058406
Moraxella	gestation2	middle	-0.583564420039862	0.450396868653837	462	459	0.199132147827163	0.461083221058406
Fusobacterium	age_days_numeric	age_days_numeric	-0.14240355387188	0.113246738845091	462	78	0.209353170677111	0.464217900197073
Alloprevotella	age_days_numeric	age_days_numeric	0.128895429672685	0.105248298684692	462	82	0.221446914802978	0.480586921487314
Prevotella	collection_season2	spring	-0.265781132293262	0.220033667839651	462	59	0.227725064956827	0.483915763033258
Dolosigranulum	gestation2	low	-1.04974073995165	0.904424339102447	462	396	0.249527345842116	0.519424270936649
Dolosigranulum	gestation2	middle	-0.850672454748879	0.747995414729178	462	396	0.25911248516175	0.52858946972997
Moraxella	gestation2	low	-0.611157574153107	0.544584424192259	462	459	0.26540315607932	0.53080631215864
Dolosigranulum	collection_season2	autumn	0.486695389194303	0.454592344558226	462	396	0.284929462973497	0.558900100448013
Prevotella	gestation2	low	0.528106193807107	0.53834152733948	462	59	0.329789234434671	0.622935220598823
ASV_35	gestation2	middle	0.382676107814613	0.385952081406547	462	57	0.324663996776886	0.622935220598823
Porphyromonas	age_days_numeric	age_days_numeric	-0.0909049548146086	0.106055159696271	462	95	0.391898420423589	0.697186377705395
Gemella	gestation2	low	0.339486664195857	0.398007266875372	462	70	0.396439312812872	0.697186377705395
Fusobacterium	gestation2	low	0.715132334686075	0.808805950050979	462	78	0.379476339441229	0.697186377705395
Neisseria	gestation2	low	0.666427681567588	0.77043258375034	462	133	0.389840340033612	0.697186377705395
Staphylococcus	age_days_numeric	age_days_numeric	-0.0824447444050316	0.102263976507546	462	79	0.42063004690907	0.727190928554663
Fusobacterium	gestation2	middle	0.510702223522704	0.668885396975887	462	78	0.44759611160646	0.760913389730983
Dolosigranulum	age_days_numeric	age_days_numeric	-0.101985735768516	0.139827786443673	462	396	0.466223314617191	0.772534153331847
Helcococcus	gestation2	low	0.465790836379126	0.651895193216436	462	66	0.477153447646141	0.772534153331847
Neisseria	gestation2	middle	0.460349041605667	0.637242124547038	462	133	0.47232441772439	0.772534153331847
Porphyromonas	gestation2	middle	0.347827772797933	0.542937757379257	462	95	0.523730868937826	0.809402251994822
Streptobacillus	gestation2	low	-0.360571566963813	0.55413104922857	462	59	0.517270173760344	0.809402251994822
ASV_22	collection_season2	winter	-0.217506586656989	0.335324137513166	462	177	0.516915510490247	0.809402251994822
Dolosigranulum	collection_season2	spring	-0.247913989677959	0.406711723687253	462	396	0.542462997345229	0.813694496017844
ASV_35	gestation2	low	0.289638528280226	0.466640573814026	462	57	0.536712033753081	0.813694496017844
Alloprevotella	gestation2	middle	0.271007596831035	0.491361466855434	462	82	0.582917642699894	0.818769896989827
Alloprevotella	gestation2	low	0.289713254360263	0.594077120559363	462	82	0.627223327258074	0.818769896989827
Prevotella	gestation2	middle	0.207722334960449	0.445208831546928	462	59	0.642172468227315	0.818769896989827
Streptococcus	age_days_numeric	age_days_numeric	-0.0719756518491547	0.144320311373047	462	399	0.618262557282778	0.818769896989827
Streptococcus	collection_season2	autumn	0.240256571234444	0.4683108005577	462	399	0.608189354441536	0.818769896989827
Streptococcus	gestation2	low	-0.435692368091062	0.914095941578261	462	399	0.635050332893001	0.818769896989827
Gemella	age_days_numeric	age_days_numeric	-0.049934394911549	0.0886378559516044	462	70	0.573522899477655	0.818769896989827
Gemella	gestation2	middle	0.175764255370311	0.329243155230811	462	70	0.595052584068288	0.818769896989827
Staphylococcus	gestation2	middle	0.223522349202135	0.429293046928022	462	79	0.604165019954328	0.818769896989827
ASV_22	collection_season2	spring	-0.189263687046603	0.334879350857453	462	177	0.572259652793489	0.818769896989827
Acinetobacter	collection_season2	autumn	0.135231645601743	0.260160864482357	462	53	0.603461231190648	0.818769896989827
Acinetobacter	gestation2	low	-0.22678340623068	0.470781574948432	462	53	0.631426906426487	0.818769896989827
Haemophilus	collection_season2	winter	0.245598999447762	0.5505248537093	462	383	0.655728959367306	0.825732763647719
Staphylococcus	collection_season2	winter	-0.118168977767046	0.282275223068619	462	79	0.675689948438992	0.83933908620211
Acinetobacter	age_days_numeric	age_days_numeric	-0.0330379165933751	0.080837623953843	462	53	0.68299160936054	0.83933908620211
Moraxella	collection_season2	winter	0.091565174165644	0.246454859591297	462	459	0.710416400134831	0.862648485878009
Corynebacterium	gestation2	low	0.409660462362015	1.15875088179613	462	392	0.724701436710989	0.862836977247152
Moraxella	collection_season2	spring	0.0866174068824358	0.248412929614265	462	459	0.72749000042407	0.862836977247152
Corynebacterium	gestation2	middle	-0.298935692828532	0.958258955644765	462	392	0.755958281381938	0.876224371601791
Porphyromonas	gestation2	low	0.205149565053085	0.65646838865123	462	95	0.755534697750108	0.876224371601791
Acinetobacter	collection_season2	spring	-0.0694055501357223	0.231903090696721	462	53	0.764858107558327	0.876578954729768
Dolosigranulum	collection_season2	winter	0.0756513361347781	0.403704106512405	462	396	0.851436076229259	0.901060476975525
Staphylococcus	collection_season2	autumn	0.068046770313912	0.323880779961686	462	79	0.833685705269958	0.901060476975525
Helcococcus	gestation2	middle	-0.122247820397107	0.539048308655576	462	66	0.821215955917356	0.901060476975525
Streptobacillus	gestation2	middle	0.0897674469559418	0.458325153549025	462	59	0.845259588494147	0.901060476975525
ASV_22	gestation2	low	-0.28466620323623	1.11662515297132	462	177	0.799481320719676	0.901060476975525
Neisseria	age_days_numeric	age_days_numeric	0.0257416483274387	0.14264878740965	462	133	0.856890845751235	0.901060476975525
Acinetobacter	gestation2	middle	0.0756298879138612	0.38937667772256	462	53	0.846524223795076	0.901060476975525
Moraxella	age_days_numeric	age_days_numeric	0.0204009291023093	0.0855746829448601	462	459	0.811699045517482	0.901060476975525
Helcococcus	collection_season2	autumn	-0.0269823741781129	0.194810389427558	462	66	0.889909304623203	0.926232133383334
Streptococcus	gestation2	middle	-0.076978266686853	0.756002006798212	462	399	0.919177438967835	0.947031300754739
Staphylococcus	gestation2	low	-0.0272018837032261	0.518999028850218	462	79	0.958343273965652	0.967831821232639
ASV_22	gestation2	middle	-0.0591135403552803	0.923352161510293	462	177	0.94912648469762	0.967831821232639
Acinetobacter	collection_season2	winter	0.0044525789799662	0.22939177690474	462	53	0.984522271970259	0.984522271970259
