feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Helcococcus	age_days_numeric	age_days_numeric	0.253923477709151	0.0507452447445847	462	60	8.59012346903125e-07	8.76192593841187e-05
Corynebacterium	collection_season2	winter	1.42254784177645	0.301167638300599	462	383	3.10912982096076e-06	0.000158565620868999
Neisseria	collection_season2	winter	-0.995311823623774	0.237458052071719	462	115	3.34162314462885e-05	0.00113615186917381
Corynebacterium	collection_season2	autumn	1.28140244892387	0.336166726560457	462	383	0.000158253128490189	0.00322836382119985
Streptobacillus	collection_season2	winter	-0.618621453624242	0.161959307044813	462	44	0.000152454484504185	0.00322836382119985
Helcococcus	collection_season2	winter	0.57147486843469	0.154270421776969	462	60	0.000240104460942477	0.00408177583602211
ASV_22	age_days_numeric	age_days_numeric	-0.254014876572856	0.0765857869487932	462	154	0.000998042764793094	0.0145429088584137
Porphyromonas	collection_season2	winter	-0.631118733959139	0.199138418369453	462	79	0.00163150796122933	0.020801726505674
Helcococcus	collection_season2	spring	0.472725702566544	0.153848322162931	462	60	0.00226101296620909	0.0237993044427083
Neisseria	collection_season2	autumn	-0.831399546651483	0.271555638927617	462	115	0.00233326514144199	0.0237993044427083
Neisseria	collection_season2	spring	-0.699724400657507	0.240655853659113	462	115	0.00382059923652074	0.0354273747386468
Corynebacterium	collection_season2	spring	0.849429882587082	0.301872920022494	462	383	0.00511450377427764	0.04347328208136
Haemophilus	collection_season2	spring	1.07249882091217	0.390507624793665	462	381	0.00627433630608796	0.0492294079400748
ASV_35	age_days_numeric	age_days_numeric	-0.139342201469202	0.0541949778223591	462	41	0.0105126228627539	0.0765919665714928
Alloprevotella	collection_season2	winter	-0.378006950665187	0.156018365748265	462	45	0.0158063654139597	0.100765579513993
Haemophilus	age_days_numeric	age_days_numeric	0.319910813633724	0.131363833211994	462	381	0.0153356040044909	0.100765579513993
Corynebacterium	age_days_numeric	age_days_numeric	-0.234985055649957	0.102044854331553	462	383	0.0218291783147874	0.10830697552348
Streptococcus	collection_season2	winter	-0.674084008270468	0.293253138948476	462	394	0.0219779929627327	0.10830697552348
Fusobacterium	collection_season2	autumn	-0.566252936586783	0.239455501535313	462	62	0.0184780138726343	0.10830697552348
Streptobacillus	collection_season2	spring	-0.375946633937473	0.16394809653412	462	44	0.0222984949607165	0.10830697552348
Moraxella	collection_season2	autumn	0.551001212216676	0.236288316755709	462	458	0.0201588165426049	0.10830697552348
Alloprevotella	age_days_numeric	age_days_numeric	0.128942262054882	0.0569854689611029	462	45	0.024209957195071	0.112246165177147
Fusobacterium	collection_season2	winter	-0.470422358255637	0.212796384495079	462	62	0.027556169876871	0.12220562293221
Prevotella	age_days_numeric	age_days_numeric	-0.113979748495863	0.0523382980107118	462	30	0.0300336666376394	0.125312367927312
Acinetobacter	collection_season2	winter	0.330803279001979	0.152618172954061	462	41	0.0307138156684588	0.125312367927312
ASV_35	collection_season2	spring	-0.319089793933561	0.154201318534931	462	41	0.0390814034989789	0.153319352188302
ASV_35	collection_season2	winter	-0.31263878941443	0.152461784524624	462	41	0.0408827274101994	0.154445859105198
Moraxella	collection_season2	winter	0.424165977093058	0.209947095274382	462	458	0.0439335173155144	0.16004352736366
Streptobacillus	age_days_numeric	age_days_numeric	-0.113792384739802	0.0578206089152805	462	44	0.0497859201786737	0.175109098559473
ASV_35	collection_season2	autumn	-0.327991002170614	0.173603903008786	462	41	0.0594968550144212	0.195763845531321
ASV_22	WAZ12_2	low	-1.16807700789367	0.608835328638538	462	154	0.0588954298613477	0.195763845531321
