feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_4_Corynebacterium_nan	collection_season2	winter	1.67721673677706	0.487322964374389	255	205	0.000713672265933437	0.0414064737739245
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.436618919422593	0.127238568551804	255	248	0.000752844977707718	0.0414064737739245
ASV_2_Haemophilus_nan	collection_season2	spring	2.04820870349748	0.639229394307459	255	139	0.00154028760270315	0.0564772120991157
ASV_3_Haemophilus_nan	collection_season2	spring	2.06659505915511	0.704448027060072	255	123	0.0036627388334165	0.100725317918954
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.302814337382122	0.120019577569284	255	94	0.0125481964058508	0.197185943520513
ASV_10_Streptococcus_nan	collection_season2	winter	-0.956161859373223	0.372681239057483	255	65	0.011232432872885	0.197185943520513
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.18836126769301	0.0740067373532053	255	34	0.0118181006020845	0.197185943520513
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.460451621382815	0.186259460863341	255	123	0.0144202201513726	0.198278027081374
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.317335958489442	0.137996601662953	255	72	0.022672783742109	0.277111801292444
ASV_20_Neisseria_nan	delivery	vaginal	-0.64254806525747	0.288574687312144	255	25	0.0287434384163707	0.316177822580078
ASV_39_Gemella_nan	collection_season2	winter	-0.555443747744182	0.263580604664246	255	48	0.0365744754380382	0.335266024848683
ASV_35_ASV_35_nan	collection_season2	winter	-0.67010487316143	0.314182111806417	255	52	0.0344008307899826	0.335266024848683
ASV_34_Corynebacterium_nan	collection_season2	winter	0.616738164559861	0.315036326803563	255	30	0.0518851173885469	0.40766877948144
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.150958255023357	0.0758715151371071	255	23	0.0481954312171852	0.40766877948144
ASV_63_ASV_63_nan	delivery	vaginal	-0.496309862948351	0.256556159804647	255	21	0.0564987503198316	0.414324169012098
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.615614465206923	0.334239897779009	255	34	0.0667137042458163	0.458656716689987
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.09279083893654	0.617475538989087	255	139	0.0780251355001334	0.504868523824392
ASV_34_Corynebacterium_nan	collection_season2	autumn	0.460263743505317	0.319923114115557	255	30	0.151577511983137	0.640583238047375
