feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_4_Corynebacterium_nan	collection_season2	winter	1.72383528121991	0.487855263410639	255	205	0.000517419347458125	0.0392655691701545
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.438147993911967	0.127119834847658	255	248	0.000713919439457354	0.0392655691701545
ASV_2_Haemophilus_nan	collection_season2	spring	2.1289100257898	0.644235714968949	255	139	0.00109740971831521	0.0402383563382242
ASV_3_Haemophilus_nan	collection_season2	spring	2.13710307679413	0.708753686478845	255	123	0.00283320861830982	0.07791323700352
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.305261394634404	0.12011865759614	255	94	0.011934811250257	0.19308947351835
ASV_10_Streptococcus_nan	collection_season2	winter	-0.964271919423037	0.37439504554402	255	65	0.0109284802064671	0.19308947351835
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.462092958339264	0.186186944937742	255	123	0.0140428708013346	0.19308947351835
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.187070350708356	0.0739587462109674	255	34	0.0123410800346299	0.19308947351835
ASV_39_Gemella_nan	collection_season2	winter	-0.609485663390103	0.262297063541417	255	48	0.0213567777690446	0.244162539373344
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.316860492454943	0.137982394337377	255	72	0.0228593469701043	0.244162539373344
ASV_35_ASV_35_nan	collection_season2	winter	-0.714468249392942	0.314566490489098	255	52	0.0244162539373344	0.244162539373344
ASV_39_Gemella_nan	siblings2	yes	0.504117822758633	0.228187166867742	255	48	0.0298286876909153	0.273429637166723
ASV_34_Corynebacterium_nan	collection_season2	winter	0.63506018725236	0.316371937140945	255	30	0.0462798319520219	0.384966769916267
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.150421113942985	0.0758739702976318	255	23	0.0489957707166158	0.384966769916267
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.13197092930593	0.622102316896582	255	139	0.0700566582859073	0.513748827429987
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.589008240495313	0.334954197196114	255	34	0.0799237793138355	0.549475982782619
ASV_34_Corynebacterium_nan	collection_season2	autumn	0.484690751764472	0.321813033954986	255	30	0.133381015146058	0.603163603270121
ASV_4_Corynebacterium_nan	collection_season2	autumn	0.762585808621212	0.489007244344871	255	205	0.120205015889117	0.603163603270121
ASV_8_Corynebacterium_nan	siblings2	yes	-0.761617186270529	0.504288205368335	255	94	0.134666049668486	0.603163603270121
ASV_40_Porphyromonas_nan	siblings2	yes	0.286147370826727	0.192897502239333	255	23	0.14164574529767	0.603163603270121
ASV_58_Porphyromonas_nan	age_days_numeric	age_days_numeric	0.131250978604127	0.0913836087910571	255	37	0.152737685882156	0.603163603270121
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	-0.838460755354966	0.526807819318001	255	198	0.112771954344727	0.603163603270121
ASV_6_Dolosigranulum_pigrum	collection_season2	winter	0.81212544354869	0.51616076300073	255	198	0.117199092227145	0.603163603270121
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.123121601818042	0.0858930063582274	255	48	0.153532553559667	0.603163603270121
ASV_35_ASV_35_nan	siblings2	yes	0.402757736313151	0.273915111501432	255	52	0.145152699177003	0.603163603270121
ASV_49_Streptobacillus_nan	collection_season2	winter	-0.371824948860202	0.230602401824492	255	23	0.108781751335985	0.603163603270121
ASV_22_ASV_22_nan	siblings2	yes	-0.610763581448061	0.409048863934456	255	124	0.139061213233277	0.603163603270121
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.497915982156098	0.311783892566169	255	34	0.111716917558735	0.603163603270121
ASV_10_Streptococcus_nan	collection_season2	spring	-0.559031904090771	0.400489592514631	255	65	0.164232104148803	0.622949360564425
ASV_58_Porphyromonas_nan	siblings2	yes	0.384281730024801	0.277788256998478	255	37	0.170154027956095	0.623898102505681
ASV_40_Porphyromonas_nan	collection_season2	spring	0.329402456081542	0.244150490674287	255	23	0.178761292757788	0.634314264624408
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.346700187770663	0.263378052989514	255	33	0.189916992898571	0.652839663088838
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.0992033898897157	0.0772729035674701	255	35	0.200930068139675	0.669766893798915
ASV_34_Corynebacterium_nan	collection_season2	spring	-0.353902489845049	0.33227039011067	255	30	0.28796847828674	0.676475995845121
ASV_4_Corynebacterium_nan	collection_season2	spring	-0.528111367145775	0.506021846064235	255	205	0.297716349675031	0.676475995845121
ASV_4_Corynebacterium_nan	siblings2	yes	-0.449896130373558	0.443886777546314	255	205	0.31363887080092	0.676475995845121
ASV_40_Porphyromonas_nan	collection_season2	autumn	0.262220109647764	0.237935144909995	255	23	0.271620734017231	0.676475995845121
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.325604141762502	0.304129534250684	255	37	0.2857255110278	0.676475995845121
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	-0.088929744751394	0.0869675584390244	255	33	0.30795603167172	0.676475995845121
ASV_33_Alloprevotella_nan	collection_season2	spring	-0.295178478496371	0.279500584459236	255	33	0.292107900694194	0.676475995845121
ASV_6_Dolosigranulum_pigrum	siblings2	yes	-0.61456199684828	0.488559849163938	255	198	0.211853178276263	0.676475995845121
ASV_39_Gemella_nan	collection_season2	spring	-0.328138858038088	0.277788815135535	255	48	0.238784921962329	0.676475995845121
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.113745153174512	0.102815226577297	255	52	0.270129050783908	0.676475995845121
ASV_49_Streptobacillus_nan	siblings2	yes	0.219998136150957	0.200147155947319	255	23	0.274760391445855	0.676475995845121
ASV_13_Neisseria_nan	siblings2	yes	-0.246808022638343	0.224948227179756	255	35	0.275651634031434	0.676475995845121
ASV_20_Neisseria_nan	collection_season2	autumn	-0.309634203638606	0.288911666230577	255	25	0.284927937212898	0.676475995845121
ASV_22_ASV_22_nan	collection_season2	winter	0.460577299552724	0.422565752223975	255	124	0.276984155860112	0.676475995845121
ASV_1_Moraxella_nan	collection_season2	spring	0.529055189117516	0.44094638989243	255	248	0.231404901424967	0.676475995845121
ASV_1_Moraxella_nan	siblings2	yes	0.419763520420966	0.39225041210104	255	248	0.287612015735536	0.676475995845121
ASV_11_Moraxella_lincolnii	collection_season2	autumn	-0.324578628572167	0.305236991652185	255	34	0.288740491547759	0.676475995845121
ASV_11_Moraxella_lincolnii	siblings2	yes	-0.470891808952215	0.463102537641393	255	34	0.312121048488209	0.676475995845121
ASV_8_Corynebacterium_nan	collection_season2	spring	-0.457214072103441	0.465066630496144	255	94	0.326512112347061	0.690698699195707
ASV_7_Streptococcus_nan	collection_season2	winter	0.552985256388828	0.576430716430308	255	158	0.338584529942045	0.695265193013325
ASV_1_Moraxella_nan	collection_season2	winter	0.407256771975887	0.426898582846527	255	248	0.341312003842905	0.695265193013325
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	0.135736319270867	0.147471028066304	255	205	0.358629232273614	0.702885009898843
ASV_8_Corynebacterium_nan	collection_season2	autumn	0.362436985365594	0.449528185192278	255	94	0.420863215308587	0.702885009898843
ASV_40_Porphyromonas_nan	collection_season2	winter	-0.193059528128915	0.227491460398	255	23	0.397392052798103	0.702885009898843
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.0592649314651553	0.0654770303794069	255	21	0.366665933491664	0.702885009898843
ASV_10_Streptococcus_nan	collection_season2	autumn	-0.307607111043914	0.389848284219259	255	65	0.430916881618449	0.702885009898843
ASV_39_Gemella_nan	collection_season2	autumn	-0.212267825363975	0.269592123483527	255	48	0.431875432697824	0.702885009898843
ASV_5_Staphylococcus_nan	collection_season2	winter	-0.41653059179319	0.468449957746672	255	72	0.375024510794197	0.702885009898843
ASV_35_ASV_35_nan	collection_season2	autumn	-0.287499040030631	0.323125179653665	255	52	0.374529372837139	0.702885009898843
ASV_49_Streptobacillus_nan	collection_season2	spring	-0.197650691887957	0.244506446182794	255	23	0.419761918447142	0.702885009898843
ASV_13_Neisseria_nan	collection_season2	autumn	-0.204837921931526	0.252623367023128	255	35	0.418266589748403	0.702885009898843
