feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_174_Helcococcus_nan	age_days_numeric	age_days_numeric	0.27201037801691	0.0604305169968749	462	64	8.98478179529018e-06	0.000881488296757403
ASV_20_Neisseria_nan	collection_season2	winter	-1.22421615051134	0.272979435996255	462	51	9.27882417639372e-06	0.000881488296757403
ASV_20_Neisseria_nan	collection_season2	autumn	-1.27152766764228	0.306864057760545	462	51	4.09676115858224e-05	0.00259461540043542
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.459446659729284	0.112660946607775	462	177	5.52715921956338e-05	0.00262540062929261
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.245018777467725	0.0668996808742904	462	61	0.000285091823474917	0.00822390542647929
ASV_39_Gemella_nan	collection_season2	winter	-0.922012443221465	0.253482769099411	462	70	0.000309311075839873	0.00822390542647929
ASV_35_ASV_35_nan	collection_season2	winter	-0.894268531897432	0.242600552842332	462	57	0.000255417540307875	0.00822390542647929
ASV_20_Neisseria_nan	collection_season2	spring	-0.992208952338496	0.277602997348287	462	51	0.000389553414938493	0.00822390542647929
ASV_2_Haemophilus_nan	collection_season2	autumn	-2.25502260232954	0.627071090225845	462	286	0.000359848515262027	0.00822390542647929
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.335713157045333	0.0959430317326242	462	83	0.000521956362806612	0.00991717089332562
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.787605756022128	0.23095446830345	462	63	0.00070854433926783	0.012238493132808
ASV_24_Streptococcus_nan	excl_bf_maxtimepoint	T01	0.748411157177621	0.225859415410136	462	67	0.00144587945180479	0.0228930913202424
ASV_7_Streptococcus_nan	collection_season2	winter	-1.39984967220561	0.4605478441982	462	304	0.00250880851696161	0.0366672014017467
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.255015272277682	0.0850028065389017	462	57	0.00287526196423203	0.0390214123717203
ASV_35_ASV_35_nan	collection_season2	autumn	-0.805565811236851	0.27314739836197	462	57	0.0033542005581119	0.0424865404027507
ASV_13_Neisseria_nan	collection_season2	winter	-0.738101404370087	0.252542750631289	462	50	0.00364599140993467	0.0432961479929742
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.716087151629659	0.249605335134199	462	52	0.00431566137852165	0.0482338624658302
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.45752004038214	0.513429420819561	462	367	0.00474568442125029	0.0500933355576419
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.656399874154236	0.236359768374732	462	63	0.00571288205014338	0.0571288205014338
ASV_35_ASV_35_nan	collection_season2	spring	-0.678887654771635	0.247005359895736	462	57	0.00622916939719649	0.0591771092733667
ASV_13_Neisseria_nan	collection_season2	autumn	-0.749460923221473	0.285074477266052	462	50	0.00885941575034441	0.0801566186935922
ASV_4_Corynebacterium_nan	collection_season2	winter	1.20919046513797	0.462856991859044	462	367	0.00929675273063898	0.0802901372191548
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.389445671776591	0.155601218364472	462	367	0.0127366110534008	0.100831504172756
ASV_3_Haemophilus_nan	collection_season2	spring	1.58892459465684	0.634267514155717	462	247	0.0126066224282667	0.100831504172756
ASV_35_ASV_35_nan	excl_bf_maxtimepoint	T04	1.31875648310318	0.552201366862555	462	57	0.0196254442370181	0.149153376201337
ASV_5_Staphylococcus_nan	excl_bf_maxtimepoint	T05	1.7660020677911	0.765737453849625	462	73	0.0240555970508118	0.175790901525163
ASV_1_Moraxella_nan	collection_season2	autumn	0.666724153946411	0.29644069480977	462	457	0.0250097751157437	0.175994713777456
ASV_13_Neisseria_nan	collection_season2	spring	-0.556464575695708	0.25762619948465	462	50	0.0313031824815165	0.212414452553148
ASV_39_Gemella_nan	collection_season2	autumn	-0.610139536259282	0.290368376773481	462	70	0.0361724635528031	0.229092269167753
ASV_174_Helcococcus_nan	collection_season2	spring	0.388352687926228	0.184425389548129	462	64	0.0358376232195224	0.229092269167753
