feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.510474314613469	0.138469505627056	255	94	0.000304884954752323	0.0402448140273066
ASV_4_Corynebacterium_nan	collection_season2	winter	2.14436338423555	0.654903183131936	255	207	0.00127113314816336	0.041947393889391
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.608069002731989	0.182337342797275	255	77	0.00104513626435134	0.041947393889391
ASV_2_Haemophilus_nan	collection_season2	spring	2.8408401947903	0.822178874477281	255	140	0.000655735028128554	0.041947393889391
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.373176543406565	0.126893341274507	255	26	0.00371817306866237	0.0981597690126866
ASV_3_Haemophilus_nan	collection_season2	spring	2.26900837426773	0.814151392477306	255	123	0.00573254757937966	0.126116046746352
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.246648726429031	0.09659570532408	255	26	0.011535608980131	0.21752862648247
ASV_10_Streptococcus_nan	collection_season2	winter	-1.2680577033179	0.523271232557768	255	65	0.0164213270915362	0.235979878171088
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.326464819496847	0.136534822810125	255	39	0.0178772634978097	0.235979878171088
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.399035356433905	0.1622747232878	255	250	0.0149223279808437	0.235979878171088
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.749527755969672	0.319787486392965	255	34	0.0200395060430863	0.240474072517035
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.316955578515243	0.142373073441947	255	54	0.0272848257537153	0.295446773239936
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.70680928349204	0.798460096968329	255	140	0.0335734969590836	0.295446773239936
ASV_11_Moraxella_lincolnii	collection_season2	autumn	-0.689145770981652	0.314890888377826	255	34	0.0297024242138343	0.295446773239936
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.749524215159091	0.34970336980798	255	34	0.0331348686988951	0.295446773239936
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	-0.366766589066639	0.176307096515631	255	47	0.0389701832799249	0.313741556856427
ASV_35_ASV_35_nan	collection_season2	winter	-1.01891977554749	0.495839611985225	255	56	0.0415129969394207	0.313741556856427
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.352302178459631	0.172609255057048	255	128	0.0427829395713309	0.313741556856427
ASV_49_Streptobacillus_nan	collection_season2	winter	-0.734524553326934	0.369412519154002	255	26	0.0485315064154895	0.337166255097085
ASV_20_Neisseria_nan	age_days_numeric	age_days_numeric	-0.265586706586379	0.135386368806377	255	26	0.051404613442348	0.339270448719497
ASV_39_Gemella_nan	collection_season2	winter	-0.868407003054678	0.452300742412525	255	54	0.0564913333866504	0.355088381287517
ASV_13_Neisseria_nan	collection_season2	autumn	-0.821867193385274	0.438636162260394	255	39	0.0622209283832404	0.357094023764684
ASV_20_Neisseria_nan	collection_season2	autumn	-0.83591528526246	0.442452198339925	255	26	0.0600760985847592	0.357094023764684
ASV_34_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.129331366739515	0.0710953456709397	255	31	0.070636729906765	0.388502014487208
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.293904764179543	0.166074775920095	255	56	0.0785314974766488	0.398881166970177
ASV_22_ASV_22_nan	collection_season2	autumn	-1.085849420201	0.620960654986928	255	128	0.0815893296075361	0.398881166970177
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.386181957304984	0.218264957001134	255	123	0.0786279487704158	0.398881166970177
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.883495663241188	0.514276140812315	255	47	0.0878057367981639	0.399667491633022
ASV_6_Dolosigranulum_pigrum	WAZ12_2	low	1.97933458074678	1.13958397578704	255	200	0.0862587699224173	0.399667491633022
ASV_2_Haemophilus_nan	WAZ12_2	low	1.94216547481352	1.17117457762055	255	140	0.101238165694889	0.445447929057511
ASV_22_ASV_22_nan	WAZ12_2	low	-1.67934385837353	1.06893837262483	255	128	0.120110532478919	0.511438396361848
ASV_13_Neisseria_nan	collection_season2	winter	-0.659078543243557	0.433997794430495	255	39	0.13068014817009	0.539055611201619
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.753526081815151	0.511844433100228	255	45	0.142597230083421	0.553612775617985
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	-1.13588479120409	0.766552174179776	255	200	0.139721064491035	0.553612775617985
ASV_34_Corynebacterium_nan	collection_season2	spring	-0.311833766750439	0.234180429120765	255	31	0.184361687529354	0.602764757145229
ASV_40_Porphyromonas_nan	age_days_numeric	age_days_numeric	-0.176015145917429	0.127988109693549	255	34	0.1708254577675	0.602764757145229
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	-0.296069869320273	0.220597072133215	255	200	0.181323254912273	0.602764757145229
ASV_10_Streptococcus_nan	collection_season2	spring	-0.758453776568753	0.545456382613698	255	65	0.165782873033672	0.602764757145229
ASV_5_Staphylococcus_nan	collection_season2	winter	-0.846541673410242	0.639695972823267	255	77	0.187222386689048	0.602764757145229
ASV_35_ASV_35_nan	WAZ12_2	middle	-0.767331507419964	0.564601886916047	255	56	0.177928472654237	0.602764757145229
ASV_49_Streptobacillus_nan	collection_season2	autumn	-0.534323508454565	0.383639631618766	255	26	0.165077016387015	0.602764757145229
ASV_40_Porphyromonas_nan	collection_season2	winter	-0.467475239144172	0.368335823964337	255	34	0.206319377597597	0.61895813279279
