feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Neisseria	age_days_numeric	age_days_numeric	-0.6936416667945	0.197976240470498	255	79	0.000584559409720312	0.0444265151387437
Staphylococcus	age_days_numeric	age_days_numeric	-0.541504835504662	0.17696939554307	255	82	0.0025696759410002	0.0521724902015622
Streptobacillus	age_days_numeric	age_days_numeric	-0.565763164204996	0.174634082484187	255	54	0.00143728042107353	0.0521724902015622
Moraxella	age_days_numeric	age_days_numeric	0.457819482612551	0.150670482602047	255	251	0.00274592053692433	0.0521724902015622
Haemophilus	collection_season2	spring	2.27268412064203	0.809795630211958	255	205	0.0054212754839695	0.0824033873563364
ASV_63	age_days_numeric	age_days_numeric	-0.217199858571782	0.0891993030953332	255	26	0.0159131705717181	0.134393275112206
Campylobacter	collection_season2	winter	-0.9842671200255	0.401880342701601	255	36	0.0153756980444395	0.134393275112206
Streptobacillus	collection_season2	winter	-1.36268387309552	0.542577086421133	255	54	0.0129517666028972	0.134393275112206
Neisseria	collection_season2	autumn	-1.5882329540982	0.654143857556963	255	79	0.0159149931053928	0.134393275112206
Gemella	age_days_numeric	age_days_numeric	-0.304864952456335	0.130456486125712	255	54	0.020583697001109	0.156436097208429
Corynebacterium	collection_season2	winter	1.3492311383805	0.61640527066193	255	230	0.0298520352479721	0.206250425349625
Alloprevotella	age_days_numeric	age_days_numeric	-0.380601589626198	0.18486418161467	255	60	0.0410078761569605	0.207773239195266
Gemella	collection_season2	winter	-0.839040037486561	0.40322181539853	255	54	0.0389329703207592	0.207773239195266
ASV_35	collection_season2	winter	-0.992684127989516	0.467530442013092	255	56	0.0352635913532943	0.207773239195266
ASV_22	age_days_numeric	age_days_numeric	-0.353012293801004	0.171209606057858	255	128	0.0407308739418629	0.207773239195266
Streptococcus	age_days_numeric	age_days_numeric	-0.358414739365095	0.188785315111133	255	224	0.0593084580241608	0.281715175614764
Porphyromonas	collection_season2	winter	-1.04321432291396	0.575037215111779	255	76	0.0713228190574728	0.287877081970121
ASV_35	age_days_numeric	age_days_numeric	-0.287093956877239	0.158583627769934	255	56	0.0719692704925303	0.287877081970121
Veillonella	collection_season2	winter	-0.567745570129966	0.311442861054544	255	35	0.070228914409633	0.287877081970121
Campylobacter	collection_season2	autumn	-0.706597831133656	0.415014570843105	255	36	0.0899972566402643	0.297382239333047
Veillonella	age_days_numeric	age_days_numeric	-0.186758058855654	0.108260447082601	255	35	0.0862933460330142	0.297382239333047
ASV_22	collection_season2	autumn	-1.0599747215429	0.612718852670822	255	128	0.0848749438020605	0.297382239333047
Acinetobacter	age_days_numeric	age_days_numeric	0.122736935156258	0.0701622093830277	255	27	0.0820025316460321	0.297382239333047
Corynebacterium	collection_season2	spring	-1.00924452664182	0.636778842699005	255	230	0.114334392542734	0.362058909718658
