feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Klebsiella	gestation2	middle	0.670911798344445	0.450959209311443	210	29	0.138370139362596	0.754746214705068
Prevotella	gestation2	low	-1.28143526129189	0.886852900547946	210	49	0.153152495213162	0.765762476065809
Fusobacterium	collection_season2	winter	0.900709837545387	0.617864008961592	210	54	0.147243830003373	0.765762476065809
Corynebacterium	collection_season2	winter	1.18006257169828	0.884880646930167	210	185	0.184199973963009	0.766713341053939
Alloprevotella	collection_season2	autumn	-0.820847949565889	0.662639313212015	210	70	0.216879155993452	0.766713341053939
Prevotella	collection_season2	autumn	-0.675056192463216	0.499798088815961	210	49	0.178318683401299	0.766713341053939
Staphylococcus	collection_season2	autumn	-1.15583218065614	0.846823709805471	210	143	0.173826119555432	0.766713341053939
Veillonella	gestation2	middle	0.771478673023687	0.592730054324929	210	61	0.197489027082271	0.766713341053939
Fusobacterium	gestation2	low	-1.29379298100397	1.03866342560927	210	54	0.217235446631949	0.766713341053939
ASV_22	gestation2	middle	0.864575165600799	0.667137031301144	210	42	0.199422479709621	0.766713341053939
ASV_22	gestation2	low	1.38154531069323	1.0085823906375	210	42	0.175241336078562	0.766713341053939
Neisseria	collection_season2	winter	-0.96996171189603	0.782350005929039	210	57	0.216766921904335	0.766713341053939
Moraxella	gestation2	low	1.99100309440338	1.5820836269257	210	180	0.212628585890359	0.766713341053939
Corynebacterium	collection_season2	spring	0.784009710835885	0.780145920704507	210	185	0.316299640587237	0.814361278722229
Porphyromonas	age_days_numeric	age_days_numeric	0.165367705191469	0.177427047585827	210	73	0.352889887446299	0.814361278722229
Porphyromonas	gestation2	middle	0.719878270810623	0.749533812198997	210	73	0.340293062887759	0.814361278722229
Porphyromonas	gestation2	low	-1.1701105321402	1.13287187328443	210	73	0.305327290885727	0.814361278722229
ASV_63	collection_season2	winter	-0.37741018259047	0.392233652366896	210	29	0.33769148743866	0.814361278722229
Alloprevotella	gestation2	low	-1.23500274624112	1.18917024212164	210	70	0.302707515651152	0.814361278722229
Dolosigranulum	collection_season2	spring	0.860578120799445	0.855990337715035	210	133	0.316017656456085	0.814361278722229
Streptococcus	collection_season2	autumn	-0.663027110872227	0.704836196498463	210	182	0.348019075636745	0.814361278722229
ASV_35	collection_season2	spring	0.555034103658471	0.472031899594315	210	34	0.241381540353236	0.814361278722229
Streptobacillus	age_days_numeric	age_days_numeric	0.178733030397906	0.166289210346219	210	48	0.284240457217127	0.814361278722229
Streptobacillus	gestation2	low	-0.900041415892799	0.944101814740515	210	48	0.343773449462545	0.814361278722229
ASV_22	collection_season2	spring	0.526295491912277	0.508652314091736	210	42	0.302324210315045	0.814361278722229
Klebsiella	collection_season2	winter	-0.498061704212539	0.435795003085236	210	29	0.254434206383364	0.814361278722229
Haemophilus	collection_season2	spring	0.987668693622131	0.961949913386939	210	144	0.305934369756938	0.814361278722229
Acinetobacter	age_days_numeric	age_days_numeric	-0.142474393748345	0.139948824071078	210	35	0.30986768857029	0.814361278722229
Acinetobacter	gestation2	low	-0.592295370007621	0.603931050721284	210	35	0.327891586042754	0.814361278722229
Moraxella	collection_season2	autumn	0.757264383483079	0.808677089848422	210	180	0.350207654280303	0.814361278722229
Moraxella	gestation2	middle	1.14665876311	1.0472285250908	210	180	0.277554338879003	0.814361278722229
Porphyromonas	collection_season2	autumn	-0.511726288013821	0.606735249672924	210	73	0.400011071073698	0.823707254118231
ASV_63	age_days_numeric	age_days_numeric	0.0891152296553891	0.121378487059202	210	29	0.464025232444398	0.823707254118231
ASV_63	collection_season2	spring	-0.313493997458601	0.35082674465483	210	29	0.372960999752819	0.823707254118231
ASV_63	gestation2	middle	0.363535681115928	0.434130984822496	210	29	0.405377022351356	0.823707254118231
Alloprevotella	age_days_numeric	age_days_numeric	0.149495836076787	0.196458245736727	210	70	0.447933774978416	0.823707254118231
Alloprevotella	gestation2	middle	0.659646347129373	0.786460186873722	210	70	0.404599037139049	0.823707254118231
Campylobacter	collection_season2	spring	0.326505856074278	0.407266373861948	210	33	0.424044609814336	0.823707254118231
Campylobacter	gestation2	middle	0.390233958306137	0.490291291932932	210	33	0.428931424574374	0.823707254118231
Campylobacter	gestation2	low	-0.510284457366831	0.74237323012139	210	33	0.494224352470939	0.823707254118231
Dolosigranulum	gestation2	low	1.38633325274126	1.90528277216947	210	133	0.469337951886581	0.823707254118231
Streptococcus	gestation2	middle	-0.621928670790412	0.901070226472181	210	182	0.4924411827352	0.823707254118231
Gemella	collection_season2	spring	0.38580838050475	0.532487086238724	210	89	0.469662842587391	0.823707254118231
ASV_35	collection_season2	autumn	-0.395913621657138	0.518472181778557	210	34	0.445988710423204	0.823707254118231
Veillonella	collection_season2	autumn	-0.368874149927372	0.501428801209362	210	61	0.462801838183438	0.823707254118231
Fusobacterium	collection_season2	spring	0.384086028772866	0.552234621181504	210	54	0.487794967155269	0.823707254118231
ASV_22	collection_season2	winter	0.448125280564937	0.573530477243656	210	42	0.435831289117769	0.823707254118231
Klebsiella	collection_season2	autumn	-0.341115764392894	0.476055950160344	210	29	0.474478106998881	0.823707254118231
Klebsiella	gestation2	low	0.551885930342176	0.683617270481316	210	29	0.420437120723264	0.823707254118231
Acinetobacter	collection_season2	spring	0.275798159149521	0.350397296748812	210	35	0.432140553972035	0.823707254118231
Acinetobacter	collection_season2	autumn	0.292299223953541	0.420564228841134	210	35	0.487839507014576	0.823707254118231
Campylobacter	collection_season2	winter	-0.299765437085905	0.453102520086984	210	33	0.509456899832274	0.83746339698456
Corynebacterium	gestation2	low	0.875823726628584	1.62998004031462	210	185	0.59282736904977	0.855232485181321
ASV_63	gestation2	low	-0.375375966359936	0.656994070374499	210	29	0.569659314569592	0.855232485181321
Streptococcus	age_days_numeric	age_days_numeric	0.114542627104138	0.203927946419323	210	182	0.575212511591648	0.855232485181321
Staphylococcus	gestation2	middle	-0.575450758415947	1.05263907532366	210	143	0.5864241464626	0.855232485181321
ASV_35	gestation2	middle	0.360858632085598	0.60957591106904	210	34	0.555842801462119	0.855232485181321
Neisseria	collection_season2	spring	0.3627827701195	0.68830713408311	210	57	0.598795771917954	0.855232485181321
Neisseria	collection_season2	autumn	-0.422663295070547	0.716457044409872	210	57	0.555925758988888	0.855232485181321
Neisseria	gestation2	low	-0.878905358043974	1.47043288577278	210	57	0.552036160351727	0.855232485181321
Haemophilus	gestation2	middle	0.7433316405606	1.34818306491405	210	144	0.58325460731402	0.855232485181321
Acinetobacter	collection_season2	winter	0.208610009164786	0.384996321007289	210	35	0.588516527280073	0.855232485181321
Moraxella	collection_season2	spring	-0.394787996234866	0.763564077505137	210	180	0.605789677003435	0.855232485181321
Moraxella	collection_season2	winter	0.485991530765613	0.865340089200187	210	180	0.575159007939002	0.855232485181321
Veillonella	gestation2	low	-0.438176719342169	0.896277447635243	210	61	0.6264846095533	0.863633388437027
ASV_22	collection_season2	autumn	0.264340496192952	0.553274657962002	210	42	0.633331151520486	0.863633388437027
Neisseria	age_days_numeric	age_days_numeric	0.0998359606421903	0.203820232373607	210	57	0.625017119134595	0.863633388437027
Prevotella	gestation2	middle	-0.238099052710063	0.586452060027398	210	49	0.686060000768331	0.873792626782339
Campylobacter	age_days_numeric	age_days_numeric	-0.0592313047735218	0.146897032202998	210	33	0.687386496248563	0.873792626782339
Dolosigranulum	collection_season2	winter	0.38766259773681	0.976185198165199	210	133	0.691752496202685	0.873792626782339
Dolosigranulum	collection_season2	autumn	-0.379522737241951	0.871886443970485	210	133	0.663852265512192	0.873792626782339
Dolosigranulum	gestation2	middle	0.524342825793507	1.26245455350451	210	133	0.679220573399653	0.873792626782339
Neisseria	gestation2	middle	0.417334012435205	0.973767711718513	210	57	0.669621718941059	0.873792626782339
Acinetobacter	gestation2	middle	-0.18173097228656	0.398392903269027	210	35	0.64876244198555	0.873792626782339
Streptobacillus	gestation2	middle	0.221886167461418	0.624076021101391	210	48	0.723290913991016	0.90411364248877
Alloprevotella	collection_season2	spring	0.205656181782102	0.605496988571831	210	70	0.734558189073172	0.908731780296708
Gemella	gestation2	middle	0.2497278701799	0.766894040712633	210	89	0.745776656261846	0.91319590562675
Porphyromonas	collection_season2	spring	-0.170397302691866	0.56295748980821	210	73	0.762504957825478	0.915005949390574
Gemella	gestation2	low	-0.36278179256058	1.15775571386364	210	89	0.755032975111667	0.915005949390574
Prevotella	collection_season2	winter	0.125056380626326	0.5115448992753	210	49	0.807216288345785	0.959068857440536
Veillonella	collection_season2	spring	0.106543404603989	0.45747334653481	210	61	0.816134815045766	0.960158605936196
Alloprevotella	collection_season2	winter	0.122349608537396	0.681868247251354	210	70	0.85784509512084	0.980394394423817
Fusobacterium	gestation2	middle	0.126867330928108	0.686387925005361	210	54	0.853926216609743	0.980394394423817
Streptobacillus	collection_season2	spring	0.0956328637156675	0.494272878535935	210	48	0.846831453437102	0.980394394423817
Haemophilus	gestation2	low	-0.32707742431212	2.03609149229743	210	144	0.872861819760913	0.988145456333109
ASV_35	gestation2	low	-0.136281230990241	0.92180235815099	210	34	0.882902322707013	0.990170829204127
Streptococcus	collection_season2	spring	-0.0863995098701475	0.6623810992475	210	182	0.896371417630419	0.995968241811577
Corynebacterium	gestation2	middle	0.117927470639882	1.07907010476124	210	185	0.913307326599444	0.997325898834774
Porphyromonas	collection_season2	winter	-0.0154058785739443	0.635924983892043	210	73	0.980703800520861	0.997325898834774
Prevotella	collection_season2	spring	-0.0180854905374315	0.454678175893248	210	49	0.96832068762701	0.997325898834774
Streptococcus	collection_season2	winter	-0.0198459644588665	0.75003348298571	210	182	0.978923405027991	0.997325898834774
Streptococcus	gestation2	low	-0.109023654164423	1.36144746591908	210	182	0.936409066326182	0.997325898834774
Gemella	collection_season2	autumn	0.0248352935118153	0.549015232656755	210	89	0.96396676189038	0.997325898834774
Staphylococcus	gestation2	low	0.15891543511589	1.59089695358891	210	143	0.920726105942532	0.997325898834774
Veillonella	collection_season2	winter	-0.0207650320589901	0.515004816058414	210	61	0.967892728156045	0.997325898834774
Streptobacillus	collection_season2	winter	-0.0473433547207538	0.554385059556058	210	48	0.932067293612231	0.997325898834774
Haemophilus	collection_season2	autumn	0.0400093792653322	1.00644506159385	210	144	0.968330889182628	0.997325898834774
Corynebacterium	collection_season2	autumn	-0.00266011461581852	0.82226147340233	210	185	0.997422057730795	0.997422057730795
Streptobacillus	collection_season2	autumn	0.00691651140621379	0.550883616789366	210	48	0.989994927197684	0.997422057730795
