feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Alloprevotella	collection_season2	winter	-0.217208990582503	0.252839168195294	255	39	0.391563094281903	0.785293233291053
Campylobacter	collection_season2	spring	-0.166768202176349	0.217829771693048	255	19	0.444811586093182	0.785293233291053
Streptococcus	age_days_numeric	age_days_numeric	-0.0958270237510469	0.127830961082999	255	221	0.454504051459402	0.785293233291053
Streptococcus	collection_season2	winter	0.304191165105234	0.437506979751462	255	221	0.487708429096549	0.785293233291053
Streptococcus	edu	secondary_any tertiary	-0.296196224569297	0.414603845407351	255	221	0.477040205209861	0.785293233291053
Staphylococcus	collection_season2	autumn	0.38874304155342	0.469261828395791	255	72	0.408253301687676	0.785293233291053
Veillonella	collection_season2	autumn	0.15080919451895	0.189553598618281	255	15	0.427099782153101	0.785293233291053
Fusobacterium	age_days_numeric	age_days_numeric	-0.0823465542826718	0.112451760028902	255	47	0.464994376185865	0.785293233291053
ASV_22	collection_season2	autumn	-0.370659587249153	0.439219310051144	255	119	0.399539168691843	0.785293233291053
Neisseria	collection_season2	spring	-0.28521231067743	0.379984346989786	255	68	0.453649871719351	0.785293233291053
Haemophilus	collection_season2	autumn	-0.456925040523401	0.599254427531587	255	202	0.446498702530692	0.785293233291053
Moraxella	collection_season2	autumn	0.337892009431302	0.413076208986014	255	248	0.414177107908145	0.785293233291053
Streptobacillus	collection_season2	spring	-0.184445958485045	0.275304919216612	255	43	0.503620861784002	0.797399697824669
Veillonella	collection_season2	spring	-0.12114574755019	0.193804516136871	255	15	0.532600978008156	0.829460539520899
ASV_63	age_days_numeric	age_days_numeric	-0.0391492906981951	0.0644681529556967	255	19	0.544472973485043	0.834273104533533
Alloprevotella	collection_season2	spring	-0.145986601336809	0.2669449325878	255	39	0.585032362084869	0.846463849463592
Streptococcus	collection_season2	spring	-0.250909098399086	0.447756505855529	255	221	0.575750514412816	0.846463849463592
Gemella	collection_season2	autumn	-0.11778024784543	0.218540713776025	255	33	0.590460360499095	0.846463849463592
ASV_35	collection_season2	spring	-0.156041639641546	0.283032778046255	255	48	0.582011182550638	0.846463849463592
ASV_22	age_days_numeric	age_days_numeric	-0.0666114059241029	0.125745627491933	255	119	0.596979767516428	0.846463849463592
Fusobacterium	collection_season2	spring	0.185352844014937	0.371995218864334	255	47	0.618783685050085	0.864477207055266
ASV_63	collection_season2	winter	0.0998005867174652	0.218062881576674	255	19	0.647706845147711	0.877913897767143
ASV_63	edu	secondary_any tertiary	-0.0915447151710165	0.204846296132941	255	19	0.656125123594391	0.877913897767143
Staphylococcus	collection_season2	winter	-0.216668025224398	0.470736115457551	255	72	0.645847564164026	0.877913897767143
Corynebacterium	edu	secondary_any tertiary	0.178638228771129	0.43438997591751	255	225	0.681972510306115	0.899824839987235
Haemophilus	edu	secondary_any tertiary	-0.224774064521679	0.592945105468715	255	202	0.705608101205779	0.91825711800752
Porphyromonas	collection_season2	autumn	-0.108574243918808	0.313120121920418	255	62	0.729097246483752	0.935180116304136
Dolosigranulum	collection_season2	autumn	0.179480134912924	0.536589442278784	255	196	0.738300091819055	0.935180116304136
Neisseria	edu	secondary_any tertiary	-0.0988888765877392	0.342014466423598	255	68	0.773202108692025	0.966502635865031
Campylobacter	collection_season2	autumn	-0.0516825848162581	0.21334994245426	255	19	0.808813941327093	0.972624359823719
Staphylococcus	edu	secondary_any tertiary	-0.108923895391409	0.439108406250368	255	72	0.804713037374757	0.972624359823719
ASV_22	edu	secondary_any tertiary	0.11080034042222	0.441988188331247	255	119	0.802678230936901	0.972624359823719
Alloprevotella	edu	secondary_any tertiary	-0.0483916088816736	0.221845663787159	255	39	0.827883044494174	0.974366566838229
Fusobacterium	collection_season2	autumn	-0.0773182608356286	0.361394736798231	255	47	0.830775704356805	0.974366566838229
Corynebacterium	age_days_numeric	age_days_numeric	-0.0191949090746583	0.142844314011667	255	225	0.893261714588516	0.977564893188208
Porphyromonas	age_days_numeric	age_days_numeric	-0.00599297855899345	0.101162026670607	255	62	0.952827729152445	0.977564893188208
ASV_63	collection_season2	spring	-0.019587287701942	0.223894494026007	255	19	0.930359956442132	0.977564893188208
ASV_63	collection_season2	autumn	0.0307248801660537	0.216708425069858	255	19	0.887371548039978	0.977564893188208
Prevotella	collection_season2	winter	-0.0450613250770375	0.279042215585468	255	37	0.871910807956843	0.977564893188208
Dolosigranulum	age_days_numeric	age_days_numeric	0.00481903781174469	0.155184237726298	255	196	0.975262844311051	0.977564893188208
Dolosigranulum	edu	secondary_any tertiary	-0.0716052395926849	0.530692636601366	255	196	0.893000638752125	0.977564893188208
Streptococcus	collection_season2	autumn	0.0121943194165163	0.433177705124395	255	221	0.977564893188208	0.977564893188208
Staphylococcus	collection_season2	spring	-0.0822961369269791	0.484607105227805	255	72	0.865296742046488	0.977564893188208
Veillonella	age_days_numeric	age_days_numeric	0.00713562739198923	0.062413851122422	255	15	0.909110089163518	0.977564893188208
ASV_22	collection_season2	spring	-0.0205726772731014	0.454560169396912	255	119	0.963938051041139	0.977564893188208
Neisseria	collection_season2	winter	0.020427427149701	0.368425633545178	255	68	0.955842684639582	0.977564893188208
Haemophilus	collection_season2	winter	-0.0609399901418013	0.610954105122144	255	202	0.920644176480253	0.977564893188208
Acinetobacter	collection_season2	spring	0.028171313209991	0.239601503220174	255	21	0.90652515819736	0.977564893188208
