feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_174_Helcococcus_nan	age_days_numeric	age_days_numeric	0.212863611720213	0.0481799892569626	462	60	1.29876143015988e-05	0.000635600057790858
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.363596457806747	0.0833871138311568	462	82	1.67263173102857e-05	0.000635600057790858
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.294250930574653	0.0743908352141191	462	161	9.10418847508355e-05	0.00230639441368783
ASV_20_Neisseria_nan	collection_season2	autumn	-0.736203337902034	0.191374367422058	462	47	0.000137071736086524	0.00260436298564396
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.237339202377866	0.0627671973133463	462	57	0.00018108320247286	0.00275246467758748
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.24484224000092	0.347703195995165	462	362	0.000382906747287027	0.00408337879897485
ASV_4_Corynebacterium_nan	collection_season2	winter	1.11640657875421	0.312118158934975	462	362	0.000385783449508712	0.00408337879897485
ASV_20_Neisseria_nan	collection_season2	winter	-0.599654527641866	0.169056862820632	462	47	0.00042982934726051	0.00408337879897485
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.181112421461238	0.0577142899363432	462	48	0.00183198249321521	0.0154700743871507
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.50020606343076	0.488099987504199	462	285	0.00224820127459667	0.0170863296869347
ASV_20_Neisseria_nan	collection_season2	spring	-0.510727150128858	0.170725085633251	462	47	0.00292667316950252	0.0202206509892902
ASV_1_Moraxella_nan	collection_season2	autumn	0.727222090274678	0.248204978247969	462	457	0.00356889318328428	0.0226029901608004
ASV_35_ASV_35_nan	collection_season2	winter	-0.468796359356899	0.164465740047714	462	48	0.00456377259126757	0.0262962385405438
ASV_174_Helcococcus_nan	collection_season2	winter	0.414900934845871	0.14649319750431	462	60	0.00484404394167913	0.0262962385405438
ASV_174_Helcococcus_nan	collection_season2	spring	0.397110334117139	0.146131925065803	462	60	0.00685313728904733	0.0347225622645065
ASV_3_Haemophilus_nan	collection_season2	spring	1.20190048444178	0.446464111084587	462	247	0.00737030428795756	0.0350089453677984
ASV_4_Corynebacterium_nan	collection_season2	spring	0.797787199651081	0.312813968774574	462	362	0.0111008098561995	0.0464753903748825
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.419477710832519	0.165226422962188	462	51	0.0114587291575358	0.0464753903748825
ASV_35_ASV_35_nan	collection_season2	spring	-0.420737688763307	0.166052027998298	462	48	0.0116188475937206	0.0464753903748825
ASV_7_Streptococcus_nan	collection_season2	winter	-0.882507016876755	0.3631899091577	462	304	0.0154917024125892	0.0588684691678389
ASV_2_Haemophilus_nan	collection_season2	spring	1.01713435243467	0.437569800399896	462	285	0.0205451220905701	0.0743537751849202
ASV_39_Gemella_nan	collection_season2	winter	-0.318282017677463	0.139501736405357	462	39	0.0229922762015578	0.0794278632417452
ASV_13_Neisseria_nan	collection_season2	winter	-0.402383143146301	0.180194039446604	462	45	0.0260287956095671	0.0860081941881347
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.233437313837739	0.105382327897043	462	362	0.0273389810944173	0.0865734401323213
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.348472928565142	0.167558368695079	462	51	0.0381089526459547	0.112540520188624
ASV_35_ASV_35_nan	collection_season2	autumn	-0.386261547899399	0.186092366159451	462	48	0.0385007042750555	0.112540520188624
ASV_13_Neisseria_nan	collection_season2	autumn	-0.415882258432004	0.20354500484899	462	45	0.0416241996069399	0.117164413708424
ASV_3_Haemophilus_nan	collection_season2	autumn	0.864879086687459	0.49720779041018	462	247	0.0826651638756784	0.224376873376841
ASV_13_Neisseria_nan	collection_season2	spring	-0.311628375045634	0.181783827999362	462	45	0.0871599464166076	0.228419169919385
ASV_22_ASV_22_nan	collection_season2	autumn	-0.419665968512052	0.248648582971355	462	161	0.0922102380460106	0.23359926971656
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	0.0868281082717675	0.0528626962659427	462	37	0.10130208703116	0.248353503689295
ASV_8_Corynebacterium_nan	collection_season2	winter	0.294811105327371	0.189606790048825	462	57	0.120718654895708	0.260835208146528
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.229802818953389	0.146765056447782	462	37	0.118104156131601	0.260835208146528
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.098136903162806	0.0629731372746937	462	45	0.119968218347486	0.260835208146528
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.117220143594943	0.0759479861422213	462	457	0.123553519648356	0.260835208146528
ASV_1_Moraxella_nan	collection_season2	winter	0.343774779484789	0.221388810279572	462	457	0.121165201755042	0.260835208146528
ASV_6_Dolosigranulum_pigrum	collection_season2	autumn	0.52186271610645	0.343156012759464	462	390	0.129038578450856	0.265052215196354
ASV_20_Neisseria_nan	age_days_numeric	age_days_numeric	0.0870468409901108	0.0593914168014298	462	47	0.143564050203598	0.287128100407197
ASV_3_Haemophilus_nan	collection_season2	winter	0.615559163514862	0.444732583080985	462	247	0.167008763151914	0.325452974347319
ASV_5_Staphylococcus_nan	collection_season2	spring	-0.257973749320718	0.198517379653514	462	57	0.19442683016459	0.369410977312722
ASV_39_Gemella_nan	collection_season2	autumn	-0.201568314577035	0.160492720871898	462	39	0.209784525082992	0.370781951309474
