feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Staphylococcus	age_days_numeric	age_days_numeric	-1.43179765380337	0.194673314217637	210	137	1.37952102458336e-11	1.37952102458336e-09
Moraxella	age_days_numeric	age_days_numeric	1.16507128001463	0.187196225985735	210	176	5.14709406250081e-09	2.57354703125041e-07
ASV_22	age_days_numeric	age_days_numeric	0.624697187142826	0.126225971432421	210	39	2.07170713070491e-06	6.90569043568304e-05
Veillonella	age_days_numeric	age_days_numeric	-0.394106256859549	0.0877638472345828	210	43	1.44205354853368e-05	0.000360513387133419
Corynebacterium	age_days_numeric	age_days_numeric	-0.750614350539275	0.171858854988764	210	178	2.40320434528947e-05	0.000480640869057895
Haemophilus	age_days_numeric	age_days_numeric	0.82414939866052	0.194286875956397	210	141	3.98541656221292e-05	0.000664236093702153
Fusobacterium	age_days_numeric	age_days_numeric	0.469524900401302	0.128011244792156	210	49	0.00034388233955892	0.00491260485084171
Klebsiella	age_days_numeric	age_days_numeric	-0.398308099156327	0.112318480343931	210	27	0.000526484395564425	0.00658105494455531
Staphylococcus	collection_season2	spring	-2.12839991973697	0.609677129230162	210	137	0.000615785792166272	0.00684206435740303
Gemella	age_days_numeric	age_days_numeric	-0.323184547021783	0.101411558407936	210	69	0.0017790779109638	0.017790779109638
Staphylococcus	collection_season2	winter	-2.01111128909825	0.691309915656679	210	137	0.00416580795390968	0.0378709813991789
Dolosigranulum	age_days_numeric	age_days_numeric	0.452172950222726	0.164611851939034	210	125	0.00679621373795155	0.0566351144829296
Klebsiella	collection_season2	spring	-0.755942853322221	0.292834828633105	210	27	0.0108934433892967	0.0837957183792057
Acinetobacter	age_days_numeric	age_days_numeric	-0.251458535641157	0.0985338536012594	210	28	0.0117465210033461	0.0839037214524724
Campylobacter	age_days_numeric	age_days_numeric	-0.191048938635111	0.0877955871828031	210	21	0.0306992615080501	0.195786615982734
Gemella	collection_season2	winter	0.827636379751218	0.381102567597524	210	69	0.0313258585572375	0.195786615982734
ASV_35	collection_season2	winter	0.601584536959194	0.313755350899797	210	30	0.0572752394884144	0.319917599108383
Fusobacterium	collection_season2	winter	0.761923329345943	0.397613179063865	210	49	0.0575851678395089	0.319917599108383
ASV_63	mom_smoke	yes	-0.572916366866385	0.30194571909325	210	23	0.0619832253324853	0.326227501749923
Klebsiella	collection_season2	winter	-0.583898032891687	0.325649956117912	210	27	0.0755382608700187	0.359706004142946
Acinetobacter	collection_season2	autumn	0.561868277979509	0.314125614666753	210	28	0.0751566127691261	0.359706004142946
ASV_22	mom_smoke	yes	0.961381268357873	0.545381140597847	210	39	0.0823707575741314	0.37441253442787
ASV_63	collection_season2	spring	-0.443295654816897	0.259488872378279	210	23	0.089721830601072	0.390094915656835
ASV_35	age_days_numeric	age_days_numeric	0.16018267672803	0.0964121866444201	210	30	0.0987884179961401	0.39515367198456
Fusobacterium	collection_season2	autumn	-0.673315736369792	0.405398567669037	210	49	0.0982849107774561	0.39515367198456
ASV_63	collection_season2	autumn	-0.464442666608954	0.297758981437986	210	23	0.120373252935331	0.418453293049014
ASV_35	mom_smoke	yes	-0.526714529638223	0.335837446890218	210	30	0.121351454984214	0.418453293049014
Neisseria	mom_smoke	yes	-0.967467302618521	0.609193946109645	210	53	0.116914948724795	0.418453293049014
Haemophilus	collection_season2	winter	1.16711320704473	0.742319749968583	210	141	0.11775839347348	0.418453293049014
Neisseria	collection_season2	winter	-0.755181821051837	0.51523784523503	210	53	0.144610677221086	0.482035590736954
Prevotella	age_days_numeric	age_days_numeric	0.150779564274334	0.105342062122905	210	41	0.154506031303671	0.48283134782397
Campylobacter	collection_season2	winter	-0.347628493549847	0.240935922952045	210	21	0.15060330961024	0.48283134782397
Veillonella	mom_smoke	yes	0.444221439030282	0.320123254528692	210	43	0.169679147453951	0.514179234708941
ASV_63	collection_season2	winter	-0.365168903643851	0.290203175111157	210	23	0.21059659216297	0.619401741655795
Streptococcus	mom_smoke	yes	0.76480775716682	0.621095629213613	210	181	0.222351101941257	0.635288862689306
Moraxella	collection_season2	autumn	0.772963343662999	0.640618110955388	210	176	0.229020806115416	0.636168905876155
Staphylococcus	mom_smoke	yes	-0.896938257922624	0.779201575962439	210	137	0.253724650348748	0.678683684651256
Klebsiella	mom_smoke	yes	0.377942342807032	0.331254043824513	210	27	0.257899800167477	0.678683684651256
Dolosigranulum	mom_smoke	yes	0.900578394192807	0.812626992962895	210	125	0.271606629705987	0.690786856975151
ASV_35	collection_season2	spring	0.304725722372987	0.278919792729611	210	30	0.27631474279006	0.690786856975151
Corynebacterium	collection_season2	spring	0.550771206644307	0.551695316853684	210	178	0.319526180171959	0.743084139934789
