feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Prevotella	collection_season2	spring	0.473460228231737	0.482948075874885	255	51	0.327970072516331	0.922326784935658
Prevotella	collection_season2	autumn	0.386068640458959	0.46946032709525	255	51	0.411702287577231	0.922326784935658
Prevotella	collection_season2	winter	-0.432660955361923	0.462084683595472	255	51	0.350393872923998	0.922326784935658
Prevotella	timepoint_month	M05	-1.37312875204764	1.271830520098	255	51	0.281477332948283	0.922326784935658
Prevotella	timepoint_month	M06	-2.5236163542267	2.37609535176279	255	51	0.289342558218155	0.922326784935658
Campylobacter	collection_season2	spring	-0.364995478802978	0.425215793948608	255	36	0.391651966221968	0.922326784935658
Dolosigranulum	collection_season2	spring	-1.05422780649255	0.758493434874553	255	200	0.165840864808917	0.922326784935658
Dolosigranulum	collection_season2	winter	0.968551238867713	0.744049641247381	255	200	0.194508259562085	0.922326784935658
Gemella	age_days_numeric	age_days_numeric	-0.730541404084861	0.863772873432361	255	54	0.398575527808386	0.922326784935658
Gemella	collection_season2	spring	-0.513113558122557	0.42472556074282	255	54	0.22830765002581	0.922326784935658
Gemella	collection_season2	autumn	-0.402981144438313	0.413506148903812	255	54	0.330797938815262	0.922326784935658
Staphylococcus	age_days_numeric	age_days_numeric	-1.52605984289308	1.20344957322326	255	82	0.206183043023219	0.922326784935658
Staphylococcus	collection_season2	winter	-0.698907096115696	0.622059924365582	255	82	0.262533948871301	0.922326784935658
Staphylococcus	timepoint_month	M06	2.43560945653467	2.93898128124696	255	82	0.408211239669289	0.922326784935658
ASV_35	collection_season2	autumn	-0.593146680971962	0.48599233325878	255	56	0.223552705944411	0.922326784935658
Veillonella	age_days_numeric	age_days_numeric	-0.892619779602553	0.699569936942958	255	35	0.203224088096012	0.922326784935658
Veillonella	timepoint_month	M06	1.75328361514065	1.71149163326098	255	35	0.306691647030486	0.922326784935658
Fusobacterium	age_days_numeric	age_days_numeric	-1.06157285669373	1.26436139656243	255	55	0.402029858097227	0.922326784935658
Fusobacterium	collection_season2	winter	-0.742410465980044	0.609486025683581	255	55	0.224797971167566	0.922326784935658
Streptobacillus	collection_season2	autumn	-0.780404410843969	0.553918690696738	255	54	0.160207070011005	0.922326784935658
Streptobacillus	timepoint_month	M05	1.65732401146531	1.5114087597592	255	54	0.274029778449887	0.922326784935658
Streptobacillus	timepoint_month	M06	3.50200607508135	2.82294514158664	255	54	0.216064111041709	0.922326784935658
ASV_22	age_days_numeric	age_days_numeric	1.11248790668981	1.18085917359063	255	128	0.347262564690603	0.922326784935658
ASV_22	timepoint_month	M05	-2.09684334387375	1.5395476222496	255	128	0.174737897612686	0.922326784935658
ASV_22	timepoint_month	M06	-3.61116867271827	2.8826701809792	255	128	0.211761064628157	0.922326784935658
Neisseria	timepoint_month	M05	1.96625141132305	1.7390576611775	255	79	0.259469568816782	0.922326784935658
Neisseria	timepoint_month	M06	3.64632033840557	3.25139251409113	255	79	0.263330005980497	0.922326784935658
Haemophilus	collection_season2	autumn	-1.02912167637411	0.788227188867198	255	205	0.192925456614636	0.922326784935658
Moraxella	age_days_numeric	age_days_numeric	0.823231608458028	1.00294097101622	255	251	0.412619877471215	0.922326784935658
Moraxella	collection_season2	spring	0.495348156785175	0.49854585322516	255	251	0.321497866299181	0.922326784935658
Moraxella	collection_season2	winter	0.44529857075949	0.477127973550011	255	251	0.351955923725287	0.922326784935658
Corynebacterium	timepoint_month	M05	-1.0365621576441	1.64320790786567	255	230	0.528831392138036	0.932641558843566
Corynebacterium	timepoint_month	M06	-1.02053877059851	3.07197006954774	255	230	0.740050779945948	0.932641558843566
Porphyromonas	age_days_numeric	age_days_numeric	-0.733208274429442	1.20325292339145	255	76	0.542907530742914	0.932641558843566
Porphyromonas	timepoint_month	M05	0.575021162722192	1.57385103003553	255	76	0.715195205255944	0.932641558843566
Porphyromonas	timepoint_month	M06	1.29962346375661	2.94090421788233	255	76	0.658982068938219	0.932641558843566
ASV_63	collection_season2	winter	-0.187589288482921	0.322689892420406	255	26	0.561635186100906	0.932641558843566
ASV_63	timepoint_month	M05	0.259718043367425	0.797716130611523	255	26	0.745079524410663	0.932641558843566
ASV_63	timepoint_month	M06	0.857995433816318	1.49321455841198	255	26	0.566193757323141	0.932641558843566
Alloprevotella	age_days_numeric	age_days_numeric	-0.323196989833269	1.21791660088894	255	60	0.790964526091298	0.932641558843566
Alloprevotella	collection_season2	spring	-0.143729783575931	0.596847909097968	255	60	0.809925564258886	0.932641558843566
Alloprevotella	collection_season2	autumn	-0.169161400586582	0.581394122742616	255	60	0.771343771996278	0.932641558843566
Alloprevotella	timepoint_month	M05	-0.488178578665681	1.59463201283556	255	60	0.759783220486214	0.932641558843566
Campylobacter	age_days_numeric	age_days_numeric	-0.220475164330072	0.87760789323158	255	36	0.801864546516479	0.932641558843566
Campylobacter	timepoint_month	M05	0.777597935559097	1.14977145414816	255	36	0.499534262843461	0.932641558843566
Campylobacter	timepoint_month	M06	0.540465347807226	2.14620132401109	255	36	0.801401741711694	0.932641558843566
Dolosigranulum	collection_season2	autumn	-0.219307224985448	0.733609441432562	255	200	0.765238256135857	0.932641558843566
Dolosigranulum	timepoint_month	M05	-1.13170359312573	1.89972989810016	255	200	0.552012677141842	0.932641558843566
Streptococcus	age_days_numeric	age_days_numeric	-0.480269757442464	1.26810119386178	255	224	0.705255622299618	0.932641558843566
Streptococcus	collection_season2	spring	-0.344983712228223	0.643324837012411	255	224	0.592299624677012	0.932641558843566
Streptococcus	collection_season2	autumn	-0.399115803917513	0.623699242162923	255	224	0.522839798219012	0.932641558843566
Gemella	timepoint_month	M05	0.475954681569742	1.13074672803695	255	54	0.674217442997424	0.932641558843566
Gemella	timepoint_month	M06	1.05439421357314	2.11178637613267	255	54	0.618059693318904	0.932641558843566
Staphylococcus	collection_season2	spring	-0.156389528238898	0.631650889048792	255	82	0.804661719492178	0.932641558843566
Staphylococcus	collection_season2	autumn	0.234224913647372	0.610686757491892	255	82	0.701649608491321	0.932641558843566
Staphylococcus	timepoint_month	M05	1.06682452341757	1.57060480717804	255	82	0.497747983696416	0.932641558843566
ASV_35	age_days_numeric	age_days_numeric	0.268474952165942	1.03561796376452	255	56	0.795677238141849	0.932641558843566
ASV_35	collection_season2	spring	-0.141102422205402	0.497103827329292	255	56	0.776809015455644	0.932641558843566
ASV_35	timepoint_month	M05	-0.899202114325136	1.35750209897955	255	56	0.508383966478133	0.932641558843566
ASV_35	timepoint_month	M06	-1.37091963275879	2.53307549964757	255	56	0.588883296505325	0.932641558843566
Veillonella	collection_season2	spring	-0.114739657148123	0.332143014070699	255	35	0.730112930336212	0.932641558843566
Veillonella	collection_season2	autumn	-0.111737045756117	0.325409505542651	255	35	0.731640932170387	0.932641558843566
Veillonella	timepoint_month	M05	0.691002923166145	0.917598927305862	255	35	0.452180742693726	0.932641558843566
Fusobacterium	collection_season2	spring	0.310663494681117	0.634080139168256	255	55	0.624646745220343	0.932641558843566
Fusobacterium	collection_season2	autumn	-0.477443473245258	0.615587308107053	255	55	0.438765629576473	0.932641558843566
Fusobacterium	timepoint_month	M05	0.883205690578765	1.65350071925588	255	55	0.593788282262943	0.932641558843566
Fusobacterium	timepoint_month	M06	1.95372167358214	3.09007470058802	255	55	0.527874477366484	0.932641558843566
Streptobacillus	collection_season2	spring	-0.271884371032008	0.569163335610333	255	54	0.633345634444434	0.932641558843566
ASV_22	collection_season2	spring	-0.183457476060234	0.635555133572587	255	128	0.773085430480142	0.932641558843566
ASV_22	collection_season2	winter	0.345118422111603	0.635310499673647	255	128	0.587525608835728	0.932641558843566
Neisseria	collection_season2	spring	-0.464860705147385	0.677065087346578	255	79	0.493027815514362	0.932641558843566
Neisseria	collection_season2	winter	-0.348852126229634	0.655604310963934	255	79	0.595283128394123	0.932641558843566
Haemophilus	collection_season2	winter	-0.40328218386992	0.79217966511544	255	205	0.611281556923185	0.932641558843566
Acinetobacter	age_days_numeric	age_days_numeric	-0.150909869158406	0.456231866406365	255	27	0.741110593685474	0.932641558843566
Acinetobacter	collection_season2	winter	-0.0691540537699138	0.205712926474538	255	27	0.737188099096793	0.932641558843566
Acinetobacter	timepoint_month	M05	0.460154985822743	0.59809405414039	255	27	0.442465073747732	0.932641558843566
Acinetobacter	timepoint_month	M06	0.674859202918763	1.11596038134732	255	27	0.545945012243177	0.932641558843566
Moraxella	timepoint_month	M05	-0.476769176662227	1.31219622797923	255	251	0.716701644498379	0.932641558843566
Moraxella	timepoint_month	M06	-0.903450813227412	2.45154967373546	255	251	0.712833040711	0.932641558843566
Corynebacterium	age_days_numeric	age_days_numeric	0.137672121113239	1.25721359631329	255	230	0.912901651742772	0.977034154686093
Corynebacterium	collection_season2	autumn	0.0575747715281476	0.618636345055831	255	230	0.925928025055765	0.977034154686093
ASV_63	collection_season2	spring	-0.0550292599370766	0.325192737170987	255	26	0.865762324131465	0.977034154686093
Alloprevotella	timepoint_month	M06	-0.132315039526557	2.97779534553532	255	60	0.964597589266309	0.977034154686093
Dolosigranulum	age_days_numeric	age_days_numeric	-0.198941499911062	1.45520544525802	255	200	0.891389982846794	0.977034154686093
Dolosigranulum	timepoint_month	M06	-0.140683762489446	3.55419967275834	255	200	0.968463679644987	0.977034154686093
Streptococcus	collection_season2	winter	0.0402828276507971	0.621989042300469	255	224	0.948432011705007	0.977034154686093
Streptococcus	timepoint_month	M05	-0.24307584568449	1.65747940450437	255	224	0.883543345025456	0.977034154686093
Streptococcus	timepoint_month	M06	0.310502157640567	3.09860152387052	255	224	0.920272512712795	0.977034154686093
Haemophilus	age_days_numeric	age_days_numeric	0.0829598151458443	1.58484374531597	255	205	0.958301650175187	0.977034154686093
Haemophilus	timepoint_month	M05	0.125722581649188	2.07030187579353	255	205	0.951634161108155	0.977034154686093
Haemophilus	timepoint_month	M06	0.420505996407282	3.8717565737167	255	205	0.913614595921819	0.977034154686093
Acinetobacter	collection_season2	autumn	0.0355723577005027	0.21380319922689	255	27	0.868007752071637	0.977034154686093
Moraxella	collection_season2	autumn	0.0511832653264095	0.484586909190006	255	251	0.915972066844952	0.977034154686093
Acinetobacter	collection_season2	spring	-0.00437027542423702	0.21862103397599	255	27	0.984070470652992	0.984070470652992
