feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_174_Helcococcus_nan	age_days_numeric	age_days_numeric	0.212850425823748	0.0481807162287684	462	60	1.30072574855006e-05	0.0007947036856492
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.363597831661982	0.0833884876843843	462	82	1.67306039084042e-05	0.0007947036856492
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.294312745986187	0.0743920054301805	462	161	9.0761964358406e-05	0.00287412887134952
ASV_20_Neisseria_nan	collection_season2	autumn	-0.735194172493348	0.191505335078762	462	47	0.000141444123643135	0.00335929793652445
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.237151712438178	0.0627643118963042	462	57	0.000183061081583792	0.00347816055009204
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.24388684517629	0.347854576931115	462	362	0.000389130397000897	0.00504224253795428
ASV_4_Corynebacterium_nan	collection_season2	winter	1.11865039810995	0.312514742457096	462	362	0.00038212248013165	0.00504224253795428
ASV_20_Neisseria_nan	collection_season2	winter	-0.601465685397909	0.169407074903431	462	47	0.000424609897932992	0.00504224253795428
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.181455740985322	0.0577109280830143	462	48	0.00179495290077666	0.0189467250637536
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.50364488504176	0.488381285917988	462	285	0.00220986743754508	0.0209937406566783
ASV_20_Neisseria_nan	collection_season2	spring	-0.513781267465605	0.171102455508549	462	47	0.00282307041164964	0.024381062646065
ASV_1_Moraxella_nan	collection_season2	autumn	0.727913028044349	0.248349677034205	462	457	0.00355710405102483	0.0281604070706133
ASV_174_Helcococcus_nan	collection_season2	winter	0.414941739776754	0.146599342319128	462	60	0.004870946998188	0.0355953819098354
ASV_35_ASV_35_nan	collection_season2	winter	-0.457234985794885	0.164384874476412	462	48	0.00563545914031732	0.0382406155950104
ASV_174_Helcococcus_nan	collection_season2	spring	0.397391983700575	0.146249699074837	462	60	0.0068591621414719	0.0407262752149894
ASV_3_Haemophilus_nan	collection_season2	spring	1.21675225692159	0.447057081691172	462	247	0.0067512998011787	0.0407262752149894
ASV_4_Corynebacterium_nan	collection_season2	spring	0.8002354742135	0.313252787758062	462	362	0.0109694988165055	0.0613001404451779
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.417223435068032	0.165630362829386	462	51	0.0121143399407923	0.0639367941319593
ASV_35_ASV_35_nan	collection_season2	spring	-0.407751430388617	0.166075400857621	462	48	0.0144536909644571	0.0722684548222857
ASV_7_Streptococcus_nan	collection_season2	winter	-0.875250630840824	0.363758079059991	462	304	0.0165232966656	0.0784856591616
ASV_2_Haemophilus_nan	collection_season2	spring	1.02122640366654	0.438362753724399	462	285	0.0202709299711156	0.0917018260598085
ASV_39_Gemella_nan	collection_season2	winter	-0.317567203412753	0.139915553457694	462	39	0.0237086569368517	0.0979270612609092
ASV_13_Neisseria_nan	collection_season2	winter	-0.411433595234125	0.180293893736306	462	45	0.0229482942451206	0.0979270612609092
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.23351429279277	0.105386659744142	462	362	0.0272948470028821	0.108042102719742
ASV_35_ASV_35_nan	collection_season2	autumn	-0.388844946934141	0.185929772799272	462	48	0.0370627522733261	0.140838458638639
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.34515724160365	0.167987751326538	462	51	0.0404814093400425	0.147912841819386
ASV_13_Neisseria_nan	collection_season2	autumn	-0.412510784435912	0.20351251530769	462	45	0.0432655822396566	0.152230752324718
