feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptococcus	WAZ0_2	middle	0.923445976576877	0.962694994791363	255	224	0.340235730929514	0.774365475532797
ASV_35	WAZ0_2	middle	-0.610247397612671	0.683539351105207	255	56	0.374537832149427	0.774365475532797
ASV_35	WAZ0_2	low	-0.634585798101192	0.719556296886159	255	56	0.380390058156462	0.774365475532797
Fusobacterium	collection_season2	autumn	-0.585013771524171	0.622663036085228	255	55	0.348411769773197	0.774365475532797
Moraxella	collection_season2	winter	0.484451174608849	0.49339539627191	255	251	0.327461031906483	0.774365475532797
Porphyromonas	collection_season2	spring	0.51429466275161	0.610233088692472	255	76	0.40022848495176	0.783967094467556
Fusobacterium	WAZ0_2	low	-0.817360189868633	0.977953579205816	255	55	0.405737355908647	0.783967094467556
ASV_22	WAZ0_2	middle	-0.926233642628629	1.08549259028046	255	128	0.395917899178559	0.783967094467556
Campylobacter	collection_season2	spring	-0.353577094348135	0.435212095856567	255	36	0.417448499491751	0.793152149034326
Corynebacterium	WAZ0_2	middle	-0.709649565098195	0.956988642058296	255	230	0.460437478883813	0.820154259261792
Prevotella	collection_season2	winter	-0.356650389253342	0.478724533731437	255	51	0.457228081738025	0.820154259261792
Dolosigranulum	WAZ0_2	middle	-0.908006034658332	1.18735243563202	255	200	0.446577357890593	0.820154259261792
ASV_22	WAZ0_2	low	-0.884175139355007	1.14635998821208	255	128	0.44272481592476	0.820154259261792
Gemella	WAZ0_2	middle	-0.428982147659957	0.60480543754795	255	54	0.4800928557164	0.842009008487225
Corynebacterium	WAZ0_2	low	-0.676661344435778	1.00881693062615	255	230	0.504257150374652	0.860622796653565
Porphyromonas	WAZ0_2	middle	-0.489073760758958	0.874883740483127	255	76	0.577624881707882	0.860622796653565
Alloprevotella	WAZ0_2	middle	-0.50917110836221	0.839917668865121	255	60	0.546007482687343	0.860622796653565
Prevotella	WAZ0_2	middle	0.436694541147398	0.698362670560104	255	51	0.53345577880184	0.860622796653565
Streptococcus	collection_season2	autumn	-0.337929429461667	0.631565900223223	255	224	0.593099980610184	0.860622796653565
Streptococcus	WAZ0_2	low	0.634813154020103	1.01483164077107	255	224	0.533368715032161	0.860622796653565
Gemella	WAZ0_2	low	-0.367151239656688	0.637051483288598	255	54	0.565945766761989	0.860622796653565
Staphylococcus	WAZ0_2	low	0.588033586402038	1.05827147129018	255	82	0.579944847695196	0.860622796653565
Veillonella	collection_season2	spring	-0.180269427594571	0.33986514267733	255	35	0.596396499435365	0.860622796653565
Fusobacterium	collection_season2	spring	0.347079940233174	0.643343752743538	255	55	0.59006872271436	0.860622796653565
Streptobacillus	collection_season2	spring	-0.333547728632177	0.5816002385257	255	54	0.566883231964925	0.860622796653565
Neisseria	collection_season2	spring	-0.376041456042911	0.687685272235338	255	79	0.585018875226911	0.860622796653565
Haemophilus	WAZ0_2	middle	0.72657635100922	1.24253827884319	255	205	0.560273090770791	0.860622796653565
Acinetobacter	WAZ0_2	low	0.184329663539015	0.313836270494457	255	27	0.558585711121519	0.860622796653565
Dolosigranulum	collection_season2	autumn	-0.375705023297292	0.746605469388867	255	200	0.615265788191394	0.876753748172737
ASV_63	collection_season2	spring	-0.151457980104513	0.328195458791248	255	26	0.644855826801835	0.883420532006776
Alloprevotella	collection_season2	autumn	-0.278331863956136	0.588658038213099	255	60	0.636783430203168	0.883420532006776
Streptococcus	collection_season2	spring	-0.295962122977244	0.653285927018223	255	224	0.650941444636572	0.883420532006776
Neisseria	WAZ0_2	middle	0.481691914674588	1.01654676601402	255	79	0.636837906232266	0.883420532006776
Campylobacter	WAZ0_2	middle	-0.224188062953178	0.593010677167769	255	36	0.706344644351895	0.889685031821437
Staphylococcus	collection_season2	spring	-0.251158590211891	0.639729914113225	255	82	0.694956754740811	0.889685031821437
Staphylococcus	collection_season2	autumn	0.245411211053865	0.617343035090152	255	82	0.691323984625335	0.889685031821437
ASV_35	collection_season2	spring	-0.18708758791361	0.506461939445178	255	56	0.712198978187626	0.889685031821437
Veillonella	collection_season2	autumn	-0.116368963488354	0.331473338680615	255	35	0.725868819424219	0.889685031821437
ASV_22	collection_season2	spring	-0.249642946981345	0.644030481932802	255	128	0.698625365025681	0.889685031821437
Neisseria	collection_season2	winter	-0.230720372322773	0.676934522281532	255	79	0.733599938519431	0.889685031821437
Haemophilus	collection_season2	winter	-0.338743851464409	0.814797184202052	255	205	0.678045857536802	0.889685031821437
Acinetobacter	collection_season2	winter	-0.0756065244905451	0.213217686898917	255	27	0.723345540697215	0.889685031821437
Moraxella	WAZ0_2	low	-0.280834476535033	0.75856060996356	255	251	0.71216368015546	0.889685031821437
Veillonella	WAZ0_2	low	0.145428400138791	0.475491182202066	255	35	0.760494155322053	0.903086809444938
ASV_22	collection_season2	winter	0.202649264955452	0.653731254319995	255	128	0.756854439098103	0.903086809444938
Campylobacter	WAZ0_2	low	-0.169567907265258	0.624356548361419	255	36	0.786614044215491	0.905797990308748
Streptococcus	collection_season2	winter	0.17783252363105	0.642561418567822	255	224	0.782265293102509	0.905797990308748
Fusobacterium	WAZ0_2	middle	-0.266519995358696	0.92801148635094	255	55	0.77468576670321	0.905797990308748
Prevotella	age_days_numeric	age_days_numeric	-0.0354032895096252	0.146325759250308	255	51	0.809106492972541	0.922381401988697
Acinetobacter	collection_season2	autumn	0.0495429811364919	0.216702496876499	255	27	0.819369614306452	0.924833030009263
Alloprevotella	collection_season2	spring	-0.130458895441978	0.606343291716503	255	60	0.829844835677563	0.927473639874924
Streptobacillus	WAZ0_2	middle	-0.157929332332372	0.818776163325619	255	54	0.847525904818731	0.938038380090634
Streptobacillus	WAZ0_2	low	-0.133576789081447	0.862511800994094	255	54	0.877310682090587	0.9600395143656
Acinetobacter	collection_season2	spring	-0.0324221504091378	0.222426177731098	255	27	0.884246921126211	0.9600395143656
Prevotella	WAZ0_2	low	0.0714647372354364	0.735777297691389	255	51	0.922858908319835	0.970521919996168
Staphylococcus	WAZ0_2	middle	0.0819605616096809	1.00301567110564	255	82	0.935068002801991	0.970521919996168
Veillonella	WAZ0_2	middle	-0.0422772058405271	0.451806036301263	255	35	0.92567231096405	0.970521919996168
Moraxella	collection_season2	autumn	0.0391416005403519	0.490530947294112	255	251	0.936468519294548	0.970521919996168
Moraxella	WAZ0_2	middle	0.0821012772885743	0.719982769647012	255	251	0.909483826649419	0.970521919996168
Neisseria	WAZ0_2	low	-0.06009558172387	1.07164951113702	255	79	0.955415603031251	0.98123764635642
Corynebacterium	collection_season2	autumn	-0.0133402150054482	0.627792553943588	255	230	0.983064365419916	0.99176405006965
Campylobacter	age_days_numeric	age_days_numeric	0.00429553262018151	0.134994179988408	255	36	0.974652020364118	0.99176405006965
Acinetobacter	WAZ0_2	middle	0.00110594268689829	0.298161393475907	255	27	0.997049351334798	0.997049351334798
