feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_174_Helcococcus_nan	age_days_numeric	age_days_numeric	0.2125770065147	0.0481793884793667	462	60	1.33284368662742e-05	0.000961222491680768
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.363429195353377	0.0833847806528877	462	82	1.68635524856275e-05	0.000961222491680768
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.295005940461285	0.0743967718443691	462	161	8.75161881837917e-05	0.00332561515098408
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.237598277563682	0.0627760592635664	462	57	0.000178594907757365	0.00508995487108489
ASV_20_Neisseria_nan	collection_season2	autumn	-0.7156645456498	0.192376685397711	462	47	0.000224818539409824	0.005125862698544
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.22699604616284	0.349078108543382	462	362	0.000487478253577957	0.00785415407022964
ASV_4_Corynebacterium_nan	collection_season2	winter	1.10591202800777	0.313373857536306	462	362	0.000460717497620444	0.00785415407022964
ASV_20_Neisseria_nan	collection_season2	winter	-0.591031200581526	0.169871331674168	462	47	0.000551168706682782	0.00785415407022964
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.180859437312956	0.0577231513895836	462	48	0.0018618997448687	0.0229274951470076
ASV_20_Neisseria_nan	collection_season2	spring	-0.521496878824238	0.170918115084603	462	47	0.00241342054179028	0.0229274951470076
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.49854295701296	0.490670683571258	462	285	0.00239782214050646	0.0229274951470076
ASV_1_Moraxella_nan	collection_season2	autumn	0.766268689259709	0.249119144722285	462	457	0.00223210452757239	0.0229274951470076
ASV_35_ASV_35_nan	collection_season2	winter	-0.448635127010634	0.165384459305484	462	48	0.0069271999096058	0.0539175704262867
ASV_174_Helcococcus_nan	collection_season2	winter	0.401445223030511	0.14671065783375	462	60	0.00647691669065824	0.0539175704262867
ASV_174_Helcococcus_nan	collection_season2	spring	0.394500383311127	0.146176663169053	462	60	0.00724323606964153	0.0539175704262867
ASV_3_Haemophilus_nan	collection_season2	spring	1.20026547772114	0.447336051483045	462	247	0.00756737830544375	0.0539175704262867
ASV_5_Staphylococcus_nan	income2	middle	0.781385263548523	0.293571426468871	462	57	0.0095567622335677	0.0640865232133363
ASV_4_Corynebacterium_nan	collection_season2	spring	0.803344437444879	0.313333426219435	462	362	0.0106856628190628	0.0676758645207308
ASV_35_ASV_35_nan	collection_season2	spring	-0.414090393245886	0.166355760391597	462	48	0.0131614250059376	0.0789685500356255
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.401562248264961	0.166453533321329	462	51	0.0162440676707118	0.0918745095516505
ASV_7_Streptococcus_nan	collection_season2	winter	-0.875334700514325	0.365134733217481	462	304	0.0169242517595146	0.0918745095516505
ASV_2_Haemophilus_nan	collection_season2	spring	1.02609575635721	0.4386692512664	462	285	0.0197712785509583	0.102451170673148
ASV_13_Neisseria_nan	collection_season2	winter	-0.414924223667117	0.180980459382348	462	45	0.0223238674547706	0.110648734341037
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.234071140205483	0.10539405270613	462	362	0.0269425661795813	0.127977189353011
ASV_39_Gemella_nan	collection_season2	winter	-0.298228237915305	0.140556737050019	462	39	0.0344144014739046	0.156929670721005
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.346356016761767	0.168021698908158	462	51	0.0398346879644406	0.174659785690239
ASV_13_Neisseria_nan	collection_season2	autumn	-0.417594187779464	0.204552672576039	462	45	0.0417983475505839	0.176481911880243
ASV_35_ASV_35_nan	collection_season2	autumn	-0.367289886289188	0.187159311519254	462	48	0.0503393917401743	0.204953237799281
ASV_13_Neisseria_nan	collection_season2	spring	-0.327284188649347	0.18195372591537	462	45	0.0727291623379461	0.276370816884195
ASV_3_Haemophilus_nan	collection_season2	autumn	0.899145819787877	0.499469806660918	462	247	0.0725349801866085	0.276370816884195
ASV_22_ASV_22_nan	income2	low	-1.09090889090388	0.606690472522126	462	161	0.0762294375261318	0.280327608967065
ASV_22_ASV_22_nan	collection_season2	autumn	-0.433601202436049	0.249119982058082	462	161	0.082518055442865	0.293970572515207
ASV_1_Moraxella_nan	collection_season2	winter	0.376924969457788	0.222065578549597	462	457	0.0903177405551397	0.312006740099574
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	0.0867475257466156	0.0528704105733952	462	37	0.101668352462589	0.34088800531574
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.230733581786525	0.148066168889664	462	37	0.119862974816142	0.366163179277338
ASV_10_Streptococcus_nan	income2	low	0.537704872932264	0.346803133909058	462	95	0.125266350805405	0.366163179277338
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.0976731899816227	0.0629827857651393	462	45	0.121780146716165	0.366163179277338
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.118149903050345	0.0759400360283551	462	457	0.120574153887186	0.366163179277338
ASV_11_Moraxella_lincolnii	income2	middle	-1.23909530940659	0.797765066703282	462	82	0.124647680752317	0.366163179277338
ASV_8_Corynebacterium_nan	income2	middle	0.774654814577259	0.511127007584073	462	57	0.133952041964281	0.367154206742141
ASV_6_Dolosigranulum_pigrum	collection_season2	autumn	0.511705122023984	0.34506543991525	462	390	0.138822885441497	0.367154206742141
ASV_13_Neisseria_nan	income2	middle	0.486074675927372	0.316535149315759	462	45	0.128982511878958	0.367154206742141
ASV_13_Neisseria_nan	income2	low	0.461407408607665	0.310583455538229	462	45	0.141708641198721	0.367154206742141
ASV_20_Neisseria_nan	age_days_numeric	age_days_numeric	0.0878776095633595	0.0593894886578772	462	47	0.139778876360665	0.367154206742141
ASV_8_Corynebacterium_nan	collection_season2	winter	0.275998074002021	0.189948990134931	462	57	0.146956000956132	0.372288535755534
ASV_3_Haemophilus_nan	collection_season2	winter	0.641298002185334	0.446822568192931	462	247	0.151916569245692	0.376488889000194
ASV_20_Neisseria_nan	income2	low	0.390527853315743	0.284699310229519	462	47	0.174279061949191	0.422719426855484
ASV_5_Staphylococcus_nan	collection_season2	spring	-0.261576102740035	0.197058159519808	462	57	0.185041409067308	0.430504502728023
ASV_11_Moraxella_lincolnii	income2	low	-1.04966023873573	0.782619368464078	462	82	0.183958924983359	0.430504502728023
ASV_10_Streptococcus_nan	collection_season2	spring	-0.270089841345318	0.216103663646436	462	95	0.212009856074087	0.456021199857469
ASV_39_Gemella_nan	collection_season2	spring	-0.180284426769068	0.142337937781894	462	39	0.205951074112244	0.456021199857469
ASV_22_ASV_22_nan	income2	middle	-0.785025945327213	0.618414807381327	462	161	0.208266850470144	0.456021199857469
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	0.188878240543443	0.149428315648931	462	285	0.206998434467062	0.456021199857469
