feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-1.7504008621912	0.249536315894584	210	141	8.53782034132026e-11	5.33613771332516e-09
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	1.65509735555577	0.235162981701161	210	179	7.70559167214849e-11	5.33613771332516e-09
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	1.00269240450097	0.165756955208871	210	42	1.19620935320571e-08	4.98420563835712e-07
ASV_14_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.682920915758729	0.129248533446665	210	32	4.52883150909977e-07	1.41525984659368e-05
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	1.13054334840458	0.239353045506711	210	104	5.46450891888513e-06	0.000136612722972128
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	0.614041046818659	0.158321097393541	210	83	0.000160454081146586	0.00334279335722055
ASV_5_Staphylococcus_nan	collection_season2	spring	-2.79939422484625	0.794825546045926	210	141	0.000549711401962827	0.00981627503505048
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	0.857198324272844	0.247299791119962	210	133	0.000698577128351075	0.0109152676304855
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.751161815303445	0.236428615548063	210	121	0.00182786486717986	0.0207711916724985
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.646665385861976	0.201773750550706	210	108	0.00166783826943443	0.0207711916724985
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.752245077564219	0.233432640678352	210	62	0.00157682015766168	0.0207711916724985
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	0.456522206136913	0.159032895851335	210	34	0.00471452118664257	0.0491095956941934
ASV_5_Staphylococcus_nan	collection_season2	winter	-2.56096850934667	0.902676819918924	210	141	0.0051531022093661	0.0495490597054432
ASV_2_Haemophilus_nan	collection_season2	winter	2.07632507847083	0.796794794221951	210	104	0.0101558191547959	0.0906769567392495
ASV_24_Streptococcus_nan	mom_smoke	yes	1.41746109117137	0.568073125951098	210	65	0.0150040222729483	0.117218924007409
ASV_2_Haemophilus_nan	collection_season2	spring	1.74518203696712	0.706812868965794	210	104	0.0146218590340962	0.117218924007409
ASV_14_Corynebacterium_nan	collection_season2	spring	-0.810655503637672	0.336287679905371	210	32	0.017256968608542	0.126889475062809
ASV_18_Klebsiella_nan	age_days_numeric	age_days_numeric	-0.392091228182762	0.166338718453006	210	29	0.0193609937666496	0.134451345601734
ASV_63_ASV_63_nan	collection_season2	autumn	-0.922721359535778	0.407623182188913	210	29	0.0246484227644472	0.16216067608189
ASV_4_Corynebacterium_nan	collection_season2	spring	1.90661475696769	0.867142667268645	210	138	0.0291657824491756	0.182286140307347
ASV_14_Corynebacterium_nan	collection_season2	winter	-0.80129125902361	0.373885091187838	210	32	0.034157349074476	0.194075847014068
ASV_18_Klebsiella_nan	collection_season2	spring	-0.887159229371633	0.412816096575479	210	29	0.032808935155687	0.194075847014068
ASV_22_ASV_22_nan	mom_smoke	yes	1.30909580738537	0.637629621205871	210	42	0.0438493237607158	0.238311542177803
ASV_18_Klebsiella_nan	mom_smoke	yes	0.90330240781444	0.455542272664076	210	29	0.0487184669824043	0.253742015533356
ASV_35_ASV_35_nan	collection_season2	winter	1.04376722292976	0.544588917704839	210	34	0.057236727245607	0.286183636228035
ASV_28_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.337779048730379	0.177884655949265	210	36	0.0595619017868461	0.286355297052145
ASV_39_Gemella_nan	collection_season2	winter	1.15603158017984	0.625843649583888	210	88	0.0665165770415384	0.296949004649725
ASV_100_Veillonella_massiliensis	age_days_numeric	age_days_numeric	-0.262993008473241	0.141629067971767	210	45	0.0653569476194282	0.296949004649725
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.300216082354739	0.165884841667586	210	88	0.0724829172805624	0.312426367588631
ASV_4_Corynebacterium_nan	mom_smoke	yes	1.95106008609712	1.1806743720641	210	138	0.102957638573977	0.428990160724906
ASV_10_Streptococcus_nan	collection_season2	autumn	-1.10872688435256	0.694840366171528	210	108	0.112160206973892	0.452258899088274
ASV_58_Porphyromonas_nan	age_days_numeric	age_days_numeric	0.172118065273571	0.111348188156534	210	32	0.124345849536701	0.463908806173898
ASV_176_Veillonella_nan	mom_smoke	yes	0.524910132022855	0.339057383468222	210	23	0.1261831952793	0.463908806173898
ASV_18_Klebsiella_nan	collection_season2	winter	-0.713662568421454	0.456480489955483	210	29	0.119507968694481	0.463908806173898
ASV_28_Corynebacterium_nan	collection_season2	winter	-0.792590860203576	0.521310491043462	210	36	0.131053213567235	0.468047191311552
ASV_5_Staphylococcus_nan	collection_season2	autumn	-1.23617382131776	0.849162995321555	210	141	0.147025531605402	0.510505318074313
ASV_2_Haemophilus_nan	mom_smoke	yes	-1.24102574774479	0.86329019848963	210	104	0.155124556192079	0.524069446594863
ASV_6_Dolosigranulum_pigrum	mom_smoke	yes	1.5474572628839	1.20438736229304	210	133	0.203143386593657	0.668234824321239
ASV_10_Streptococcus_nan	collection_season2	spring	-0.770781757201362	0.659357866570741	210	108	0.243994266867961	0.747789232018692
ASV_5_Staphylococcus_nan	mom_smoke	yes	-1.20784724220301	1.03062117847646	210	141	0.245274868102131	0.747789232018692
ASV_35_ASV_35_nan	collection_season2	spring	0.572159771368943	0.481832902742777	210	34	0.236787311985394	0.747789232018692
ASV_34_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.0982033577705929	0.0872789197266724	210	28	0.26236670400819	0.752020398104447
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.00752687757861	0.900753165035549	210	138	0.264711180132765	0.752020398104447
ASV_40_Porphyromonas_nan	collection_season2	spring	0.577506944389004	0.511189454107183	210	44	0.260065305744553	0.752020398104447
ASV_4_Corynebacterium_nan	collection_season2	winter	1.08832447438785	0.989291646955599	210	138	0.272836183105699	0.757878286404719
ASV_34_Corynebacterium_nan	collection_season2	spring	0.242909346200737	0.226090935690514	210	28	0.284549139637467	0.773231357710509
ASV_63_ASV_63_nan	mom_smoke	yes	-0.458408099721319	0.431447436307907	210	29	0.291752392186786	0.775937213262729
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	0.887304448151457	0.855532163167011	210	133	0.301013279879153	0.783888749685296
ASV_28_Corynebacterium_nan	collection_season2	autumn	-0.478183249746234	0.546401615145187	210	36	0.3825483349083	0.805306706627183
ASV_34_Corynebacterium_nan	collection_season2	autumn	-0.234933047795672	0.265492249312208	210	28	0.377290511179368	0.805306706627183
ASV_40_Porphyromonas_nan	collection_season2	autumn	-0.443003810869102	0.527023175606197	210	44	0.401621482097021	0.805306706627183
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.262464677977626	0.313513192151837	210	32	0.40383962326803	0.805306706627183
ASV_33_Alloprevotella_nan	collection_season2	autumn	-0.570125712852858	0.659228334617513	210	54	0.388144796691116	0.805306706627183
ASV_33_Alloprevotella_nan	mom_smoke	yes	0.664594687050852	0.734880714932926	210	54	0.368980254971442	0.805306706627183
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	0.107960330567941	0.126682299562056	210	29	0.39550885914497	0.805306706627183
ASV_63_ASV_63_nan	collection_season2	spring	-0.306794537776112	0.361569708803722	210	29	0.397502459558693	0.805306706627183
ASV_24_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.129418135219907	0.153620154856653	210	65	0.400934255047276	0.805306706627183
ASV_35_ASV_35_nan	collection_season2	autumn	-0.448989785720063	0.528079390264168	210	34	0.396196472449335	0.805306706627183
ASV_35_ASV_35_nan	mom_smoke	yes	-0.562847555984222	0.599751030525303	210	34	0.351266950781662	0.805306706627183
ASV_176_Veillonella_nan	age_days_numeric	age_days_numeric	-0.0867315483942279	0.104043701394718	210	23	0.4058745801401	0.805306706627183
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.133155755814884	0.149145143244067	210	30	0.373438263255371	0.805306706627183
ASV_13_Neisseria_nan	collection_season2	spring	0.495553692473765	0.536963851373928	210	31	0.357369653885561	0.805306706627183
