feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Staphylococcus	age_days_numeric	age_days_numeric	-1.76069289608282	0.247001311476464	210	143	4.61233641542102e-11	2.30616820771051e-09
Moraxella	age_days_numeric	age_days_numeric	1.68441868317579	0.232992618980053	210	180	2.78328099988733e-11	2.30616820771051e-09
ASV_22	age_days_numeric	age_days_numeric	0.986285632777376	0.163123353560128	210	42	1.22004345995803e-08	4.06681153319343e-07
Haemophilus	age_days_numeric	age_days_numeric	1.29074047473921	0.287276580470756	210	144	1.44792751599757e-05	0.000361981878999392
Corynebacterium	age_days_numeric	age_days_numeric	-0.948469877141472	0.235837923179656	210	185	9.34908461907508e-05	0.00186981692381502
Staphylococcus	collection_season2	spring	-3.02021792778463	0.779420593352451	210	143	0.000152466573287964	0.00217809390411378
Fusobacterium	age_days_numeric	age_days_numeric	0.740241878133002	0.189739482017875	210	54	0.000146490022160485	0.00217809390411378
Dolosigranulum	age_days_numeric	age_days_numeric	0.84975180759538	0.244310242535776	210	133	0.000670627205081532	0.00838284006351915
Staphylococcus	collection_season2	winter	-2.78273305787984	0.887508367412383	210	143	0.00204955562167196	0.0227728402407995
ASV_35	age_days_numeric	age_days_numeric	0.442883552478145	0.154254957426801	210	34	0.00470790168627209	0.0470790168627209
Prevotella	age_days_numeric	age_days_numeric	0.375980291146937	0.148672925717685	210	49	0.0125288776024024	0.113898887294567
Veillonella	age_days_numeric	age_days_numeric	-0.369498864864183	0.148908898461371	210	61	0.0142378860388787	0.118649050323989
Klebsiella	collection_season2	spring	-0.914022225084037	0.393309107415265	210	29	0.021113821381957	0.162414010630438
Klebsiella	age_days_numeric	age_days_numeric	-0.357686045233792	0.158343758260496	210	29	0.024945889892517	0.178184927803693
ASV_63	collection_season2	autumn	-0.848111824120179	0.395089727889141	210	29	0.0330032609691798	0.220021739794532
Gemella	collection_season2	winter	1.24225206905575	0.604418676683602	210	89	0.0413587889552214	0.258492430970134
Gemella	age_days_numeric	age_days_numeric	-0.285644824218024	0.155270392146923	210	89	0.0679665366348876	0.37759187019382
Fusobacterium	collection_season2	autumn	-1.15205171353241	0.620637424895208	210	54	0.0648615007059816	0.37759187019382
Campylobacter	collection_season2	autumn	-0.835249409659973	0.466173934311766	210	33	0.0746722836997593	0.393012019472417
Haemophilus	collection_season2	winter	1.87888597717964	1.09219515195932	210	144	0.0872135144442145	0.436067572221073
ASV_35	collection_season2	winter	0.874929703522808	0.530189641061772	210	34	0.101023118147151	0.456396462415419
Veillonella	edu	secondary_any tertiary	0.752531596355082	0.447116612773194	210	61	0.0968673108153663	0.456396462415419
Fusobacterium	collection_season2	winter	1.02154419742128	0.625992566809279	210	54	0.104971186355546	0.456396462415419
Corynebacterium	collection_season2	winter	1.2947583535551	0.877623223012417	210	185	0.142049518498155	0.551046318087978
Corynebacterium	edu	secondary_any tertiary	-1.18103704572318	0.797564012186988	210	185	0.143272042702874	0.551046318087978
Staphylococcus	collection_season2	autumn	-1.24458796840674	0.840376329206244	210	143	0.140176738680826	0.551046318087978
Klebsiella	collection_season2	winter	-0.627785540360441	0.437830271515939	210	29	0.15314435352277	0.567201309343592
Moraxella	edu	secondary_any tertiary	-1.11404578668235	0.78257917417639	210	180	0.159184163251736	0.568514868756201
Porphyromonas	edu	secondary_any tertiary	0.784718302647763	0.571847566169871	210	73	0.174447924803167	0.601544568286784
Acinetobacter	edu	secondary_any tertiary	-0.388159993443611	0.299625081844607	210	35	0.196616755651454	0.655389185504845
Corynebacterium	collection_season2	spring	0.810103242002174	0.768741302733002	210	185	0.29342917701141	0.689893453454983
Porphyromonas	age_days_numeric	age_days_numeric	0.165009538692476	0.177488641491785	210	73	0.354098412634419	0.689893453454983
Porphyromonas	collection_season2	autumn	-0.537604473412865	0.605856059936837	210	73	0.375956573280366	0.689893453454983
ASV_63	collection_season2	spring	-0.318635637123489	0.350981869529984	210	29	0.365395117000839	0.689893453454983
Alloprevotella	collection_season2	autumn	-0.809996580436953	0.662805795718017	210	70	0.223104054336322	0.689893453454983
Prevotella	collection_season2	autumn	-0.589647544984001	0.498353077430763	210	49	0.238118444596495	0.689893453454983
Campylobacter	edu	secondary_any tertiary	0.385236283790897	0.371393950734123	210	33	0.30330882201357	0.689893453454983
Dolosigranulum	collection_season2	spring	0.824424538908458	0.850987611354194	210	133	0.333897277603358	0.689893453454983
Streptococcus	collection_season2	autumn	-0.660648701081081	0.701165699617769	210	182	0.347225781472785	0.689893453454983
Staphylococcus	edu	secondary_any tertiary	0.786298689793588	0.785593268538715	210	143	0.320385473829697	0.689893453454983
ASV_35	collection_season2	spring	0.52832982645533	0.467242599183934	210	34	0.259844700349663	0.689893453454983
ASV_35	collection_season2	autumn	-0.453142393062497	0.51443966431691	210	34	0.379441399400241	0.689893453454983
ASV_35	edu	secondary_any tertiary	0.411069923684921	0.45571057984536	210	34	0.370170532751843	0.689893453454983
Veillonella	collection_season2	autumn	-0.456739247466243	0.498891924090601	210	61	0.361012450233185	0.689893453454983
Streptobacillus	age_days_numeric	age_days_numeric	0.177842955489897	0.166277041884416	210	48	0.28660094708631	0.689893453454983
ASV_22	edu	secondary_any tertiary	0.53510812758627	0.503495379369531	210	42	0.291589211382181	0.689893453454983
Neisseria	collection_season2	winter	-0.941892977814291	0.784644055232075	210	57	0.231632576761239	0.689893453454983
Klebsiella	collection_season2	autumn	-0.511532476963615	0.471534501564255	210	29	0.279279466916243	0.689893453454983
Klebsiella	edu	secondary_any tertiary	0.400077522937196	0.340433084477103	210	29	0.241283875434933	0.689893453454983
Haemophilus	collection_season2	spring	1.00936805507223	0.955244802892704	210	144	0.292096141928834	0.689893453454983
Acinetobacter	age_days_numeric	age_days_numeric	-0.14380157796755	0.139362957631619	210	35	0.303364445221887	0.689893453454983
Acinetobacter	collection_season2	spring	0.333051433762633	0.346162811057379	210	35	0.337126521368967	0.689893453454983
Acinetobacter	collection_season2	winter	0.360511604888894	0.385347185449107	210	35	0.350611006703494	0.689893453454983
Acinetobacter	collection_season2	autumn	0.439052147661967	0.415011260849556	210	35	0.291339252257174	0.689893453454983
Moraxella	collection_season2	autumn	0.735423222689188	0.80342324456201	210	180	0.361114449085197	0.689893453454983
Gemella	edu	secondary_any tertiary	0.488797354610674	0.570962806599831	210	89	0.395104209190318	0.705543230696996
ASV_22	collection_season2	spring	0.422096252170825	0.506380915179552	210	42	0.405732785277839	0.711811903996208
ASV_63	collection_season2	winter	-0.324917716064322	0.396613287678606	210	29	0.41407241080805	0.713917949669052
Fusobacterium	collection_season2	spring	0.438919517023874	0.553537495227026	210	54	0.429038439886378	0.72718379641759
Alloprevotella	age_days_numeric	age_days_numeric	0.150260158539398	0.196479837866151	210	70	0.445671317184961	0.730608716696658
Campylobacter	collection_season2	spring	0.312803743618758	0.405504132929984	210	33	0.441735611029994	0.730608716696658
ASV_63	age_days_numeric	age_days_numeric	0.0885481291947252	0.121330372678945	210	29	0.46669145344455	0.752728150717017
Campylobacter	collection_season2	winter	-0.313442761623368	0.456188143008476	210	33	0.493266860825503	0.775428293026978
Gemella	collection_season2	spring	0.359811396739843	0.527785384919567	210	89	0.496274107537266	0.775428293026978
Alloprevotella	edu	secondary_any tertiary	0.397550761632855	0.604927867241241	210	70	0.513257299811612	0.777662575472139
Haemophilus	edu	secondary_any tertiary	-0.672640809336949	1.01025734780938	210	144	0.507787801163252	0.777662575472139
Moraxella	collection_season2	winter	0.554920443245792	0.863733787878852	210	180	0.521474733280887	0.77832049743416
Neisseria	collection_season2	autumn	-0.41291139484056	0.713808930743427	210	57	0.563622482421322	0.816844177422206
Moraxella	collection_season2	spring	-0.443929810602448	0.756783540583598	210	180	0.558234526149014	0.816844177422206
Streptococcus	age_days_numeric	age_days_numeric	0.113902661242654	0.203901102016048	210	182	0.577296748132425	0.824709640189178
Neisseria	collection_season2	spring	0.366078860238618	0.685669925791666	210	57	0.594066716940274	0.836713685831372
Dolosigranulum	collection_season2	autumn	-0.422531142140875	0.868151868403139	210	133	0.627031324824289	0.858947020307245
Neisseria	age_days_numeric	age_days_numeric	0.0995639450309802	0.20381866649961	210	57	0.625956732526789	0.858947020307245
Dolosigranulum	edu	secondary_any tertiary	-0.424244484964094	0.945951555247411	210	133	0.655207423356116	0.874670402564263
ASV_22	collection_season2	winter	0.256994117002193	0.575816925598384	210	42	0.656002801923197	0.874670402564263
Prevotella	collection_season2	winter	0.212985645830919	0.516698020255035	210	49	0.680782017564108	0.881063203334593
Campylobacter	age_days_numeric	age_days_numeric	-0.059266077529271	0.146905185492166	210	33	0.687229298600983	0.881063203334593
Neisseria	edu	secondary_any tertiary	0.310306577873831	0.733753058103834	210	57	0.673696983996543	0.881063203334593
Dolosigranulum	collection_season2	winter	0.366475396398453	0.976192260359099	210	133	0.707792727661461	0.895940161596786
Alloprevotella	collection_season2	spring	0.213401212806961	0.609080978802315	210	70	0.726510577507518	0.896926638898171
Prevotella	edu	secondary_any tertiary	0.160033130646713	0.447218230075503	210	49	0.721572924044855	0.896926638898171
Porphyromonas	collection_season2	spring	-0.187600141220804	0.563978444350554	210	73	0.739818334943281	0.902217481638147
Alloprevotella	collection_season2	winter	0.1905098463353	0.692517875592765	210	70	0.783613852252656	0.944113075003201
Streptococcus	edu	secondary_any tertiary	0.164147647599503	0.676955013388784	210	182	0.809127876512779	0.958297203982874
Streptobacillus	collection_season2	spring	0.116027476362841	0.493840427042341	210	48	0.814552623385443	0.958297203982874
Streptobacillus	edu	secondary_any tertiary	0.10273634002543	0.474681111258004	210	48	0.829286652932262	0.964286805735188
Veillonella	collection_season2	winter	-0.0975684829475386	0.516945604120046	210	61	0.850551793322904	0.972825093489321
Fusobacterium	edu	secondary_any tertiary	0.095647316453624	0.525392004140461	210	54	0.856086082270602	0.972825093489321
Corynebacterium	collection_season2	autumn	0.0596262121733223	0.814539032044249	210	185	0.941719023533326	0.980957316180548
Prevotella	collection_season2	spring	0.0335329932509813	0.454948746323608	210	49	0.941334233660581	0.980957316180548
Streptococcus	collection_season2	spring	-0.0699961137782662	0.658287999986369	210	182	0.915443196629425	0.980957316180548
Streptococcus	collection_season2	winter	-0.0581340491295437	0.750960816194998	210	182	0.938390450391101	0.980957316180548
Veillonella	collection_season2	spring	0.0611184457578505	0.455206855135355	210	61	0.893358576903598	0.980957316180548
Streptobacillus	collection_season2	autumn	0.056225930040108	0.54899847705385	210	48	0.91852761034667	0.980957316180548
ASV_22	collection_season2	autumn	0.0759056435661296	0.550653120276908	210	42	0.890499003222313	0.980957316180548
Haemophilus	collection_season2	autumn	0.112527695046358	1.00102377700789	210	144	0.910611564493202	0.980957316180548
Porphyromonas	collection_season2	winter	-0.0356054443354668	0.642554799406947	210	73	0.955879886073757	0.982252158805494
ASV_63	edu	secondary_any tertiary	-0.00739512527709479	0.331217727797589	210	29	0.982252158805494	0.982252158805494
