feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-1.33776348939975	0.187671247828423	210	138	4.66801272913723e-11	7.00201909370584e-09
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	1.23711180984979	0.188381050741908	210	178	8.98390383776357e-10	6.73792787832268e-08
ASV_14_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.896776901284138	0.141700677372962	210	32	1.55386034855061e-09	7.76930174275307e-08
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	0.718843347712165	0.120339339185884	210	39	1.7653995060611e-08	6.62024814772913e-07
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	0.944850186917678	0.200049029574269	210	104	5.46608933533884e-06	0.000163982680060165
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	0.612653897452296	0.170266804116128	210	83	0.00044282996725894	0.0110707491814735
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	0.550280965526886	0.155705272947008	210	128	0.000552646063342434	0.0114950415567589
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.535167010323325	0.152742222468902	210	108	0.000613068883027143	0.0114950415567589
ASV_5_Staphylococcus_nan	collection_season2	spring	-2.04575392177755	0.600164058905728	210	138	0.000815753460613664	0.0135958910102277
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.596542237639687	0.186218708998183	210	62	0.0016781331657436	0.025171997486154
ASV_5_Staphylococcus_nan	collection_season2	winter	-2.03920465123306	0.676799492088347	210	138	0.00302384766709856	0.0412342863695259
ASV_14_Corynebacterium_nan	HAZ12_2	low	-1.58418453467313	0.533782402037859	210	32	0.00335933641437064	0.041991705179633
ASV_18_Klebsiella_nan	age_days_numeric	age_days_numeric	-0.311208962672668	0.108803135681404	210	29	0.00467500959296676	0.0539424183803857
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.530430178357396	0.188257091300843	210	120	0.00553272959470274	0.057168105476269
ASV_100_Veillonella_massiliensis	age_days_numeric	age_days_numeric	-0.259222999727611	0.0924041099911561	210	37	0.0057168105476269	0.057168105476269
ASV_14_Corynebacterium_nan	collection_season2	winter	-1.02492970704151	0.385509019815475	210	32	0.00847120125233172	0.0794175117406099
ASV_2_Haemophilus_nan	collection_season2	spring	1.54072397750882	0.593751617410157	210	104	0.0103661557745981	0.0914660803641005
ASV_2_Haemophilus_nan	collection_season2	winter	1.67769786045467	0.664064962197286	210	104	0.0126548665876757	0.105457221563964
ASV_18_Klebsiella_nan	collection_season2	spring	-0.67139394654484	0.2703969629607	210	29	0.0138388467902039	0.109254053606873
ASV_14_Corynebacterium_nan	HAZ12_2	middle	-1.21848973674011	0.508260108012495	210	32	0.0174192124780838	0.123890066810129
ASV_4_Corynebacterium_nan	collection_season2	spring	1.49002457320485	0.625157865694083	210	136	0.0181705431321522	0.123890066810129
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	0.246098903411057	0.102587097904869	210	32	0.0177177515289179	0.123890066810129
ASV_28_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.338154660450723	0.144987266396633	210	35	0.0210575209994165	0.137331658691847
ASV_14_Corynebacterium_nan	collection_season2	spring	-0.795839294619749	0.352153755231079	210	32	0.0248879315275841	0.148661660735582
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.246862207077934	0.108853348826524	210	83	0.024883700708477	0.148661660735582
ASV_39_Gemella_nan	collection_season2	winter	0.91307895696986	0.40567108806788	210	83	0.0257680211941675	0.148661660735582
ASV_18_Klebsiella_nan	HAZ12_2	middle	-0.823679988292728	0.39026132068498	210	29	0.0360321885662815	0.20017882536823
ASV_6_Dolosigranulum_pigrum	HAZ12_2	middle	2.00195233657385	0.994232812274663	210	128	0.0481075785134921	0.257719170607993
ASV_18_Klebsiella_nan	HAZ12_2	low	-0.786005627364954	0.409858302655881	210	29	0.0565462706459707	0.292480710237779
ASV_28_Corynebacterium_nan	collection_season2	winter	-0.836972602771043	0.441241941396001	210	35	0.0601774999019291	0.300887499509645
ASV_4_Corynebacterium_nan	HAZ12_2	middle	2.11242933803477	1.14931566626665	210	136	0.0705020874647005	0.341139132893712
ASV_63_ASV_63_nan	collection_season2	autumn	-0.564393898492218	0.32191860290801	210	26	0.0810797961089741	0.379043215385659
ASV_35_ASV_35_nan	collection_season2	winter	0.592386959938778	0.339748072263729	210	32	0.0834531556397937	0.379043215385659
ASV_176_Veillonella_nan	age_days_numeric	age_days_numeric	-0.125943593463426	0.073429487176252	210	18	0.0884434169233204	0.379043215385659
ASV_18_Klebsiella_nan	collection_season2	winter	-0.509432640967731	0.296008395774907	210	29	0.0867730794493692	0.379043215385659
ASV_6_Dolosigranulum_pigrum	HAZ12_2	low	1.55325438358309	1.04313472105287	210	128	0.141201313175384	0.588338804897435
ASV_4_Corynebacterium_nan	collection_season2	autumn	0.925796986543604	0.641328138140901	210	136	0.150492039153982	0.605959776363755
ASV_10_Streptococcus_nan	collection_season2	spring	-0.701137413575766	0.491074487290282	210	108	0.155187399260559	0.605959776363755
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.149097378800295	0.104946055991878	210	25	0.157549541854576	0.605959776363755
ASV_4_Corynebacterium_nan	collection_season2	winter	0.989507512670638	0.710044720501389	210	136	0.165229291016394	0.619609841311476
ASV_63_ASV_63_nan	collection_season2	spring	-0.391616272076919	0.283742912287054	210	26	0.16962842193913	0.620591787582182
ASV_14_Corynebacterium_nan	collection_season2	autumn	0.560281460599743	0.42017846903111	210	32	0.183882810178351	0.643129027579512
ASV_4_Corynebacterium_nan	HAZ12_2	low	1.60148636469153	1.20586044659982	210	136	0.188651181423324	0.643129027579512
ASV_63_ASV_63_nan	collection_season2	winter	-0.417307651809053	0.315422742881078	210	26	0.188195684088869	0.643129027579512
ASV_35_ASV_35_nan	collection_season2	spring	0.389198471289573	0.303847271102315	210	32	0.202129767498381	0.673765891661269
ASV_28_Corynebacterium_nan	HAZ12_2	low	-0.784755665695704	0.637720741015509	210	35	0.222822059127673	0.711134231258531
ASV_58_Porphyromonas_nan	age_days_numeric	age_days_numeric	0.11052019474454	0.0902125637989119	210	29	0.222534110709321	0.711134231258531
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.318653387501849	0.265916945020492	210	29	0.232626852650597	0.726958914533115
ASV_40_Porphyromonas_nan	age_days_numeric	age_days_numeric	-0.121551421094452	0.102955195945118	210	41	0.239718426074999	0.733831916556121
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	0.612903451898397	0.537469261956884	210	128	0.255616572074745	0.753861613332718
ASV_10_Streptococcus_nan	collection_season2	autumn	-0.594795737995084	0.522473432530672	210	108	0.256312948533124	0.753861613332718
ASV_28_Corynebacterium_nan	HAZ12_2	middle	-0.64655679531843	0.607431003949078	210	35	0.291007448697381	0.823605986879381
ASV_40_Porphyromonas_nan	HAZ12_2	middle	-0.651445873257878	0.606843188887734	210	41	0.2869334483671	0.823605986879381
ASV_7_Streptococcus_nan	collection_season2	autumn	0.623990353342851	0.612965670972764	210	83	0.310021376037539	0.845512843738742
ASV_1_Moraxella_nan	collection_season2	autumn	0.663879758127052	0.648111657661495	210	178	0.306931075048753	0.845512843738742
ASV_34_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.125097871409083	0.125815901059055	210	28	0.32172651801716	0.846648731624105
ASV_40_Porphyromonas_nan	HAZ12_2	low	-0.636880577079513	0.636749708413593	210	41	0.320833944485308	0.846648731624105
ASV_63_ASV_63_nan	HAZ12_2	low	0.450815824894514	0.46199412411533	210	26	0.332722816154026	0.860490041777654
ASV_40_Porphyromonas_nan	collection_season2	spring	0.297532167763223	0.341997462124499	210	41	0.385486125681437	0.944739198022383
ASV_24_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.108971873625127	0.124833886641796	210	64	0.384155204548285	0.944739198022383
ASV_49_Streptobacillus_nan	HAZ12_2	low	-0.403906976833267	0.464071752810496	210	25	0.387252400208948	0.944739198022383
ASV_13_Neisseria_nan	collection_season2	spring	0.311364461845719	0.366113145354969	210	29	0.396279560585859	0.944739198022383
ASV_22_ASV_22_nan	collection_season2	spring	0.334259603440878	0.393495059285829	210	39	0.396790463169401	0.944739198022383
ASV_7_Streptococcus_nan	HAZ12_2	middle	-1.00695296631116	1.21355285512807	210	83	0.409667081799444	0.960157222967447
ASV_39_Gemella_nan	collection_season2	spring	0.291621223960501	0.358625871093658	210	83	0.417239826859299	0.960317947726975
ASV_5_Staphylococcus_nan	HAZ12_2	middle	-0.828549727535375	1.02662779653946	210	138	0.422539896999869	0.960317947726975
ASV_7_Streptococcus_nan	collection_season2	spring	0.470355629164024	0.617063481325936	210	83	0.446840251343827	0.971391850747451
ASV_5_Staphylococcus_nan	collection_season2	autumn	-0.494679072325905	0.640348572164996	210	138	0.440724126693721	0.971391850747451
ASV_35_ASV_35_nan	HAZ12_2	middle	0.37749342272307	0.487962331748857	210	32	0.441894996010062	0.971391850747451
ASV_28_Corynebacterium_nan	collection_season2	spring	-0.125943322801516	0.398159603047685	210	35	0.752224941043895	0.983290051754308
ASV_28_Corynebacterium_nan	collection_season2	autumn	-0.169268727877885	0.456823709881298	210	35	0.711375112888436	0.983290051754308
ASV_34_Corynebacterium_nan	collection_season2	spring	0.149945939698512	0.336590276039273	210	28	0.656659702306226	0.983290051754308
ASV_34_Corynebacterium_nan	collection_season2	winter	-0.138583844806256	0.371826683613321	210	28	0.710022160855214	0.983290051754308
ASV_34_Corynebacterium_nan	collection_season2	autumn	-0.244940782415583	0.39041207399737	210	28	0.531123114634982	0.983290051754308
ASV_34_Corynebacterium_nan	HAZ12_2	middle	0.0934342414744058	0.505480434233433	210	28	0.853915830458532	0.983290051754308
ASV_34_Corynebacterium_nan	HAZ12_2	low	0.102853569996489	0.530731843004942	210	28	0.846924877665415	0.983290051754308
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	0.0535997946086087	0.182090925809361	210	136	0.768913174063592	0.983290051754308
ASV_8_Corynebacterium_nan	collection_season2	spring	-0.197408022640056	0.631970655977311	210	120	0.755124238742193	0.983290051754308
ASV_8_Corynebacterium_nan	collection_season2	winter	0.136993850513661	0.716219404631577	210	120	0.8485446494003	0.983290051754308
ASV_8_Corynebacterium_nan	collection_season2	autumn	0.0629349125981097	0.656666724298574	210	120	0.923746406460639	0.983290051754308
ASV_8_Corynebacterium_nan	HAZ12_2	middle	-0.500937459907699	1.1336761155604	210	120	0.66004481227218	0.983290051754308
ASV_40_Porphyromonas_nan	collection_season2	winter	0.228328789455552	0.387183294092278	210	41	0.556189907968838	0.983290051754308
ASV_40_Porphyromonas_nan	collection_season2	autumn	-0.0931262926637798	0.357457209017163	210	41	0.794733152009138	0.983290051754308
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.143675045329355	0.297171733862564	210	29	0.629533520719828	0.983290051754308
ASV_58_Porphyromonas_nan	collection_season2	autumn	-0.046005790992694	0.295548747459454	210	29	0.87645392132757	0.983290051754308
ASV_58_Porphyromonas_nan	HAZ12_2	middle	0.296258944684023	0.425537165325391	210	29	0.488748325971431	0.983290051754308
ASV_58_Porphyromonas_nan	HAZ12_2	low	0.189934553085528	0.446657150271161	210	29	0.67204354658631	0.983290051754308
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	-0.0295732669737961	0.134434275481039	210	50	0.826196640477537	0.983290051754308
ASV_33_Alloprevotella_nan	collection_season2	spring	0.0722024882506572	0.3878306905649	210	50	0.852562468069161	0.983290051754308
ASV_33_Alloprevotella_nan	collection_season2	winter	0.253505641598858	0.432329445843404	210	50	0.558631345638539	0.983290051754308
ASV_33_Alloprevotella_nan	collection_season2	autumn	-0.192580833418042	0.43539049298697	210	50	0.658730684848609	0.983290051754308
ASV_33_Alloprevotella_nan	HAZ12_2	middle	0.17045243805317	0.611151004754546	210	50	0.781200593994238	0.983290051754308
ASV_33_Alloprevotella_nan	HAZ12_2	low	0.213867123903896	0.641525670458492	210	50	0.739918092019549	0.983290051754308
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	0.0257337209975534	0.100686154001477	210	26	0.798635865887772	0.983290051754308
ASV_63_ASV_63_nan	HAZ12_2	middle	0.232593906986506	0.440087410039908	210	26	0.598918728357489	0.983290051754308
ASV_6_Dolosigranulum_pigrum	collection_season2	winter	0.16910819586372	0.610762470301068	210	128	0.782200039826898	0.983290051754308
ASV_6_Dolosigranulum_pigrum	collection_season2	autumn	-0.243475362075226	0.54964743102186	210	128	0.658290885883451	0.983290051754308
ASV_10_Streptococcus_nan	collection_season2	winter	-0.0790246426314303	0.554092049667712	210	108	0.886774330145191	0.983290051754308
ASV_10_Streptococcus_nan	HAZ12_2	middle	0.182145564371572	0.844147312286623	210	108	0.829827860228166	0.983290051754308
ASV_10_Streptococcus_nan	HAZ12_2	low	-0.241228567642728	0.885823471340049	210	108	0.786221544294528	0.983290051754308
ASV_24_Streptococcus_nan	collection_season2	spring	0.058079478211882	0.383075902001413	210	64	0.879680444114942	0.983290051754308
ASV_24_Streptococcus_nan	collection_season2	winter	-0.0672882442447724	0.430059117359466	210	64	0.875885527843011	0.983290051754308
ASV_24_Streptococcus_nan	collection_season2	autumn	0.0760388192415189	0.417502523103184	210	64	0.855665074014953	0.983290051754308
ASV_24_Streptococcus_nan	HAZ12_2	middle	-0.436781129905888	0.632395293585426	210	64	0.492180276591952	0.983290051754308
ASV_24_Streptococcus_nan	HAZ12_2	low	-0.197568673583879	0.663702914977357	210	64	0.766878457365152	0.983290051754308
ASV_7_Streptococcus_nan	collection_season2	winter	0.340269150412303	0.704300562553354	210	83	0.629570115167256	0.983290051754308
ASV_7_Streptococcus_nan	HAZ12_2	low	-0.460370472221616	1.27310904406307	210	83	0.718795505667584	0.983290051754308
ASV_39_Gemella_nan	collection_season2	autumn	0.115201889002443	0.37654489480492	210	83	0.759971369020125	0.983290051754308
ASV_39_Gemella_nan	HAZ12_2	middle	0.155123393556581	0.631094907154476	210	83	0.80664343192143	0.983290051754308
ASV_35_ASV_35_nan	collection_season2	autumn	-0.0923153299732314	0.336937350166036	210	32	0.784375826242242	0.983290051754308
ASV_35_ASV_35_nan	HAZ12_2	low	0.0526169071292887	0.512173125720972	210	32	0.91848251577225	0.983290051754308
ASV_100_Veillonella_massiliensis	collection_season2	spring	-0.0273049920862526	0.257194967492673	210	37	0.915598280711032	0.983290051754308
ASV_100_Veillonella_massiliensis	collection_season2	winter	-0.181677251240139	0.285486865582617	210	37	0.525685761746176	0.983290051754308
ASV_100_Veillonella_massiliensis	collection_season2	autumn	-0.0299336019999295	0.293388724045304	210	37	0.918836553380312	0.983290051754308
ASV_100_Veillonella_massiliensis	HAZ12_2	low	0.147086748634099	0.415429050006617	210	37	0.724415904915711	0.983290051754308
ASV_176_Veillonella_nan	collection_season2	spring	0.113203174379419	0.200304006153028	210	18	0.572856760327807	0.983290051754308
ASV_176_Veillonella_nan	collection_season2	winter	-0.158897308533266	0.22179778080839	210	18	0.475100697348315	0.983290051754308
ASV_176_Veillonella_nan	collection_season2	autumn	0.0908851868140058	0.230468068131154	210	18	0.693741659403061	0.983290051754308
ASV_176_Veillonella_nan	HAZ12_2	low	-0.105410971961852	0.319509156057096	210	18	0.742499004543519	0.983290051754308
ASV_49_Streptobacillus_nan	collection_season2	spring	0.175461157864628	0.289151427404669	210	25	0.544933470013022	0.983290051754308
