feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Neisseria	age_days_numeric	age_days_numeric	-0.695378195352859	0.19803131911987	255	79	0.000568848921581938	0.0648487770603409
Staphylococcus	age_days_numeric	age_days_numeric	-0.540538376582223	0.176979500802112	255	82	0.00261589291818546	0.0755329172454777
Streptobacillus	age_days_numeric	age_days_numeric	-0.56848159769052	0.174744307277163	255	54	0.00137465739595119	0.0755329172454777
Moraxella	age_days_numeric	age_days_numeric	0.459692590113084	0.150728168956286	255	251	0.00265027779808694	0.0755329172454777
Haemophilus	collection_season2	spring	2.28881294397557	0.807704788703939	255	205	0.00500027003509406	0.114006156800145
ASV_63	age_days_numeric	age_days_numeric	-0.218721664204329	0.0892412169860741	255	26	0.0152508225859474	0.228018492880527
Campylobacter	collection_season2	winter	-0.997186637133704	0.40663709210325	255	36	0.0152554465216167	0.228018492880527
Gemella	age_days_numeric	age_days_numeric	-0.306396753030511	0.130494367739058	255	54	0.0200016221825024	0.228018492880527
Streptobacillus	collection_season2	winter	-1.3067723443591	0.54402176169894	255	54	0.0173998097719234	0.228018492880527
Neisseria	collection_season2	autumn	-1.56590901865713	0.657565303194765	255	79	0.0180311920261228	0.228018492880527
Corynebacterium	collection_season2	winter	1.41294817999383	0.616833967937388	255	230	0.0231279852052566	0.239690028490841
