feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_4_Corynebacterium_nan	collection_season2	winter	1.70447396945615	0.486087412630261	255	205	0.000568681931556113	0.0750660149654069
ASV_2_Haemophilus_nan	collection_season2	spring	2.08333541781293	0.640654981963846	255	139	0.00131394995528426	0.0867206970487611
ASV_3_Haemophilus_nan	collection_season2	spring	2.06173910858014	0.70581960995365	255	123	0.00381010172808028	0.167644476035533
ASV_10_Streptococcus_nan	collection_season2	winter	-0.970603484023764	0.371306840505872	255	65	0.00981560688401835	0.320535838039245
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-1.29067934036425	0.51036443910266	255	35	0.0121415090166381	0.320535838039245
ASV_13_Neisseria_nan	timepoint_month	M06	2.94764820698886	1.24714811300989	255	35	0.0189793393298721	0.417545465257186
ASV_13_Neisseria_nan	timepoint_month	M05	1.48407166786487	0.667184626509088	255	35	0.0271584667043028	0.512131086423996
ASV_39_Gemella_nan	collection_season2	winter	-0.561853705492597	0.26605043193336	255	48	0.0361575187249219	0.533166745419864
ASV_35_ASV_35_nan	collection_season2	winter	-0.664843990608124	0.315097798682005	255	52	0.0363522780968089	0.533166745419864
ASV_34_Corynebacterium_nan	collection_season2	winter	0.592257199768441	0.31409381096713	255	30	0.0610195608599465	0.752656751117058
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.628155181329724	0.335956054244945	255	34	0.0627213959264215	0.752656751117058
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.09798100887438	0.620439643741597	255	139	0.0780439243292645	0.85848316762191
ASV_34_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.397601293722597	0.661553688658765	255	30	0.54843806401106	0.871763770819096
ASV_34_Corynebacterium_nan	collection_season2	spring	-0.350418052972021	0.328406761688713	255	30	0.287115952397268	0.871763770819096
ASV_34_Corynebacterium_nan	collection_season2	autumn	0.466974795181114	0.319272869765645	255	30	0.144911639777612	0.871763770819096
ASV_34_Corynebacterium_nan	timepoint_month	M05	0.762789025344548	0.865601288823835	255	30	0.379156956861129	0.871763770819096
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	0.720043865042193	0.989313229601463	255	205	0.467499118464839	0.871763770819096
ASV_4_Corynebacterium_nan	collection_season2	spring	-0.432769908127722	0.502465495943847	255	205	0.389962840888817	0.871763770819096
ASV_4_Corynebacterium_nan	collection_season2	autumn	0.696967573540027	0.4870758443248	255	205	0.153755729174217	0.871763770819096
ASV_4_Corynebacterium_nan	timepoint_month	M05	-1.11265249368403	1.29301889096082	255	205	0.390467301287207	0.871763770819096
ASV_4_Corynebacterium_nan	timepoint_month	M06	-1.43123849937221	2.41733718279806	255	205	0.554416318004723	0.871763770819096
ASV_8_Corynebacterium_nan	collection_season2	spring	-0.419207474617345	0.465062465950676	255	94	0.368256406912179	0.871763770819096
ASV_8_Corynebacterium_nan	collection_season2	autumn	0.262472856431572	0.449965443963616	255	94	0.560210697211556	0.871763770819096
ASV_40_Porphyromonas_nan	collection_season2	spring	0.261081984035593	0.243191135137725	255	23	0.284276833451349	0.871763770819096
ASV_40_Porphyromonas_nan	collection_season2	autumn	0.302569665015572	0.238031421318772	255	23	0.204995486280071	0.871763770819096
ASV_40_Porphyromonas_nan	collection_season2	winter	-0.171802169527614	0.228395993628288	255	23	0.453043067890464	0.871763770819096
ASV_40_Porphyromonas_nan	timepoint_month	M05	0.377064282045262	0.668390806925962	255	23	0.573208133019815	0.871763770819096
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.288687429672061	0.304466179735568	255	37	0.344261809016809	0.871763770819096
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	-0.328480629225483	0.570434660033305	255	33	0.565283561955736	0.871763770819096
