feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Dolosigranulum	collection_season2	spring	-1.21488632819219	0.762286585861966	255	200	0.112305552933855	0.426761101148647
Corynebacterium	age_days_numeric	age_days_numeric	-0.280779520520661	0.187512133848432	255	230	0.136121176099739	0.489864060323447
Streptobacillus	collection_season2	autumn	-0.821827005089346	0.553883310983649	255	54	0.139224522407717	0.489864060323447
Fusobacterium	age_days_numeric	age_days_numeric	-0.271476883888319	0.188909302810945	255	55	0.15251922836351	0.517475953376196
ASV_63	collection_season2	autumn	-0.381439216868555	0.312781835111324	255	26	0.223814758938848	0.577976877369152
ASV_63	delivery	vaginal	-0.454460282032597	0.361891263306468	255	26	0.212748755045744	0.577976877369152
Alloprevotella	collection_season2	winter	-0.742847810564772	0.567828627520564	255	60	0.192584708419268	0.577976877369152
Dolosigranulum	age_days_numeric	age_days_numeric	-0.265408317483224	0.21677993342304	255	200	0.222506879707645	0.577976877369152
Dolosigranulum	collection_season2	winter	0.884330067557577	0.74502119857166	255	200	0.236666022847807	0.577976877369152
Dolosigranulum	delivery	vaginal	1.04099445247754	0.806160342373309	255	200	0.200250926639552	0.577976877369152
Gemella	collection_season2	spring	-0.503264844913508	0.42468052311888	255	54	0.237274718077862	0.577976877369152
ASV_35	collection_season2	autumn	-0.578609683339445	0.48547456379661	255	56	0.234567208073529	0.577976877369152
Fusobacterium	collection_season2	winter	-0.753996590410688	0.610008252735505	255	55	0.218066050484517	0.577976877369152
Neisseria	delivery	vaginal	-0.826965075759045	0.685838091424786	255	79	0.231388992693765	0.577976877369152
Haemophilus	collection_season2	autumn	-1.02034124580087	0.784832986035952	255	205	0.194810153413343	0.577976877369152
Porphyromonas	age_days_numeric	age_days_numeric	-0.209198212083451	0.180192731686457	255	76	0.247248187211397	0.587214444627069
Staphylococcus	collection_season2	winter	-0.70772180622012	0.620925789734482	255	82	0.255721434732796	0.59252527560038
Porphyromonas	collection_season2	autumn	-0.631652328141401	0.581908971407134	255	76	0.278811418917931	0.626296779873491
Haemophilus	age_days_numeric	age_days_numeric	0.251600375803837	0.233854197240804	255	205	0.283481700363791	0.626296779873491
Gemella	collection_season2	autumn	-0.419056987005876	0.412190745419724	255	54	0.310370419062298	0.670117950248143
Prevotella	collection_season2	spring	0.453947865480198	0.483990641093221	255	51	0.349284126402068	0.699870984621824
Prevotella	collection_season2	winter	-0.450707684886958	0.46296147975435	255	51	0.331627839289456	0.699870984621824
Moraxella	collection_season2	spring	0.473945200052356	0.497867986299718	255	251	0.342145069189909	0.699870984621824
Moraxella	collection_season2	winter	0.442535718980605	0.475806319121111	255	251	0.353619023808922	0.699870984621824
Prevotella	collection_season2	autumn	0.415594792314051	0.469008256965389	255	51	0.376458882235357	0.729869261476712
Porphyromonas	collection_season2	spring	0.457217307140216	0.600827522598312	255	76	0.447456688420371	0.763261908596508
Porphyromonas	delivery	vaginal	0.456160402389813	0.59297342560641	255	76	0.443924888554707	0.763261908596508
Campylobacter	collection_season2	spring	-0.329492907342368	0.42769929004922	255	36	0.441926225433603	0.763261908596508
Fusobacterium	collection_season2	autumn	-0.508412040731279	0.614322809258428	255	55	0.408729175332729	0.763261908596508
ASV_22	delivery	vaginal	0.567454765045068	0.738369409167102	255	128	0.444388135334684	0.763261908596508
Haemophilus	delivery	vaginal	0.641540389068452	0.845040337740007	255	205	0.449922809277941	0.763261908596508
Moraxella	delivery	vaginal	0.370716161215857	0.486222193212995	255	251	0.447991156441031	0.763261908596508
Gemella	delivery	vaginal	-0.298133690708429	0.408129193618229	255	54	0.467164670772899	0.778607784621498
ASV_63	collection_season2	winter	-0.200922417018828	0.321414859701321	255	26	0.532568959961172	0.798422019886914
Prevotella	delivery	vaginal	0.310709838935106	0.474112747250981	255	51	0.514069521614516	0.798422019886914
Streptococcus	collection_season2	spring	-0.411882741648991	0.644170817901198	255	224	0.523189778581654	0.798422019886914
Streptococcus	collection_season2	autumn	-0.404473719177681	0.622805983426915	255	224	0.516676992131285	0.798422019886914
Streptobacillus	delivery	vaginal	0.383807075090624	0.551309260707805	255	54	0.488337413665556	0.798422019886914
Neisseria	collection_season2	spring	-0.416899399215742	0.675769241228975	255	79	0.537884308134342	0.798422019886914
Acinetobacter	delivery	vaginal	-0.125753407038891	0.201834914748014	255	27	0.534992816191753	0.798422019886914
Streptobacillus	collection_season2	spring	-0.340698074386146	0.570910600953901	255	54	0.551276775295427	0.805712210047163
Corynebacterium	delivery	vaginal	0.317253444610783	0.649194534232816	255	230	0.62637610540285	0.828215990770791
Streptococcus	delivery	vaginal	0.331213485224918	0.653939586096264	255	224	0.613898704394056	0.828215990770791
ASV_35	delivery	vaginal	-0.225243556963263	0.462696356880809	255	56	0.627700540373652	0.828215990770791
Fusobacterium	delivery	vaginal	-0.314001541680821	0.631970856629701	255	55	0.620643183612536	0.828215990770791
ASV_22	collection_season2	winter	0.321730496830374	0.636310912478294	255	128	0.6136307784963	0.828215990770791
Neisseria	collection_season2	winter	-0.332949117999825	0.653047305572337	255	79	0.610771424572201	0.828215990770791
Haemophilus	collection_season2	winter	-0.402104729109313	0.790632083413556	255	205	0.611625554764627	0.828215990770791
Fusobacterium	collection_season2	spring	0.298474899402912	0.63467762121618	255	55	0.638603787104637	0.83105972294439
Veillonella	collection_season2	spring	-0.149046165286151	0.334060906060292	255	35	0.65595071056706	0.842098885187441
Alloprevotella	delivery	vaginal	-0.245564015866211	0.571323665674171	255	60	0.668459373206246	0.846715206061245
Veillonella	collection_season2	autumn	-0.132463537677188	0.326085890479301	255	35	0.684967108810661	0.856208886013327
ASV_22	collection_season2	spring	-0.22975046473702	0.636038107334722	255	128	0.718240782692882	0.886141225400308
Alloprevotella	collection_season2	autumn	-0.174722054864458	0.580878197624453	255	60	0.763844451976846	0.892405690802457
Dolosigranulum	collection_season2	autumn	-0.218320674504076	0.735770744730668	255	200	0.766930010795784	0.892405690802457
Staphylococcus	collection_season2	spring	-0.195372686453184	0.631594469135387	255	82	0.757332803643301	0.892405690802457
Staphylococcus	collection_season2	autumn	0.200060230245723	0.609286176613605	255	82	0.742925609449325	0.892405690802457
Acinetobacter	collection_season2	winter	-0.0601099388788631	0.205501866520787	255	27	0.770287017324226	0.892405690802457
Alloprevotella	collection_season2	spring	-0.153739306907509	0.598138759735089	255	60	0.797397628171266	0.901818746146074
ASV_35	collection_season2	spring	-0.131739513645976	0.498372991619651	255	56	0.791777965939145	0.901818746146074
Prevotella	age_days_numeric	age_days_numeric	-0.0317096714536038	0.146105932677589	255	51	0.828438369858014	0.915135408564085
Veillonella	delivery	vaginal	0.0667372867280965	0.30519751276499	255	35	0.827455340914479	0.915135408564085
ASV_63	collection_season2	spring	-0.0519778172011717	0.324368451595099	255	26	0.872820659628351	0.942249575735151
Staphylococcus	delivery	vaginal	0.116226059425566	0.683047691290168	255	82	0.865306590757971	0.942249575735151
Acinetobacter	collection_season2	autumn	0.027548755963657	0.213369199640124	255	27	0.897383179489519	0.94723780057227
Moraxella	collection_season2	autumn	0.0670675945975875	0.482569733154258	255	251	0.88958477005182	0.94723780057227
Corynebacterium	collection_season2	autumn	0.0623427335761682	0.618533996640103	255	230	0.91980044798658	0.960231236909067
Campylobacter	age_days_numeric	age_days_numeric	0.00263369908250149	0.134896637211475	255	36	0.984445622983128	0.986472737655041
Campylobacter	delivery	vaginal	-0.00681010846087661	0.400441889799092	255	36	0.986472737655041	0.986472737655041
Streptococcus	collection_season2	winter	0.0205883332111958	0.622557157272883	255	224	0.973654110856701	0.986472737655041
Acinetobacter	collection_season2	spring	0.00995956299589036	0.218857205861383	255	27	0.963746847315744	0.986472737655041
