feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.511955699199522	0.138484832432454	255	94	0.000293695342171743	0.0305696788970552
ASV_2_Haemophilus_nan	collection_season2	spring	2.89353951124175	0.826401061888592	255	140	0.000555812343582822	0.0305696788970552
ASV_4_Corynebacterium_nan	collection_season2	winter	2.14561205703344	0.657443405166465	255	207	0.00131330759940944	0.0361159589837597
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.605675787145327	0.182268710907712	255	77	0.0010876522709054	0.0361159589837597
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.37003336436723	0.12684563310846	255	26	0.00399767729174975	0.0879489004184944
ASV_3_Haemophilus_nan	collection_season2	spring	2.26108819450068	0.816539596234237	255	123	0.00604407026039548	0.110807954773917
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.243810816483005	0.0965429806829357	255	26	0.0124590201408137	0.184290831723098
ASV_10_Streptococcus_nan	collection_season2	winter	-1.27905769499297	0.524345211496235	255	65	0.0157179884549647	0.184290831723098
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.32990814765984	0.136572196478774	255	39	0.0167537119748271	0.184290831723098
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.398989938709205	0.162338932445135	255	250	0.0149733769949073	0.184290831723098
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.744881247857839	0.320216042875105	255	34	0.0209842389122965	0.209842389122965
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.316413054176202	0.142379316884314	255	54	0.0275527924536824	0.218953065135758
ASV_35_ASV_35_nan	collection_season2	winter	-1.06761500383601	0.498888466935178	255	56	0.0338382009755262	0.218953065135758
ASV_49_Streptobacillus_nan	collection_season2	winter	-0.793921226917543	0.367320432472623	255	26	0.0321858594852082	0.218953065135758
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.73636717230592	0.799567111872924	255	140	0.0308708104935401	0.218953065135758
ASV_11_Moraxella_lincolnii	collection_season2	autumn	-0.697469342791476	0.31496868090397	255	34	0.0278444481905137	0.218953065135758
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.753999304384008	0.35015059047703	255	34	0.0323291439432695	0.218953065135758
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	-0.367895988384882	0.176257447509164	255	47	0.0383249116862403	0.234207793638135
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.348147120573345	0.172489391699615	255	128	0.0451119507461105	0.261174451688008
ASV_39_Gemella_nan	collection_season2	winter	-0.879631272280791	0.452501499923561	255	54	0.0534886597910748	0.280178694143725
ASV_20_Neisseria_nan	age_days_numeric	age_days_numeric	-0.26591238167724	0.135402512356288	255	26	0.0511502016708146	0.280178694143725
ASV_20_Neisseria_nan	collection_season2	autumn	-0.827731594850183	0.441661879942206	255	26	0.0621362817361935	0.310681408680967
ASV_34_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.129594273130788	0.0711046482435134	255	31	0.0701088965607774	0.321853777437235
ASV_13_Neisseria_nan	collection_season2	autumn	-0.794633256491923	0.436911234706116	255	39	0.0702226423499421	0.321853777437235
ASV_22_ASV_22_nan	collection_season2	autumn	-1.10713980360228	0.619768973900829	255	128	0.0752570785658389	0.324550722707081
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.38878198674612	0.21830725364781	255	123	0.0767119890034919	0.324550722707081
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.29165488059149	0.166077891726727	255	56	0.0808300137159825	0.329307463287336
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.86316798449404	0.513280156552772	255	47	0.0946206118180317	0.371723832142267
ASV_34_Corynebacterium_nan	collection_season2	spring	-0.314759306706918	0.234499556541243	255	31	0.180874645031078	0.500504548368463
ASV_40_Porphyromonas_nan	age_days_numeric	age_days_numeric	-0.17451416145681	0.12799936167518	255	34	0.174520664702755	0.500504548368463
ASV_40_Porphyromonas_nan	collection_season2	winter	-0.498255016566441	0.368744661445589	255	34	0.178593248347185	0.500504548368463
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.767032933175814	0.511705943897146	255	45	0.13549058755458	0.500504548368463
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	-0.296551704819122	0.220670614009806	255	200	0.180762660798987	0.500504548368463
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	-1.1218292712886	0.773752094957127	255	200	0.148403322527063	0.500504548368463
ASV_10_Streptococcus_nan	collection_season2	spring	-0.745922833527147	0.546662567760193	255	65	0.173789271044456	0.500504548368463
ASV_5_Staphylococcus_nan	collection_season2	winter	-0.894678077043143	0.637397272780352	255	77	0.161956895822753	0.500504548368463
ASV_5_Staphylococcus_nan	daycare_prior_sampling	yes	-1.63531978478711	1.20785742380978	255	77	0.179444964562004	0.500504548368463
ASV_49_Streptobacillus_nan	collection_season2	autumn	-0.53470958479803	0.380859383740235	255	26	0.161720502427471	0.500504548368463
ASV_13_Neisseria_nan	collection_season2	winter	-0.580557788719833	0.4332730945694	255	39	0.182001653952168	0.500504548368463
ASV_22_ASV_22_nan	daycare_prior_sampling	yes	-1.81592624079494	1.30724441282306	255	128	0.168522407752451	0.500504548368463
ASV_49_Streptobacillus_nan	daycare_prior_sampling	yes	-0.81905894938128	0.620306559434392	255	26	0.190334746521762	0.510654197985214
ASV_63_ASV_63_nan	collection_season2	autumn	-0.425679466286214	0.339930499422931	255	26	0.211659302897344	0.553666032165665
ASV_6_Dolosigranulum_pigrum	collection_season2	winter	0.941587616050034	0.759320886943568	255	200	0.216433085301124	0.553666032165665
ASV_35_ASV_35_nan	collection_season2	autumn	-0.619207531660002	0.511550683532789	255	56	0.227357343401785	0.568393358504463
ASV_10_Streptococcus_nan	collection_season2	autumn	-0.63234218522859	0.530260376356922	255	65	0.234267925391899	0.572654928735753
ASV_33_Alloprevotella_nan	daycare_prior_sampling	yes	0.985968742052806	0.869024698488921	255	47	0.259848871518881	0.608156933342061
ASV_2_Haemophilus_nan	daycare_prior_sampling	yes	1.64000591012341	1.44404241000357	255	140	0.259440246207328	0.608156933342061
ASV_34_Corynebacterium_nan	collection_season2	winter	0.229288914429402	0.225374048591326	255	31	0.310388101355242	0.644472080769949
ASV_4_Corynebacterium_nan	daycare_prior_sampling	yes	1.26223148097059	1.18280706505011	255	207	0.28900504122494	0.644472080769949
ASV_8_Corynebacterium_nan	collection_season2	spring	-0.522062067147171	0.53504180572488	255	94	0.330145688573163	0.644472080769949
ASV_58_Porphyromonas_nan	collection_season2	autumn	-0.513662816172502	0.504397740704074	255	45	0.309515993831373	0.644472080769949
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.215811551660358	0.217596174646463	255	159	0.322707390797549	0.644472080769949
ASV_39_Gemella_nan	collection_season2	spring	-0.476596135572212	0.470521615551295	255	54	0.312191526371393	0.644472080769949
ASV_39_Gemella_nan	collection_season2	autumn	-0.464945212554506	0.456051807555627	255	54	0.309011561472148	0.644472080769949
ASV_1_Moraxella_nan	collection_season2	spring	0.521885727718064	0.538995577251234	255	250	0.333953714580792	0.644472080769949
ASV_1_Moraxella_nan	daycare_prior_sampling	yes	-0.917015272875003	0.923613643587122	255	250	0.323721267072454	0.644472080769949
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.0799851419672902	0.074386245842577	255	34	0.283798474231969	0.644472080769949
ASV_49_Streptobacillus_nan	collection_season2	spring	-0.367560014263488	0.389940404163597	255	26	0.347001592283763	0.658106468124379
ASV_40_Porphyromonas_nan	collection_season2	spring	0.360352133639737	0.391870488738484	255	34	0.358895788821487	0.66912774187057
ASV_33_Alloprevotella_nan	collection_season2	spring	-0.480719375564745	0.544253738283129	255	47	0.378132521784993	0.681878317972938
ASV_63_ASV_63_nan	daycare_prior_sampling	yes	-0.617126094377012	0.690499969198878	255	26	0.374038592836099	0.681878317972938
ASV_13_Neisseria_nan	daycare_prior_sampling	yes	0.670887714357918	0.767211841404539	255	39	0.38443481674073	0.682061771636778
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.140913484919136	0.166825582045498	255	65	0.399456548865303	0.68656594336224
ASV_24_Streptococcus_nan	collection_season2	winter	-0.365477104338354	0.432157754821348	255	59	0.398793211290933	0.68656594336224
ASV_4_Corynebacterium_nan	collection_season2	spring	-0.539593819251232	0.679646229948773	255	207	0.428053071425768	0.689139110967968
ASV_10_Streptococcus_nan	daycare_prior_sampling	yes	0.736877164690582	0.923433132971052	255	65	0.427166367388222	0.689139110967968
ASV_24_Streptococcus_nan	collection_season2	spring	-0.359425420801824	0.444643277142121	255	59	0.419713387035673	0.689139110967968
ASV_13_Neisseria_nan	collection_season2	spring	0.354589473864911	0.45071919660904	255	39	0.43227816960718	0.689139110967968
ASV_20_Neisseria_nan	collection_season2	spring	-0.361670265515532	0.456425710981775	255	26	0.428944912758075	0.689139110967968
ASV_4_Corynebacterium_nan	collection_season2	autumn	0.509142744321679	0.657749010067551	255	207	0.439658356994952	0.69089170384921
ASV_7_Streptococcus_nan	collection_season2	spring	-0.56200494360977	0.73833801959488	255	159	0.447327814472073	0.693043092844057
ASV_7_Streptococcus_nan	collection_season2	autumn	-0.511929970631184	0.714103680554935	255	159	0.474146153494934	0.714466806636202
ASV_11_Moraxella_lincolnii	daycare_prior_sampling	yes	0.809703851867359	1.12598358395404	255	34	0.474111746431321	0.714466806636202
ASV_63_ASV_63_nan	collection_season2	winter	-0.245947092188251	0.35160385419841	255	26	0.484996596821229	0.720940887166691
ASV_6_Dolosigranulum_pigrum	daycare_prior_sampling	yes	0.910890378663214	1.42056406520539	255	200	0.523162566729412	0.767305097869804
ASV_1_Moraxella_nan	collection_season2	winter	0.31261938157552	0.519119957838405	255	250	0.547805477043861	0.792876348352957
ASV_33_Alloprevotella_nan	collection_season2	autumn	-0.291468711740021	0.531296191662191	255	47	0.583826847113627	0.834038353019467
ASV_7_Streptococcus_nan	collection_season2	winter	0.359534661739647	0.71619952205943	255	159	0.616269332359592	0.869097776404554
ASV_34_Corynebacterium_nan	daycare_prior_sampling	yes	-0.189481040451299	0.39886358017602	255	31	0.636029099862537	0.878601408618778
ASV_40_Porphyromonas_nan	daycare_prior_sampling	yes	-0.243885026633948	0.621256832059104	255	34	0.695652630743602	0.878601408618778
ASV_6_Dolosigranulum_pigrum	collection_season2	autumn	-0.285298782839873	0.746868214624812	255	200	0.7027994157371	0.878601408618778
ASV_24_Streptococcus_nan	collection_season2	autumn	-0.189924283080428	0.429874084230588	255	59	0.659021583445536	0.878601408618778
ASV_7_Streptococcus_nan	daycare_prior_sampling	yes	-0.551452723469556	1.29787785410688	255	159	0.672063671286209	0.878601408618778
ASV_39_Gemella_nan	daycare_prior_sampling	yes	0.332185170760822	0.80210974938781	255	54	0.679836360189337	0.878601408618778
ASV_35_ASV_35_nan	collection_season2	spring	-0.208354108247645	0.525494182825291	255	56	0.692141708789956	0.878601408618778
ASV_22_ASV_22_nan	collection_season2	winter	0.24696618884872	0.646636030079655	255	128	0.702881126895023	0.878601408618778
