feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Staphylococcus	collection_season2	spring	-3.04912608892209	0.785138016017201	210	143	0.000147650483164782	0.0177180579797738
Staphylococcus	collection_season2	winter	-2.60766856928946	0.8823142284815	210	143	0.00361217795020144	0.216730677012086
Campylobacter	timepoint_month	M02	-2.76032104320601	1.0076598019085	210	33	0.00671667781474996	0.268667112589998
Campylobacter	timepoint_month	M03	-5.36491432290761	2.06447912099583	210	33	0.0100513355183122	0.301540065549367
Campylobacter	age_days_numeric	age_days_numeric	2.10488662553312	0.846898939831261	210	33	0.0137531517314266	0.330075641554238
Klebsiella	collection_season2	spring	-0.922987757362967	0.394802231840045	210	29	0.0203687032295315	0.407374064590631
ASV_63	collection_season2	autumn	-0.854959158194516	0.393326249999795	210	29	0.0308887234140954	0.5160575949207
Gemella	collection_season2	winter	1.2794384276495	0.600005408098989	210	89	0.03440383966138	0.5160575949207
Staphylococcus	age_days_numeric	age_days_numeric	-3.15680204034419	1.52857764097391	210	143	0.0402561425624794	0.536748567499725
Campylobacter	collection_season2	autumn	-0.801825480930387	0.4571043496952	210	33	0.0809243455403469	0.654560748280521
Streptococcus	age_days_numeric	age_days_numeric	2.18753285655033	1.26339608801417	210	182	0.0850092282188935	0.654560748280521
Streptococcus	timepoint_month	M03	-5.10839518151662	3.07357906651318	210	182	0.0981841122420782	0.654560748280521
ASV_35	collection_season2	winter	0.976254619256798	0.52637832039937	210	34	0.0656722054695606	0.654560748280521
Fusobacterium	collection_season2	autumn	-1.15825524733598	0.61682262132503	210	54	0.0618462444823934	0.654560748280521
Neisseria	age_days_numeric	age_days_numeric	2.21105657117475	1.28683017244474	210	57	0.0874353334741488	0.654560748280521
Neisseria	timepoint_month	M02	-2.57026243979718	1.51857837377325	210	57	0.0922706414826021	0.654560748280521
Neisseria	timepoint_month	M03	-5.20480422950341	3.12966966735711	210	57	0.098012226857613	0.654560748280521
Haemophilus	collection_season2	winter	1.80309663077441	1.08206942333775	210	144	0.0975374289677406	0.654560748280521
Fusobacterium	collection_season2	winter	0.994989267113047	0.61508571193583	210	54	0.108095632309651	0.682709256692531
Streptococcus	timepoint_month	M02	-2.31076401025184	1.49241273002994	210	182	0.123262578325455	0.738478411033791
Fusobacterium	age_days_numeric	age_days_numeric	1.725357633385	1.13790654145988	210	54	0.131035526113226	0.738478411033791
Klebsiella	age_days_numeric	age_days_numeric	-1.32021235086313	0.880639398545064	210	29	0.135387708689528	0.738478411033791
Corynebacterium	timepoint_month	M02	-2.47060587298292	1.7403436730224	210	185	0.157426119953808	0.787130599769041
Acinetobacter	age_days_numeric	age_days_numeric	-1.11285969226382	0.774172659529999	210	35	0.152120559239132	0.787130599769041
Staphylococcus	collection_season2	autumn	-1.14738069558189	0.837658657271107	210	143	0.172302100885261	0.82055413529695
Moraxella	age_days_numeric	age_days_numeric	1.97826020807043	1.46246421596337	210	180	0.177786729314339	0.82055413529695
Corynebacterium	collection_season2	spring	0.837979564037291	0.772098444447518	210	185	0.279276381239698	0.823186322760853
Corynebacterium	collection_season2	winter	1.00649823268465	0.870232071090902	210	185	0.249149161637822	0.823186322760853
Corynebacterium	timepoint_month	M03	-3.7793023384879	3.58475671478082	210	185	0.29312837375867	0.823186322760853
ASV_63	collection_season2	spring	-0.309990532030666	0.351272362650882	210	29	0.378933303505351	0.823186322760853
ASV_63	collection_season2	winter	-0.333556204434191	0.390666673448756	210	29	0.394757470569301	0.823186322760853
Alloprevotella	collection_season2	autumn	-0.746778687789903	0.660740654728239	210	70	0.259728550975259	0.823186322760853
Alloprevotella	timepoint_month	M03	2.26452884685262	2.94406167073454	210	70	0.442724646171713	0.823186322760853
Prevotella	age_days_numeric	age_days_numeric	1.12614427756957	0.90685616246272	210	49	0.215794499358593	0.823186322760853
Prevotella	collection_season2	autumn	-0.558047956717564	0.494483335579037	210	49	0.260425170090868	0.823186322760853
Prevotella	timepoint_month	M03	-1.83634268925967	2.20800791282333	210	49	0.406614146183113	0.823186322760853
Campylobacter	collection_season2	spring	0.417522497350261	0.403069281516498	210	33	0.301991767181534	0.823186322760853
Dolosigranulum	age_days_numeric	age_days_numeric	1.54830916161569	1.56894866197107	210	133	0.325047116690558	0.823186322760853
Dolosigranulum	collection_season2	spring	0.856590046213537	0.855428970799612	210	133	0.317953864256154	0.823186322760853
Streptococcus	collection_season2	autumn	-0.662814033932836	0.694324761822803	210	182	0.340936626504762	0.823186322760853
Gemella	collection_season2	spring	0.416012504955282	0.53028888273678	210	89	0.433768448567678	0.823186322760853
Gemella	timepoint_month	M02	-1.08966391740547	1.1597324941263	210	89	0.348720792853285	0.823186322760853
Staphylococcus	timepoint_month	M02	1.38068633918872	1.80748881637508	210	143	0.44591010506716	0.823186322760853
Staphylococcus	timepoint_month	M03	3.43206197605705	3.71979807991536	210	143	0.357362936860164	0.823186322760853
ASV_35	collection_season2	spring	0.506558383015767	0.470335218195133	210	34	0.283084064026912	0.823186322760853
ASV_35	collection_season2	autumn	-0.396518060729587	0.51224334975237	210	34	0.439786493775328	0.823186322760853
ASV_35	timepoint_month	M02	0.876751365404591	1.11253658087174	210	34	0.431635094606453	0.823186322760853
ASV_35	timepoint_month	M03	2.16798236177887	2.28668511833059	210	34	0.344261534836322	0.823186322760853
Veillonella	collection_season2	autumn	-0.382000479335614	0.499077264905326	210	61	0.44491966841036	0.823186322760853
Fusobacterium	collection_season2	spring	0.467226280851281	0.552635419578587	210	54	0.399194133950681	0.823186322760853
Fusobacterium	timepoint_month	M02	-1.24484719966807	1.35130846467394	210	54	0.358070951995803	0.823186322760853
Fusobacterium	timepoint_month	M03	-2.43719684971879	2.77241904675042	210	54	0.38041542967667	0.823186322760853
ASV_22	collection_season2	spring	0.426773914104445	0.509639519771788	210	42	0.403576572999329	0.823186322760853
Neisseria	collection_season2	spring	0.509422834133823	0.683408969151286	210	57	0.457002805477001	0.823186322760853
Neisseria	collection_season2	winter	-0.964772825801596	0.771722318832655	210	57	0.212993712188263	0.823186322760853
Klebsiella	collection_season2	winter	-0.51561735990381	0.431881821170199	210	29	0.233916100789977	0.823186322760853
Klebsiella	collection_season2	autumn	-0.442399382704153	0.468695745002478	210	29	0.346345545502364	0.823186322760853
Klebsiella	timepoint_month	M02	1.01967699067185	1.05560862704019	210	29	0.335212946371699	0.823186322760853
Klebsiella	timepoint_month	M03	2.38606273788758	2.15094488983138	210	29	0.268609275623275	0.823186322760853
Haemophilus	age_days_numeric	age_days_numeric	1.54514378306524	1.81037151736472	210	144	0.394489289069205	0.823186322760853
Haemophilus	collection_season2	spring	1.0043576145114	0.958625651145897	210	144	0.296200602420873	0.823186322760853
Acinetobacter	collection_season2	spring	0.286050900679562	0.347071791606138	210	35	0.41080251698783	0.823186322760853
Acinetobacter	collection_season2	winter	0.281295102408116	0.379668566555602	210	35	0.459612363541476	0.823186322760853
Acinetobacter	collection_season2	autumn	0.355872488697412	0.412031794192314	210	35	0.388771217401075	0.823186322760853
Acinetobacter	timepoint_month	M02	0.91890454478992	0.927988617780079	210	35	0.323249797367375	0.823186322760853
Acinetobacter	timepoint_month	M03	2.39848849443223	1.89090191582884	210	35	0.206094891095293	0.823186322760853
Moraxella	collection_season2	autumn	0.62458537059688	0.804107729887642	210	180	0.438240247566789	0.823186322760853
Alloprevotella	timepoint_month	M02	1.04278493623672	1.4317020285962	210	70	0.467296093422348	0.824640164862967
Porphyromonas	collection_season2	autumn	-0.432402023194264	0.606361257435907	210	73	0.476610285021703	0.828887452211657
Porphyromonas	timepoint_month	M02	0.88706944714105	1.30775333264299	210	73	0.498413466946565	0.833576478443988
Porphyromonas	timepoint_month	M03	1.78354898248495	2.69159632225621	210	73	0.50836898205306	0.833576478443988
Alloprevotella	age_days_numeric	age_days_numeric	-0.768619263370317	1.2094160158174	210	70	0.525832372303989	0.833576478443988
Campylobacter	collection_season2	winter	-0.290000496843014	0.446842192389423	210	33	0.517512589463757	0.833576478443988
Gemella	timepoint_month	M03	-1.49040214276733	2.39146701006445	210	89	0.53393622439655	0.833576478443988
Veillonella	timepoint_month	M02	-0.74404714599683	1.08192271872887	210	61	0.492474938413113	0.833576478443988
