feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptobacillus	collection_season2	winter	-1.37965452159069	0.279919024315293	462	59	1.1626416851844e-06	5.11307454210351e-05
Neisseria	collection_season2	winter	-1.96725682350004	0.399682592205526	462	133	1.20307636284788e-06	5.11307454210351e-05
Helcococcus	age_days_numeric	age_days_numeric	0.259256106871407	0.0580580353706481	462	66	1.05345269661466e-05	0.00029847826404082
Porphyromonas	collection_season2	winter	-1.25658913276144	0.302497439721968	462	95	3.90108359696005e-05	0.000828980264354011
ASV_22	age_days_numeric	age_days_numeric	-0.452556551178388	0.1108842715621	462	177	5.45423750178695e-05	0.000927220375303782
Alloprevotella	collection_season2	winter	-1.18026087641294	0.295748292120228	462	82	7.68244891848352e-05	0.0010883469301185
Streptococcus	collection_season2	winter	-1.53455461859078	0.415714705082428	462	399	0.000250046728956721	0.00303628170876018
Gemella	collection_season2	winter	-0.854134991742763	0.238141063525025	462	70	0.000374073166001835	0.00353291323446178
ASV_35	collection_season2	winter	-0.822367573267282	0.228168986810947	462	57	0.000347662617223266	0.00353291323446178
Fusobacterium	collection_season2	winter	-1.15131419105895	0.330714340863486	462	78	0.000547390051082251	0.00465281543419913
Corynebacterium	collection_season2	winter	1.46353679732965	0.440634409835706	462	392	0.000969247332941165	0.00748963848181809
Neisseria	collection_season2	autumn	-1.48800302484448	0.454737234182659	462	133	0.00114911019022353	0.0075134127822308
Neisseria	collection_season2	spring	-1.32429485304506	0.404155025915957	462	133	0.00113044597902918	0.0075134127822308
Corynebacterium	collection_season2	autumn	1.51387635209349	0.490563376099128	462	392	0.00216088042138895	0.0131196311298615
Fusobacterium	collection_season2	autumn	-1.11323514322112	0.370152557687564	462	78	0.00278695300629626	0.0152099709480286
Streptobacillus	collection_season2	spring	-0.847704782567568	0.282725513840775	462	59	0.00286305335492303	0.0152099709480286
Prevotella	age_days_numeric	age_days_numeric	-0.221562277033609	0.0747498007344848	462	59	0.00322590688647495	0.0161295344323747
Corynebacterium	age_days_numeric	age_days_numeric	-0.433925694487938	0.148826018129978	462	392	0.00375871583555808	0.0177494914456909
ASV_35	collection_season2	spring	-0.648432193733401	0.230099712208626	462	57	0.00504215290364542	0.0225569998320979
ASV_35	age_days_numeric	age_days_numeric	-0.222723965364909	0.0802600404071936	462	57	0.00578971514241859	0.024606289355279
ASV_35	collection_season2	autumn	-0.677992335617841	0.258098388064769	462	57	0.00891391388519868	0.0360801276305661
Porphyromonas	sex	male	0.753490050658494	0.298685402931781	462	95	0.013748341992568	0.0531185940621946
Porphyromonas	collection_season2	spring	-0.745284161392663	0.304863520466441	462	95	0.0148782598098653	0.0549848732103719
Alloprevotella	collection_season2	spring	-0.701778173280616	0.298893601890027	462	82	0.0193050513430502	0.0667451227437349
Streptococcus	collection_season2	spring	-0.979391575542731	0.418244133472987	462	399	0.0196309184540397	0.0667451227437349
Streptobacillus	age_days_numeric	age_days_numeric	-0.219799892239001	0.0992888302045143	462	59	0.0274342347594603	0.0896888444059279
Fusobacterium	collection_season2	spring	-0.723720919070606	0.331915516054271	462	78	0.0297464482026542	0.0936462258231706
Streptobacillus	collection_season2	autumn	-0.686410673184306	0.317695268477747	462	59	0.0312553173034837	0.0948822132427185
Alloprevotella	sex	male	0.57974601184759	0.273150976455536	462	82	0.0370768697633043	0.105051130996029
Fusobacterium	sex	male	0.796125813689379	0.372667310831741	462	78	0.0359227702263014	0.105051130996029
Gemella	collection_season2	autumn	-0.568741302069965	0.275643102670125	462	70	0.0396473329717202	0.105313228206132
Haemophilus	collection_season2	spring	1.1460081329895	0.552149729265499	462	383	0.0385209731198721	0.105313228206132
Gemella	collection_season2	spring	-0.479794157344886	0.242814003600342	462	70	0.0487709083494119	0.12192727087353
ASV_22	collection_season2	autumn	-0.731900400952646	0.370170734115199	462	177	0.0486844085200873	0.12192727087353
Corynebacterium	collection_season2	spring	0.840183253260973	0.441201422771894	462	392	0.0575243454832851	0.136518618887772
Helcococcus	collection_season2	winter	0.336389819262385	0.176835709461934	462	66	0.0578196503524683	0.136518618887772
Haemophilus	age_days_numeric	age_days_numeric	0.346206694773277	0.185882859874719	462	383	0.0632992666221408	0.145417234131945
Alloprevotella	collection_season2	autumn	-0.61887296964051	0.336093472013201	462	82	0.0662256867962414	0.147906138328583
Helcococcus	collection_season2	spring	0.32267058120807	0.176255044414989	462	66	0.067862816409585	0.147906138328583
Porphyromonas	collection_season2	autumn	-0.593183735512422	0.341705419396111	462	95	0.0832647913171781	0.176937681549004
Moraxella	collection_season2	autumn	0.450243694562257	0.277734688972797	462	459	0.105706060699932	0.219146711207176
Prevotella	collection_season2	autumn	-0.389048121593175	0.24504897977377	462	59	0.11310040523363	0.228893677258536
ASV_22	sex	male	-0.807651506087723	0.51905935807954	462	177	0.123906246870397	0.2449309531159
