feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Helcococcus	age_days_numeric	age_days_numeric	0.253295325539952	0.0507431738655681	462	60	9.11376688679298e-07	7.74670185377404e-05
Corynebacterium	collection_season2	winter	1.41931160308309	0.300908395901062	462	383	3.20606211951314e-06	0.000136257640079309
Neisseria	collection_season2	winter	-0.983457422551705	0.238425809638608	462	115	4.42032783615206e-05	0.00125242622024308
Streptobacillus	collection_season2	winter	-0.625767220397558	0.161140838118757	462	44	0.000118520689889358	0.00251856466014887
Corynebacterium	collection_season2	autumn	1.27586120387363	0.335882380009809	462	383	0.000166621496114166	0.00283256543394082
Helcococcus	collection_season2	winter	0.556449575517276	0.154304112941329	462	60	0.000347932165601193	0.00492903901268356
ASV_22	age_days_numeric	age_days_numeric	-0.253267711329481	0.0765837956459681	462	154	0.00103212769607751	0.0125329791666555
Porphyromonas	collection_season2	winter	-0.621109743124069	0.199033463353507	462	79	0.00191929583785635	0.0203925182772237
Helcococcus	collection_season2	spring	0.463239675435352	0.153850235280975	462	60	0.00276278661098554	0.0239507030105424
Neisseria	collection_season2	autumn	-0.816984327560736	0.272010787314007	462	115	0.00281772976594616	0.0239507030105424
Corynebacterium	collection_season2	spring	0.848797592836654	0.301556434428	462	383	0.00510057489343792	0.0364187418991878
Neisseria	collection_season2	spring	-0.678389184946159	0.24127884035197	462	115	0.00514146944459122	0.0364187418991878
Haemophilus	collection_season2	spring	1.06626672088738	0.390048907133473	462	381	0.00651737930199159	0.0426136338976373
ASV_35	age_days_numeric	age_days_numeric	-0.140068018923615	0.0541947466252142	462	41	0.010119484884957	0.0614397296586673
Haemophilus	age_days_numeric	age_days_numeric	0.320197937686991	0.131364176053751	462	381	0.0152449201591352	0.0863878809017661
Corynebacterium	age_days_numeric	age_days_numeric	-0.235259283831748	0.102045278754483	462	383	0.0216772856401566	0.0879968347959634
Alloprevotella	age_days_numeric	age_days_numeric	0.129303633724537	0.0569826767059747	462	45	0.0238109082389077	0.0879968347959634
Alloprevotella	collection_season2	winter	-0.371836406959979	0.15565177223413	462	45	0.0173229794155327	0.0879968347959634
Streptococcus	collection_season2	winter	-0.677799824659732	0.293454932344807	462	394	0.0213497560203275	0.0879968347959634
Fusobacterium	collection_season2	autumn	-0.552180059256541	0.23909912956799	462	62	0.0213839436725454	0.0879968347959634
Streptobacillus	collection_season2	spring	-0.3703088720482	0.16316627839192	462	44	0.0237031602603155	0.0879968347959634
Streptobacillus	HIV	_unexposed	-0.414400044438322	0.17774544310181	462	44	0.0224320742383478	0.0879968347959634
Moraxella	collection_season2	autumn	0.550542869884811	0.236005582281942	462	458	0.0201123265399501	0.0879968347959634
Prevotella	age_days_numeric	age_days_numeric	-0.113470621889713	0.0523375920248203	462	30	0.030769354150506	0.104004245242349
Fusobacterium	collection_season2	winter	-0.458135598736108	0.212419184678009	462	62	0.0315475316582756	0.104004245242349
Acinetobacter	collection_season2	winter	0.328049781370619	0.152341498904927	462	41	0.0318130632506008	0.104004245242349
ASV_35	collection_season2	winter	-0.323511740156434	0.152702890970714	462	41	0.034670452380965	0.109147720458594
ASV_35	collection_season2	spring	-0.319629859273249	0.154300825506547	462	41	0.0388766727293469	0.118018470785517
Moraxella	collection_season2	winter	0.424953280550419	0.209688319606062	462	458	0.0432859900606127	0.126872729488003
Streptobacillus	age_days_numeric	age_days_numeric	-0.114439201192662	0.0578094436669694	462	44	0.0484640871423357	0.137314913569951
