feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptobacillus	collection_season2	winter	-1.3687013242923	0.281055541673904	462	59	1.54570180711835e-06	7.88307921630359e-05
Neisseria	collection_season2	winter	-1.99812818061921	0.399419581011849	462	133	8.13079573857532e-07	7.88307921630359e-05
Helcococcus	age_days_numeric	age_days_numeric	0.258879268257475	0.0580562360717567	462	66	1.08352552918721e-05	0.000368398679923651
ASV_22	age_days_numeric	age_days_numeric	-0.453690623385732	0.110900261266728	462	177	5.24210805607704e-05	0.00133673755429964
Porphyromonas	collection_season2	winter	-1.19432852949076	0.305345233131654	462	95	0.000105761119463938	0.00215752683706433
Alloprevotella	collection_season2	winter	-1.12616519366192	0.298312660599803	462	82	0.00018119386883301	0.00308029577016117
Streptococcus	collection_season2	winter	-1.53429110640905	0.416878368614815	462	399	0.000260767684017568	0.00379975768139885
Gemella	collection_season2	winter	-0.833265887370012	0.239092444112843	462	70	0.000543171615386403	0.0063408008110304
ASV_35	collection_season2	winter	-0.794957248174606	0.228752359380352	462	57	0.000559482424502682	0.0063408008110304
Neisseria	collection_season2	spring	-1.35614730712883	0.403382552660644	462	133	0.000839295555394505	0.00856081466502395
Fusobacterium	collection_season2	winter	-1.0939512962396	0.332708355420522	462	78	0.00108810498953611	0.00924889241105691
Neisseria	collection_season2	autumn	-1.5012664665735	0.456520710052089	462	133	0.00108656806721236	0.00924889241105691
Corynebacterium	collection_season2	winter	1.42220251066177	0.440644923525046	462	392	0.0013407266025494	0.00988250704031473
Staphylococcus	income2	middle	1.27611866706991	0.383079122248113	462	79	0.00135642253494516	0.00988250704031473
Corynebacterium	age_days_numeric	age_days_numeric	-0.436343545874038	0.148876142078577	462	392	0.00358308565789006	0.0196712868046882
Corynebacterium	collection_season2	autumn	1.44456506762214	0.491797482272774	462	392	0.003491127858988	0.0196712868046882
Prevotella	age_days_numeric	age_days_numeric	-0.222567094858873	0.0747525250581852	462	59	0.00309193599771856	0.0196712868046882
Fusobacterium	collection_season2	autumn	-1.08837323096055	0.372502673536989	462	78	0.00366425930675565	0.0196712868046882
Streptobacillus	collection_season2	spring	-0.846954803136969	0.283303820066404	462	59	0.00294522237311708	0.0196712868046882
ASV_35	age_days_numeric	age_days_numeric	-0.222711626694566	0.0802635640923137	462	57	0.00579454594141706	0.029445114686993
ASV_35	collection_season2	spring	-0.63502735527551	0.230303894759844	462	57	0.0060622294943809	0.029445114686993
ASV_35	collection_season2	autumn	-0.658052177920764	0.259460263114221	462	57	0.0115477974799457	0.053539788316112
Porphyromonas	collection_season2	spring	-0.715251817038788	0.306890226791771	462	95	0.0202113118181061	0.0896327741498618
Streptococcus	collection_season2	spring	-0.968860135695745	0.418765567827192	462	399	0.0211380617391372	0.089836762391333
Alloprevotella	collection_season2	spring	-0.660824096007876	0.300622112781188	462	82	0.028438935091593	0.111568129974711
Streptobacillus	age_days_numeric	age_days_numeric	-0.219912300281876	0.0993042335862237	462	59	0.0273797950289569	0.111568129974711
Streptobacillus	collection_season2	autumn	-0.680358239747052	0.319743569635632	462	59	0.033900637076619	0.128069073400561
ASV_22	collection_season2	autumn	-0.773645707603558	0.370851926505098	462	177	0.0375835438681354	0.136911481233922
Fusobacterium	collection_season2	spring	-0.68505156323674	0.333287929329721	462	78	0.0404219600255952	0.137434664087024
Haemophilus	collection_season2	spring	1.14267911553476	0.552497825310334	462	383	0.0392094855353493	0.137434664087024
ASV_22	income2	low	-1.79278356578701	0.873322667957269	462	177	0.0436241403753009	0.140862174963293
Acinetobacter	income2	middle	0.764973086307148	0.373717120578966	462	53	0.0441920548904449	0.140862174963293
Corynebacterium	collection_season2	spring	0.859588174329447	0.440898152569364	462	392	0.0518567846693668	0.151125486750726
Gemella	collection_season2	autumn	-0.544683256699285	0.277766298874855	462	70	0.050496391313119	0.151125486750726
Gemella	collection_season2	spring	-0.477629173717683	0.243156434541591	462	70	0.0501159143063338	0.151125486750726
Neisseria	income2	middle	1.19007710157143	0.620626479024866	462	133	0.05902519546204	0.167238053809113
Haemophilus	age_days_numeric	age_days_numeric	0.347107168573798	0.185902346961047	462	383	0.0626459863909944	0.172699746267066
Alloprevotella	collection_season2	autumn	-0.60234547714222	0.339161679789832	462	82	0.0764194320796261	0.194869551803046
Helcococcus	collection_season2	spring	0.314784524546166	0.176204975813574	462	66	0.0747539542547745	0.194869551803046
Moraxella	collection_season2	autumn	0.498196646413138	0.278728889767691	462	459	0.0745673097962241	0.194869551803046
Helcococcus	collection_season2	winter	0.308408897017502	0.176858937916625	462	66	0.0819242921058885	0.203811653531723
Prevotella	collection_season2	autumn	-0.408549416708623	0.245831945139262	462	59	0.09726196980447	0.236207640953713
