feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Moraxella	WAZ12_2	low	0.365241190902747	0.443666088020532	462	459	0.413021414721229	0.714037022060429
Staphylococcus	age_days_numeric	age_days_numeric	-0.0822657296046089	0.102242827818738	462	79	0.421542474765155	0.716622207100763
Dolosigranulum	age_days_numeric	age_days_numeric	-0.103003741102598	0.13982667596375	462	396	0.461784518817361	0.762126281450069
ASV_22	collection_season2	winter	-0.245937656457782	0.334992387727102	462	177	0.463253229901022	0.762126281450069
Porphyromonas	WAZ12_2	low	-0.365656902466805	0.532524449684688	462	95	0.494437477134489	0.788009729183092
Gemella	WAZ12_2	middle	0.189770463950465	0.272842190973601	462	70	0.488896608412838	0.788009729183092
Dolosigranulum	collection_season2	spring	-0.242134846883377	0.405819377418476	462	396	0.551036156895114	0.826554235342671
Streptococcus	collection_season2	autumn	0.283940611303581	0.467597745183168	462	399	0.544009287217297	0.826554235342671
Streptococcus	WAZ12_2	middle	0.369261158940664	0.615020630404329	462	399	0.550097712078044	0.826554235342671
ASV_22	collection_season2	spring	-0.207109523592264	0.334430477793394	462	177	0.536059351772795	0.826554235342671
Gemella	age_days_numeric	age_days_numeric	-0.0501467972294578	0.0886310470174786	462	70	0.571864642829659	0.835803162177947
ASV_35	WAZ12_2	low	0.200500560241215	0.378801981685259	462	57	0.598172851362648	0.835803162177947
Streptobacillus	WAZ12_2	middle	-0.211502051463716	0.38269945413336	462	59	0.582165718169609	0.835803162177947
Haemophilus	collection_season2	winter	0.305257976714513	0.551097536926042	462	383	0.579919508623037	0.835803162177947
Acinetobacter	collection_season2	autumn	0.140292002906293	0.260503586365984	462	53	0.590472849550831	0.835803162177947
Porphyromonas	WAZ12_2	middle	-0.230008555504576	0.452555579513718	462	95	0.612787792987849	0.844653444388657
Streptococcus	age_days_numeric	age_days_numeric	-0.0696495895098434	0.144303980500019	462	399	0.629614333885078	0.856275494083706
Staphylococcus	collection_season2	winter	-0.131634562527042	0.282084447902197	462	79	0.640981107863903	0.860264118448923
Prevotella	WAZ12_2	middle	-0.137183518723892	0.371617114489605	462	59	0.71306312218504	0.895558839950303
Prevotella	WAZ12_2	low	0.160455996755121	0.437227533289528	462	59	0.714671133234895	0.895558839950303
Acinetobacter	age_days_numeric	age_days_numeric	-0.0324199605268448	0.0808376945157512	462	53	0.688606486818835	0.895558839950303
Acinetobacter	WAZ12_2	middle	-0.129802128146361	0.325741169535442	462	53	0.691416856204581	0.895558839950303
Moraxella	collection_season2	winter	0.0885541697798568	0.24685052587919	462	459	0.719959067411028	0.895558839950303
Moraxella	collection_season2	spring	0.0902673928541476	0.248465603427389	462	459	0.716551646014531	0.895558839950303
Acinetobacter	collection_season2	spring	-0.0771677949980359	0.231929551602271	462	53	0.73949858646373	0.908781395413259
Gemella	WAZ12_2	low	-0.0992389130874263	0.321187919075525	462	70	0.758204706511252	0.920677143620806
Corynebacterium	WAZ12_2	middle	-0.153555373477495	0.8010628079558	462	392	0.848515228927962	0.927896377567082
Corynebacterium	WAZ12_2	low	0.23685027620444	0.942442220896786	462	392	0.802272326241284	0.927896377567082
Alloprevotella	WAZ12_2	low	0.109573270522624	0.482817390624353	462	82	0.821087149810432	0.927896377567082
Dolosigranulum	WAZ12_2	low	0.1719786283912	0.722729463503655	462	396	0.81257322103831	0.927896377567082
Staphylococcus	collection_season2	autumn	0.0577422775833961	0.323875647310041	462	79	0.858578797422079	0.927896377567082
Staphylococcus	WAZ12_2	middle	-0.0609254150533415	0.35502731124938	462	79	0.864217214400714	0.927896377567082
Helcococcus	WAZ12_2	middle	0.0810389882875966	0.435916047683172	462	66	0.853027304123868	0.927896377567082
Fusobacterium	WAZ12_2	middle	-0.134925268779032	0.559397618188598	462	78	0.810070663944189	0.927896377567082
Fusobacterium	WAZ12_2	low	0.132131494169013	0.658164492702965	462	78	0.841439331659708	0.927896377567082
Neisseria	age_days_numeric	age_days_numeric	0.0248728162644392	0.142642199345109	462	133	0.861664999133155	0.927896377567082
Moraxella	age_days_numeric	age_days_numeric	0.0204037026577119	0.0855777442525885	462	459	0.811680555047683	0.927896377567082
Dolosigranulum	collection_season2	winter	0.0513165729875829	0.403146593781527	462	396	0.898767045757847	0.945095243992788
Moraxella	WAZ12_2	middle	0.0491177945731481	0.377052267242916	462	459	0.896708817543686	0.945095243992788
Helcococcus	collection_season2	autumn	-0.01761201048137	0.19466712613422	462	66	0.927956287123673	0.965832053945048
Neisseria	WAZ12_2	middle	-0.0342393516679907	0.527341903196376	462	133	0.948406135062758	0.977145714913144
Acinetobacter	WAZ12_2	low	0.0199552734615885	0.383323379061155	462	53	0.958621355690784	0.9777937828046
Alloprevotella	WAZ12_2	middle	0.00329583410320862	0.410274603670165	462	82	0.993611974278228	0.998892204088412
Acinetobacter	collection_season2	winter	-0.000319203253618831	0.229777945211712	462	53	0.998892204088412	0.998892204088412
