feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Gemella	collection_season2	spring	-0.521108153800938	0.425286089782491	255	54	0.221763123829326	0.563947847562364
Staphylococcus	collection_season2	winter	-0.785579140777234	0.620370645362901	255	82	0.206853837331996	0.563947847562364
Fusobacterium	collection_season2	winter	-0.791616921518617	0.613774843116475	255	55	0.198782623650655	0.563947847562364
Haemophilus	collection_season2	autumn	-1.02253763134058	0.785816765810646	255	205	0.194410401547444	0.563947847562364
Porphyromonas	age_days_numeric	age_days_numeric	-0.208154337959681	0.180244917893778	255	76	0.249742844173577	0.564894528487853
ASV_35	collection_season2	autumn	-0.576379442976067	0.48555509740236	255	56	0.236446948813234	0.564894528487853
Acinetobacter	daycare_prior_sampling	yes	-0.406437900978984	0.350413742336226	255	27	0.249453138830844	0.564894528487853
Moraxella	daycare_prior_sampling	yes	-1.00053013413003	0.843537822990296	255	251	0.238982648182086	0.564894528487853
Porphyromonas	collection_season2	autumn	-0.637725842587945	0.582756445917288	255	76	0.274922685255008	0.60738732788897
Haemophilus	age_days_numeric	age_days_numeric	0.25170599331854	0.233908384937589	255	205	0.283391927619019	0.611868934631973
Veillonella	daycare_prior_sampling	yes	0.558462232314812	0.529329523122742	255	35	0.294498070390567	0.621718148602307
Gemella	collection_season2	autumn	-0.415306018543943	0.412740429876267	255	54	0.315354218137673	0.651275015719107
Prevotella	collection_season2	spring	0.471078972943525	0.484533396393052	255	51	0.331975422007517	0.657034689389877
Prevotella	collection_season2	winter	-0.458715761605233	0.466463773312392	255	51	0.326750410170871	0.657034689389877
ASV_63	daycare_prior_sampling	yes	-0.574498683552608	0.633957938895384	255	26	0.367444656870378	0.698144848053718
Moraxella	collection_season2	spring	0.45525099876021	0.496573055499047	255	251	0.360242599735897	0.698144848053718
Prevotella	collection_season2	autumn	0.411250815206693	0.469496071825222	255	51	0.381953083712414	0.711481234366262
Campylobacter	collection_season2	spring	-0.353762014681658	0.426900215325123	255	36	0.408219839936266	0.733522537530697
Fusobacterium	collection_season2	autumn	-0.50787712876145	0.614332097806965	255	55	0.409228363043442	0.733522537530697
Porphyromonas	collection_season2	spring	0.484160322771419	0.601774485842304	255	76	0.421915616338057	0.740740981543124
Moraxella	collection_season2	winter	0.378317821144931	0.477071946184335	255	251	0.428850041946019	0.740740981543124
Campylobacter	daycare_prior_sampling	yes	-0.520566435974369	0.696693757417538	255	36	0.457058145640914	0.775366497069407
ASV_63	collection_season2	winter	-0.231006678074308	0.323774355863843	255	26	0.476327164540278	0.79387860756713
Neisseria	collection_season2	spring	-0.473694863457095	0.678448780110936	255	79	0.485741845589314	0.795611643637669
Streptococcus	collection_season2	autumn	-0.409884467607757	0.622995821674808	255	224	0.511217547850488	0.823146899081294
Streptococcus	collection_season2	spring	-0.402893670405217	0.64439701232101	255	224	0.532434182688288	0.843020789256456
Corynebacterium	daycare_prior_sampling	yes	0.653943781970681	1.13114543681282	255	230	0.564759502385501	0.879543487321682
Fusobacterium	daycare_prior_sampling	yes	-0.600644655700622	1.10322161785208	255	55	0.587623030967463	0.886098221300142
Streptobacillus	collection_season2	spring	-0.312618879521088	0.571644763516565	255	54	0.585015757464391	0.886098221300142
ASV_63	collection_season2	spring	-0.0985557538312329	0.324979619392973	255	26	0.761941348065047	0.901711698776201
Alloprevotella	collection_season2	autumn	-0.170905782000871	0.580812516548031	255	60	0.768827869482866	0.901711698776201
Alloprevotella	daycare_prior_sampling	yes	0.428115429377223	0.996521385981816	255	60	0.668597904602748	0.901711698776201
Dolosigranulum	collection_season2	autumn	-0.229990309258552	0.738277362054339	255	200	0.755668941642647	0.901711698776201
Dolosigranulum	daycare_prior_sampling	yes	0.687640086118523	1.41731239549711	255	200	0.628843755330644	0.901711698776201
Streptococcus	daycare_prior_sampling	yes	-0.349364276263445	1.14079156043942	255	224	0.7602007611777	0.901711698776201
Staphylococcus	collection_season2	spring	-0.247874795180716	0.628867263316126	255	82	0.693807981032393	0.901711698776201
Staphylococcus	collection_season2	autumn	0.190115615297136	0.606666889506236	255	82	0.754260630316256	0.901711698776201
ASV_35	collection_season2	spring	-0.167375356285139	0.498414056999289	255	56	0.737345570675265	0.901711698776201
ASV_35	daycare_prior_sampling	yes	-0.367066203738687	0.808197653251235	255	56	0.650891990029142	0.901711698776201
Veillonella	collection_season2	spring	-0.114768903185275	0.332785174214079	255	35	0.730546566478008	0.901711698776201
Veillonella	collection_season2	autumn	-0.132412942316976	0.325040172019648	255	35	0.684123746799163	0.901711698776201
Fusobacterium	collection_season2	spring	0.249344739685234	0.634729964212289	255	55	0.694805948146411	0.901711698776201
ASV_22	collection_season2	spring	-0.25056959315678	0.634400148432372	255	128	0.693203145129216	0.901711698776201
ASV_22	collection_season2	winter	0.242894147249822	0.636720765806427	255	128	0.703216511006191	0.901711698776201
Neisseria	collection_season2	winter	-0.322180624428032	0.660273482973214	255	79	0.626151374393198	0.901711698776201
Haemophilus	collection_season2	winter	-0.380351574213484	0.796313153334613	255	205	0.633442015996403	0.901711698776201
Acinetobacter	collection_season2	winter	-0.0872019753206628	0.206118444593612	255	27	0.672818931113378	0.901711698776201
Alloprevotella	collection_season2	spring	-0.154448362196531	0.598014987055568	255	60	0.796443189125577	0.922708572767436
Prevotella	age_days_numeric	age_days_numeric	-0.0308886938365317	0.146134882892461	255	51	0.832845835190211	0.932840451152637
Neisseria	daycare_prior_sampling	yes	0.25276708745657	1.20706430986715	255	79	0.834646719452359	0.932840451152637
Haemophilus	daycare_prior_sampling	yes	0.344441818130722	1.47774964096485	255	205	0.81627129274619	0.932840451152637
Gemella	daycare_prior_sampling	yes	0.139966677460276	0.714280498240697	255	54	0.845123252574885	0.933566383658303
Porphyromonas	daycare_prior_sampling	yes	-0.122355790129525	1.03768815847399	255	76	0.90642115511479	0.956777885954501
Prevotella	daycare_prior_sampling	yes	-0.121835249555121	0.829023986324443	255	51	0.883517574422974	0.956777885954501
Acinetobacter	collection_season2	autumn	0.0300072810758026	0.21278477044353	255	27	0.887978832074946	0.956777885954501
Moraxella	collection_season2	autumn	0.0568944763938762	0.481441881805744	255	251	0.906029904538254	0.956777885954501
Corynebacterium	collection_season2	autumn	0.0624615976470952	0.618343606936828	255	230	0.919623435940826	0.960046444114049
Acinetobacter	collection_season2	spring	-0.0182215332058065	0.218152832221103	255	27	0.933513949840202	0.9639546221176
Campylobacter	age_days_numeric	age_days_numeric	0.00417632274500267	0.134885952213087	255	36	0.975335451869812	0.991840126094156
Streptobacillus	daycare_prior_sampling	yes	0.0225525571421636	0.964342172735506	255	54	0.981399703714218	0.991840126094156
Streptococcus	collection_season2	winter	0.000568667750701414	0.626287405639363	255	224	0.999276494912969	0.999276494912969
