feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_174_Helcococcus_nan	age_days_numeric	age_days_numeric	0.21279646164873	0.0481816173294417	462	60	1.30765003306035e-05	0.000797564832816729
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.363520851698539	0.0833867108911666	462	82	1.67908385856153e-05	0.000797564832816729
ASV_20_Neisseria_nan	collection_season2	autumn	-0.743953353949182	0.191504409741041	462	47	0.00011799733700245	0.00280243675380819
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.294414326717929	0.0743888503579403	462	161	9.02020307088763e-05	0.00280243675380819
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.237299953843938	0.062766849730323	462	57	0.00018150681887392	0.00344862955860448
ASV_20_Neisseria_nan	collection_season2	winter	-0.614289379586921	0.16958771270074	462	47	0.000324871344325355	0.00514379628515145
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.23783363566379	0.347937134306373	462	362	0.000416352902720718	0.00557621615252589
ASV_4_Corynebacterium_nan	collection_season2	winter	1.10242381489775	0.312853113995507	462	362	0.000469576097054812	0.00557621615252589
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.18104930077918	0.057715697693876	462	48	0.00183913445164879	0.019413085878515
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.49878975288725	0.488630354220492	462	285	0.00229495054188334	0.0218020301478917
ASV_20_Neisseria_nan	collection_season2	spring	-0.518954853478388	0.170887851890894	462	47	0.00252850456190359	0.0218370848528038
ASV_35_ASV_35_nan	collection_season2	winter	-0.476650321725516	0.165118272249831	462	48	0.00407771234391957	0.0284995352919601
ASV_174_Helcococcus_nan	collection_season2	winter	0.422125002091156	0.14664912498062	462	60	0.00419993151670991	0.0284995352919601
ASV_1_Moraxella_nan	collection_season2	autumn	0.718143192953309	0.248331063553333	462	457	0.00402179763937441	0.0284995352919601
ASV_174_Helcococcus_nan	collection_season2	spring	0.40129306935774	0.146183787592527	462	60	0.00631141289757086	0.0399722816846154
ASV_3_Haemophilus_nan	collection_season2	spring	1.21227013466941	0.447007626757351	462	247	0.0069491731728033	0.0412607157135196
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.443675151907639	0.165408422474988	462	51	0.00758123104515615	0.042365702899402
ASV_35_ASV_35_nan	collection_season2	spring	-0.425009657006854	0.166323321922934	462	48	0.0109340010090951	0.0577072275480019
ASV_4_Corynebacterium_nan	collection_season2	spring	0.789044941970346	0.313112865357591	462	362	0.0120910393863012	0.060455196931506
ASV_7_Streptococcus_nan	collection_season2	winter	-0.884621704383829	0.364352595080487	462	304	0.0155758466085547	0.0739852713906349
ASV_2_Haemophilus_nan	collection_season2	spring	1.02299793414661	0.438230912856115	462	285	0.0200187732923297	0.0905611172748246
ASV_39_Gemella_nan	collection_season2	winter	-0.317274687597518	0.140334982546852	462	39	0.0242549838559191	0.104737430286923
ASV_13_Neisseria_nan	collection_season2	winter	-0.403929703603517	0.180948130333932	462	45	0.02608035274937	0.107723196138702
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.233275772079063	0.105378920004442	462	362	0.0274402123607615	0.108617507261348
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.362795149407064	0.167379283201876	462	51	0.0307134260088524	0.116711018833639
ASV_35_ASV_35_nan	collection_season2	autumn	-0.390698958269301	0.186308690057814	462	48	0.0365541585921705	0.133563271779085
ASV_13_Neisseria_nan	collection_season2	autumn	-0.417791495347178	0.203817253421516	462	45	0.0409703761015193	0.144155027023864
