feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.507575996004694	0.138468254062938	255	94	0.000328884800923088	0.0235749380493627
ASV_2_Haemophilus_nan	collection_season2	spring	3.01692851073816	0.832476659228843	255	140	0.00035719603105095	0.0235749380493627
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.608892628235086	0.182484821484825	255	77	0.00103892060956543	0.0457125068208791
ASV_4_Corynebacterium_nan	collection_season2	winter	1.97175603503102	0.677616309588033	255	207	0.00404964016391941	0.106910500327472
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.370196051294091	0.126931842302763	255	26	0.00400643262551232	0.106910500327472
ASV_3_Haemophilus_nan	collection_season2	spring	2.15270380528113	0.82544293808615	255	123	0.00966151435928302	0.212553315904226
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.240616145374814	0.096530795699863	255	26	0.0136241429039417	0.224798357915038
ASV_10_Streptococcus_nan	collection_season2	winter	-1.36804217078917	0.541656917094677	255	65	0.0124077468730861	0.224798357915038
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.393868981901575	0.162187172483522	255	250	0.0161914727603432	0.224965917789397
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.773738443147561	0.32163662216811	255	34	0.0170428725598028	0.224965917789397
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.323889447486829	0.136539937892314	255	39	0.0187897539513081	0.225477047415697
