feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-1.75774682159262	0.2494231221506	210	141	7.15086374766473e-11	3.57543187383237e-09
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	1.65899575914649	0.235091075956425	210	179	6.95209986815134e-11	3.57543187383237e-09
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	1.01020331527222	0.165955969990477	210	42	9.95866266361071e-09	3.31955422120357e-07
ASV_14_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.685338222109581	0.129188004801343	210	32	4.11018521593286e-07	1.02754630398322e-05
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	1.12182209975921	0.23930497466628	210	104	6.35791005524925e-06	0.000127158201104985
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	0.613257130752549	0.15825224499989	210	83	0.000162348600090737	0.00270581000151228
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	0.86438275863655	0.247295854533611	210	133	0.0006320486741356	0.007900608426695
ASV_5_Staphylococcus_nan	collection_season2	spring	-2.79975506529174	0.796092705041701	210	141	0.000557967672536282	0.007900608426695
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.750664169244517	0.236330618798515	210	121	0.00183222236396737	0.0166565669451579
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.644195372949566	0.201653434396331	210	108	0.00172418917838629	0.0166565669451579
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.75253857262068	0.233337339052303	210	62	0.00156338529900843	0.0166565669451579
ASV_5_Staphylococcus_nan	collection_season2	winter	-2.69204715430867	0.897266814035925	210	141	0.003135949440668	0.0261329120055666
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	0.452742005691983	0.158987279266602	210	34	0.00504803840404358	0.0388310646464891
ASV_2_Haemophilus_nan	collection_season2	spring	1.74126612345777	0.710071392966239	210	104	0.0152799683278711	0.109142630913365
ASV_14_Corynebacterium_nan	collection_season2	spring	-0.804453784395613	0.335376815120867	210	32	0.0177968627863696	0.11123039241481
ASV_2_Haemophilus_nan	collection_season2	winter	1.92250137149804	0.793962629618566	210	104	0.0167327272782415	0.11123039241481
ASV_18_Klebsiella_nan	age_days_numeric	age_days_numeric	-0.383372647159639	0.167465468010498	210	29	0.0230825586774458	0.135779756926152
ASV_14_Corynebacterium_nan	collection_season2	winter	-0.83661151960565	0.369171102586071	210	32	0.0252669624970803	0.140372013872668
ASV_4_Corynebacterium_nan	collection_season2	spring	1.91744378792085	0.872601858967343	210	138	0.0292416257415433	0.1422786986691
ASV_63_ASV_63_nan	collection_season2	autumn	-0.891465822954332	0.40669754515625	210	29	0.0295099618675131	0.1422786986691
ASV_18_Klebsiella_nan	collection_season2	spring	-0.908915411413778	0.415610844097155	210	29	0.029878526720511	0.1422786986691
