feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-1.75822017624613	0.249378381643451	210	141	7.02825659707909e-11	6.2398663861657e-09
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	1.65891929784104	0.235211051936529	210	179	7.13127586990366e-11	6.2398663861657e-09
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	1.00877514443309	0.166074119593963	210	42	1.06485136567765e-08	6.21163296645296e-07
ASV_14_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.686425742517183	0.129264007812375	210	32	4.01644694430429e-07	1.75719553813313e-05
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	1.12425371990682	0.239426927614297	210	104	6.15591461687815e-06	0.000215457011590735
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	0.607593438231714	0.158655792291639	210	83	0.00019253828700265	0.00561570003757729
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	0.861453635286179	0.247226393111274	210	133	0.000656063064387635	0.0143513795334795
ASV_5_Staphylococcus_nan	collection_season2	spring	-2.78173324585445	0.799738634745181	210	141	0.000641660503570142	0.0143513795334795
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.750441393075686	0.236491391939436	210	121	0.00185116635150149	0.0294503737738874
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.642728567216628	0.201821377112343	210	108	0.00178099285101511	0.0294503737738874
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.752842305566153	0.233456388216825	210	62	0.00156554659317128	0.0294503737738874
ASV_7_Streptococcus_nan	excl_bf_maxtimepoint	T03	2.16671605674684	0.705154790479022	210	83	0.00309165196351221	0.0450865911345531
ASV_5_Staphylococcus_nan	collection_season2	winter	-2.66148717548939	0.893500098845006	210	141	0.00337092786750875	0.0453778751395408
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	0.454742239247898	0.159138544279624	210	34	0.00490330572029848	0.0612913215037309
