feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_4_Corynebacterium_nan	collection_season2	winter	1.65916557002293	0.487939268610503	255	205	0.000824197360246994	0.0466604680113281
ASV_2_Haemophilus_nan	collection_season2	spring	2.12350751319167	0.640546443172293	255	139	0.00106046518207564	0.0466604680113281
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.44287002849993	0.127398583995069	255	248	0.000645110106528196	0.0466604680113281
ASV_3_Haemophilus_nan	collection_season2	spring	2.14473033249441	0.706598567818586	255	123	0.00265912126978935	0.0877510019030487
ASV_34_Corynebacterium_nan	gestation2	middle	-1.05230663291637	0.415192251893753	255	30	0.0132358004388092	0.193754887019915
ASV_34_Corynebacterium_nan	gestation2	low	-1.28970775096407	0.516059508214156	255	30	0.0145021142004109	0.193754887019915
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.301070489673948	0.120007142130017	255	94	0.0130475443087874	0.193754887019915
ASV_10_Streptococcus_nan	collection_season2	winter	-0.951319879069767	0.376666353336602	255	65	0.0125310840556874	0.193754887019915
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.459133643405228	0.186223338548379	255	123	0.0146784005318117	0.193754887019915
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.188257217083469	0.0740110441630666	255	34	0.0118689777912456	0.193754887019915
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.316043747697564	0.138057838897736	255	72	0.0232835891526934	0.279403069832321
ASV_39_Gemella_nan	collection_season2	winter	-0.544046649677823	0.268124783656149	255	48	0.0440024519686435	0.467609844783354
ASV_35_ASV_35_nan	collection_season2	winter	-0.638397904983538	0.317636117890056	255	52	0.0460524847135121	0.467609844783354
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.149413916035353	0.0759152228536484	255	23	0.0506395924550852	0.477459014576517
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.615261160544461	0.335703208300053	255	34	0.0680667626258715	0.598987511107669
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.11265736002309	0.619277290467003	255	139	0.0736362607910371	0.607499151526056
ASV_34_Corynebacterium_nan	collection_season2	autumn	0.504841393644451	0.314874517693307	255	30	0.110240775857282	0.662352882819383
ASV_34_Corynebacterium_nan	collection_season2	winter	0.522748686547105	0.309053326323866	255	30	0.092640010096174	0.662352882819383
ASV_4_Corynebacterium_nan	collection_season2	autumn	0.734817605904282	0.486248370264897	255	205	0.132060899722492	0.662352882819383
ASV_8_Corynebacterium_nan	gestation2	middle	-1.18825125015981	0.778369550561734	255	94	0.130735227714984	0.662352882819383
ASV_33_Alloprevotella_nan	gestation2	middle	0.566061089606024	0.347729415481142	255	33	0.107508133466224	0.662352882819383
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	-0.780443176850076	0.525067988618271	255	198	0.138485512817311	0.662352882819383
ASV_6_Dolosigranulum_pigrum	collection_season2	winter	0.748146990518243	0.518200545088177	255	198	0.15036560640441	0.662352882819383
ASV_10_Streptococcus_nan	collection_season2	spring	-0.57481433245754	0.398338143235573	255	65	0.150534746095314	0.662352882819383
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.125478946481335	0.0859569931827485	255	48	0.146157524169033	0.662352882819383
ASV_39_Gemella_nan	collection_season2	spring	-0.417421084941614	0.279959566613803	255	48	0.137400157191755	0.662352882819383
ASV_49_Streptobacillus_nan	collection_season2	winter	-0.364979138567438	0.232441589642063	255	23	0.118264075619855	0.662352882819383
ASV_1_Moraxella_nan	gestation2	middle	-0.887303510099103	0.601863379945516	255	248	0.14436081989287	0.662352882819383
ASV_1_Moraxella_nan	gestation2	low	-1.13837933505326	0.747634478972551	255	248	0.131783294811826	0.662352882819383
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.479122974822816	0.311792423228386	255	34	0.125823627106623	0.662352882819383
ASV_58_Porphyromonas_nan	age_days_numeric	age_days_numeric	0.13040552768191	0.09155349193043	255	37	0.156152959449665	0.664909375721154
ASV_34_Corynebacterium_nan	collection_season2	spring	-0.365487311190912	0.323677092951677	255	30	0.26008768386227	0.816434423373933
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	0.140424071137339	0.147579809617749	255	205	0.342672206965244	0.816434423373933
ASV_4_Corynebacterium_nan	collection_season2	spring	-0.494418643170825	0.502342604434774	255	205	0.326032073142188	0.816434423373933
ASV_4_Corynebacterium_nan	gestation2	low	-0.754958309010244	0.850491752672307	255	205	0.377291665347045	0.816434423373933
ASV_40_Porphyromonas_nan	collection_season2	spring	0.271200709894795	0.243810024722743	255	23	0.267301739856215	0.816434423373933
ASV_40_Porphyromonas_nan	collection_season2	autumn	0.307382625752603	0.23830722684878	255	23	0.198430976276586	0.816434423373933
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.282074059975674	0.304805537332552	255	37	0.355942549072157	0.816434423373933
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	-0.0915948754449329	0.0869682181888556	255	33	0.293732364455588	0.816434423373933
ASV_33_Alloprevotella_nan	collection_season2	spring	-0.273753087776634	0.275600733603607	255	33	0.321713309449092	0.816434423373933
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.324790429610984	0.261860088816451	255	33	0.21666739541899	0.816434423373933
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.0612478140259662	0.06552061425308	255	21	0.351212230898455	0.816434423373933
ASV_63_ASV_63_nan	gestation2	low	0.455793453532815	0.437057317071523	255	21	0.300075248856021	0.816434423373933
ASV_7_Streptococcus_nan	collection_season2	winter	0.600465542971513	0.577306065286582	255	158	0.299572794675764	0.816434423373933
ASV_5_Staphylococcus_nan	collection_season2	winter	-0.420669270276295	0.470315294471774	255	72	0.372201132492174	0.816434423373933
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.118647574788549	0.102895993633945	255	52	0.250470128950341	0.816434423373933
ASV_35_ASV_35_nan	gestation2	low	0.534759750972976	0.53120981338385	255	52	0.317054843316043	0.816434423373933
ASV_49_Streptobacillus_nan	collection_season2	spring	-0.250686421966563	0.243731650349943	255	23	0.304855991924425	0.816434423373933
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.0980206673027926	0.0773302039559667	255	35	0.206665619174251	0.816434423373933
ASV_13_Neisseria_nan	collection_season2	autumn	-0.243136091363939	0.252404676625754	255	35	0.336389054224463	0.816434423373933
ASV_20_Neisseria_nan	collection_season2	autumn	-0.276371726059765	0.28702564793441	255	25	0.33659120459353	0.816434423373933
ASV_20_Neisseria_nan	collection_season2	winter	0.261906673425564	0.286292902192139	255	25	0.361517060375241	0.816434423373933
ASV_20_Neisseria_nan	gestation2	middle	0.486231553094846	0.396579793974461	255	25	0.22374944709951	0.816434423373933
ASV_22_ASV_22_nan	collection_season2	autumn	-0.411796488041425	0.41082133646184	255	124	0.317149357919707	0.816434423373933
ASV_22_ASV_22_nan	collection_season2	winter	0.428111265740782	0.423129947486799	255	124	0.312816758619376	0.816434423373933
ASV_22_ASV_22_nan	gestation2	low	0.983200849932526	0.78775439704998	255	124	0.215544292574963	0.816434423373933
ASV_2_Haemophilus_nan	gestation2	low	1.02894202781294	1.10932336688759	255	139	0.356406784785647	0.816434423373933
ASV_1_Moraxella_nan	collection_season2	spring	0.418610219764704	0.437143449797663	255	248	0.339255377134072	0.816434423373933
ASV_1_Moraxella_nan	collection_season2	autumn	0.429318162671198	0.4228931767495	255	248	0.311038900424024	0.816434423373933
ASV_1_Moraxella_nan	collection_season2	winter	0.377228867564707	0.425781460389265	255	248	0.376778098694681	0.816434423373933
ASV_11_Moraxella_lincolnii	collection_season2	autumn	-0.347083310117702	0.304940871220402	255	34	0.256231412404561	0.816434423373933
ASV_13_Neisseria_nan	collection_season2	winter	-0.218408336302073	0.252217101465525	255	35	0.387661630848118	0.817795327818395
ASV_20_Neisseria_nan	age_days_numeric	age_days_numeric	-0.0760409727773551	0.0882932250938502	255	25	0.39031140645878	0.817795327818395
ASV_8_Corynebacterium_nan	collection_season2	spring	-0.36976733666627	0.461803434008963	255	94	0.424072898217516	0.818444996928025
ASV_40_Porphyromonas_nan	gestation2	middle	0.23845137969116	0.301126644127912	255	23	0.430722844391833	0.818444996928025
ASV_63_ASV_63_nan	gestation2	middle	0.248030515507296	0.352023595690431	255	21	0.483080740153231	0.818444996928025
ASV_10_Streptococcus_nan	collection_season2	autumn	-0.295988570256247	0.389043892640795	255	65	0.447567537781312	0.818444996928025
ASV_39_Gemella_nan	gestation2	middle	0.255344619851053	0.362870478754462	255	48	0.483626589093833	0.818444996928025
ASV_5_Staphylococcus_nan	collection_season2	autumn	0.350105003974922	0.464374451949652	255	72	0.451626931176843	0.818444996928025
ASV_35_ASV_35_nan	collection_season2	autumn	-0.24142172218088	0.32333279549192	255	52	0.456025462742846	0.818444996928025
ASV_35_ASV_35_nan	gestation2	middle	0.342032231858869	0.427390176767838	255	52	0.425886678136824	0.818444996928025
ASV_49_Streptobacillus_nan	gestation2	low	-0.29748962445854	0.387038516408345	255	23	0.44429669599075	0.818444996928025
ASV_13_Neisseria_nan	collection_season2	spring	0.195859293513411	0.260550342547307	255	35	0.452997011660478	0.818444996928025
ASV_20_Neisseria_nan	collection_season2	spring	-0.227835829474861	0.296179863725231	255	25	0.442545898829324	0.818444996928025
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.091798000570078	0.117583366871984	255	124	0.436051602648803	0.818444996928025
ASV_2_Haemophilus_nan	gestation2	middle	0.648434154416124	0.893115072136418	255	139	0.469930339195231	0.818444996928025
ASV_3_Haemophilus_nan	collection_season2	autumn	0.480845431142668	0.681999114550895	255	123	0.481438990818404	0.818444996928025
ASV_3_Haemophilus_nan	collection_season2	winter	0.51268306062373	0.716819545172	255	123	0.475204434533149	0.818444996928025
ASV_34_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.0644447044754665	0.100402644976318	255	30	0.521823302096099	0.836021137204941
ASV_8_Corynebacterium_nan	collection_season2	autumn	0.270335871962893	0.446006072506353	255	94	0.544985875783815	0.836021137204941
ASV_40_Porphyromonas_nan	collection_season2	winter	-0.14674162415164	0.230155508284951	255	23	0.524678600361262	0.836021137204941
ASV_58_Porphyromonas_nan	gestation2	middle	0.265718371417991	0.429700141301514	255	37	0.538057597899098	0.836021137204941
ASV_33_Alloprevotella_nan	collection_season2	autumn	0.162939449445513	0.268614584689094	255	33	0.544728175443356	0.836021137204941
ASV_33_Alloprevotella_nan	gestation2	low	0.273737556765165	0.432276006237114	255	33	0.528372825712574	0.836021137204941
ASV_6_Dolosigranulum_pigrum	gestation2	low	-0.560117259207289	0.944395992824522	255	198	0.55475519355637	0.836021137204941
ASV_24_Streptococcus_nan	age_days_numeric	age_days_numeric	0.0687605065789068	0.106592088008408	255	55	0.519728042262422	0.836021137204941
ASV_7_Streptococcus_nan	collection_season2	spring	-0.37258223382237	0.587574261331432	255	158	0.52662063480606	0.836021137204941
ASV_7_Streptococcus_nan	gestation2	low	0.61197141600046	1.03852538055958	255	158	0.557347424803294	0.836021137204941
ASV_24_Streptococcus_nan	collection_season2	spring	-0.206941878437317	0.359150905929813	255	55	0.565048100186739	0.837705925087481
ASV_49_Streptobacillus_nan	collection_season2	autumn	-0.134533409953891	0.237208085004022	255	23	0.571163130741464	0.837705925087481
ASV_39_Gemella_nan	collection_season2	autumn	-0.14148037868677	0.272055583036465	255	48	0.603529721023185	0.875449705220444
ASV_58_Porphyromonas_nan	gestation2	low	-0.265030607730527	0.533788294790873	255	37	0.620867641470684	0.882100911203742
ASV_3_Haemophilus_nan	gestation2	low	0.709010309821221	1.43041814369676	255	123	0.621480187439	0.882100911203742
ASV_13_Neisseria_nan	gestation2	middle	-0.168999631060814	0.350695137052545	255	35	0.631174086997318	0.886329568974958
ASV_35_ASV_35_nan	collection_season2	spring	-0.154659522875431	0.332449892255081	255	52	0.6422486313944	0.892387572042745
ASV_24_Streptococcus_nan	collection_season2	winter	-0.150752880494923	0.347666610987936	255	55	0.665082852815082	0.912552747248245
ASV_49_Streptobacillus_nan	gestation2	middle	-0.13291880237315	0.311377332557773	255	23	0.670588003659695	0.912552747248245
ASV_20_Neisseria_nan	gestation2	low	0.196818012218942	0.492739469114042	255	25	0.690620253474907	0.920827004633209
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	0.0740092304975176	0.184903161815684	255	139	0.689465166928386	0.920827004633209
ASV_6_Dolosigranulum_pigrum	collection_season2	autumn	0.189968439464235	0.506949084952921	255	198	0.708187675113251	0.934807731149491
ASV_8_Corynebacterium_nan	collection_season2	winter	0.168779717130273	0.471674648136083	255	94	0.720792051508145	0.942025255436387
ASV_3_Haemophilus_nan	gestation2	middle	0.402270540699525	1.1526859776301	255	123	0.728017260164792	0.942139983742672
ASV_2_Haemophilus_nan	collection_season2	winter	-0.191115578846013	0.625998302916451	255	139	0.760473465388424	0.965867818381182
ASV_11_Moraxella_lincolnii	gestation2	low	-0.277077133457843	0.907840122514847	255	34	0.760986765997295	0.965867818381182
ASV_6_Dolosigranulum_pigrum	gestation2	middle	0.223702842604705	0.760531625689107	255	198	0.769402605334023	0.967248989562771
ASV_5_Staphylococcus_nan	gestation2	low	-0.228408216535447	0.837247697497022	255	72	0.785687727102905	0.978403584694183
ASV_7_Streptococcus_nan	gestation2	middle	-0.218316904541863	0.836236812911585	255	158	0.79471702231987	0.980398569590867
ASV_39_Gemella_nan	gestation2	low	0.11102504638477	0.45098328457302	255	48	0.806149463365052	0.98436740471854
ASV_5_Staphylococcus_nan	gestation2	middle	-0.160114340070334	0.67409759658981	255	72	0.812848841775158	0.98436740471854
ASV_4_Corynebacterium_nan	gestation2	middle	0.118606196651461	0.684612333177109	255	205	0.862885246988754	0.99679340463258
ASV_8_Corynebacterium_nan	gestation2	low	0.0235654729622306	0.965772389880636	255	94	0.980592331542041	0.99679340463258
ASV_40_Porphyromonas_nan	age_days_numeric	age_days_numeric	-0.00595140735072646	0.0787975426746876	255	23	0.93988146360334	0.99679340463258
ASV_40_Porphyromonas_nan	gestation2	low	0.0236283430949903	0.374424045409141	255	23	0.94983422288867	0.99679340463258
ASV_58_Porphyromonas_nan	collection_season2	spring	0.0589005614632559	0.313249444711346	255	37	0.851016398334685	0.99679340463258
ASV_58_Porphyromonas_nan	collection_season2	autumn	-0.00507298951852694	0.303098944731755	255	37	0.98666032098818	0.99679340463258
ASV_63_ASV_63_nan	collection_season2	spring	-0.0141774283734088	0.236846564328712	255	21	0.95231671905222	0.99679340463258
ASV_63_ASV_63_nan	collection_season2	autumn	0.0104327677583495	0.228556961705797	255	21	0.963629307805399	0.99679340463258
ASV_63_ASV_63_nan	collection_season2	winter	-0.00524322698096151	0.235240715806585	255	21	0.982238942644569	0.99679340463258
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	-0.012161273748765	0.147612609525034	255	198	0.934435527308456	0.99679340463258
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	0.0139022764568399	0.127921722621008	255	65	0.913583145008311	0.99679340463258
ASV_10_Streptococcus_nan	gestation2	middle	0.0948625293337439	0.494699306731813	255	65	0.84840597223992	0.99679340463258
ASV_10_Streptococcus_nan	gestation2	low	0.00774968817266834	0.615078760684157	255	65	0.989977638108907	0.99679340463258
ASV_24_Streptococcus_nan	collection_season2	autumn	0.028640314845227	0.347922036919683	255	55	0.934463080864447	0.99679340463258
ASV_24_Streptococcus_nan	gestation2	middle	-0.0304808183433595	0.483421992219736	255	55	0.949877962457519	0.99679340463258
ASV_24_Streptococcus_nan	gestation2	low	-0.0923426280861886	0.600612859196923	255	55	0.878182441142762	0.99679340463258
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.02712092211662	0.167143350895249	255	158	0.871293085342791	0.99679340463258
ASV_7_Streptococcus_nan	collection_season2	autumn	0.0145745099585532	0.567597481317633	255	158	0.979535655580195	0.99679340463258
ASV_5_Staphylococcus_nan	collection_season2	spring	-0.0888751010119865	0.480455601510574	255	72	0.853402277277713	0.99679340463258
ASV_13_Neisseria_nan	gestation2	low	-0.00175642223052329	0.435710532130889	255	35	0.99679340463258	0.99679340463258
ASV_22_ASV_22_nan	collection_season2	spring	0.00537762502661651	0.425737340094462	255	124	0.989932219571903	0.99679340463258
ASV_22_ASV_22_nan	gestation2	middle	0.089314570619691	0.634499586075949	255	124	0.888404312008271	0.99679340463258
ASV_11_Moraxella_lincolnii	gestation2	middle	-0.0888367266264141	0.73236444406817	255	34	0.903751307321444	0.99679340463258
