feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Streptobacillus	timepoint_month	M08	1.73547134237002	0.850509623343654	462	59	0.041905030583444	0.173282964304512
Fusobacterium	collection_season2	spring	-0.677234547240428	0.335178359060834	462	78	0.0439335381793536	0.176890298458976
Gemella	collection_season2	spring	-0.482826397225093	0.243362547815422	462	70	0.0478734690485629	0.187811301652054
Fusobacterium	age_days_numeric	age_days_numeric	-3.25499844134514	1.65872191087368	462	78	0.0503759693728671	0.187988373513382
ASV_22	collection_season2	autumn	-0.733930518708996	0.373328987030448	462	177	0.0499874768332105	0.187988373513382
Corynebacterium	collection_season2	spring	0.857868934262112	0.444429988218677	462	392	0.054223703873698	0.188941575650688
Streptococcus	age_days_numeric	age_days_numeric	-3.87949783878546	2.08797682145486	462	399	0.0638453919314913	0.188941575650688
Streptococcus	timepoint_month	M09	4.67138593988644	2.53506063943246	462	399	0.066057492470372	0.188941575650688
Streptococcus	timepoint_month	M11	9.25834020375516	4.9172421371979	462	399	0.060394259131863	0.188941575650688
Gemella	age_days_numeric	age_days_numeric	-2.34188720005293	1.23170553882784	462	70	0.057893810106064	0.188941575650688
Gemella	timepoint_month	M10	4.26300668861778	2.26205409993819	462	70	0.0601293483302788	0.188941575650688
Gemella	timepoint_month	M11	5.36626510669439	2.90179338987175	462	70	0.065068632003606	0.188941575650688
Gemella	timepoint_month	M12	6.76856638384884	3.56030593094189	462	70	0.0579224429178399	0.188941575650688
ASV_35	timepoint_month	M11	4.98366573182375	2.71358285737327	462	57	0.0669519635850296	0.188941575650688
ASV_35	timepoint_month	M12	6.03099082638408	3.32981482825954	462	57	0.0707931825410001	0.188941575650688
Fusobacterium	timepoint_month	M10	5.50951737013972	3.04361116486313	462	78	0.0709761803884111	0.188941575650688
Fusobacterium	timepoint_month	M11	7.09090654724867	3.90597911754179	462	78	0.0701707304322028	0.188941575650688
Fusobacterium	timepoint_month	M12	8.96344708193017	4.79329586312133	462	78	0.0621745387130597	0.188941575650688
Moraxella	age_days_numeric	age_days_numeric	2.24919674233228	1.24545337226717	462	459	0.0716249110309797	0.188941575650688
Moraxella	timepoint_month	M09	-2.8097312628178	1.51209639724875	462	459	0.0638266743681508	0.188941575650688
Moraxella	timepoint_month	M10	-4.17419647142896	2.28567207178473	462	459	0.0685037092485303	0.188941575650688
Moraxella	timepoint_month	M12	-6.56473729194375	3.59922910110356	462	459	0.0688530461305009	0.188941575650688
Alloprevotella	collection_season2	autumn	-0.601150683299353	0.335258492231141	462	82	0.0736386417884174	0.190134197489569
Moraxella	timepoint_month	M08	-1.33358923382359	0.746048380622089	462	459	0.0745624303880663	0.190134197489569
Streptococcus	timepoint_month	M12	10.6771055517787	6.03405333154735	462	399	0.0775192029380666	0.193366552922664
Moraxella	timepoint_month	M11	-5.17532250689986	2.93305961066244	462	459	0.0783576881124522	0.193366552922664
Helcococcus	collection_season2	winter	0.308319833217864	0.177513891941688	462	66	0.0831489192041509	0.201933089495795
Streptococcus	timepoint_month	M10	6.47050233248376	3.83192394522711	462	399	0.0920219103495709	0.214101851974692
ASV_35	timepoint_month	M10	3.58219845168909	2.11475922980683	462	57	0.0909950793190446	0.214101851974692
Moraxella	collection_season2	autumn	0.470332408039497	0.278832359578798	462	459	0.0923576616361416	0.214101851974692
Fusobacterium	timepoint_month	M09	3.36886932309669	2.01310637861528	462	78	0.0949764161722641	0.216886442900842
Gemella	timepoint_month	M09	2.48638313595216	1.49780214997322	462	70	0.0976047365026443	0.21961065713095
Helcococcus	collection_season2	spring	0.290079953743691	0.177512930288474	462	66	0.102998596723208	0.228388192734069
Porphyromonas	collection_season2	autumn	-0.553420463805811	0.343686889781688	462	95	0.108064401422518	0.236197905966361
Prevotella	collection_season2	autumn	-0.375147595204004	0.245822926182319	462	59	0.127726483307592	0.275241576705093
ASV_35	timepoint_month	M09	2.10599719882906	1.39923890496641	462	57	0.133020695687496	0.282668978335928
Fusobacterium	timepoint_month	M08	1.46289362117458	0.992066976581417	462	78	0.141076998739249	0.295681928864453
ASV_35	timepoint_month	M08	0.964476844647321	0.690968655151054	462	57	0.163483237361401	0.338012639409383
Streptobacillus	age_days_numeric	age_days_numeric	-1.92997942667531	1.41735379021661	462	59	0.173994960353418	0.354949719120972
Streptobacillus	timepoint_month	M12	5.36939073856183	4.09623795508363	462	59	0.190604592559266	0.383717140283785
Streptococcus	timepoint_month	M08	1.62684699148189	1.25086438365539	462	399	0.194106834435212	0.385692800890746
Prevotella	collection_season2	winter	-0.278887059138062	0.220017936681963	462	59	0.205611714250429	0.393530332341045
Staphylococcus	collection_season2	spring	-0.364171141106731	0.28903638946552	462	79	0.208339587709965	0.393530332341045
Streptobacillus	timepoint_month	M09	2.18072189632676	1.72151656387006	462	59	0.205917821995752	0.393530332341045
Streptobacillus	timepoint_month	M10	3.28539559456132	2.60162891505937	462	59	0.207321516493378	0.393530332341045
Streptobacillus	timepoint_month	M11	4.14132214081316	3.33821539137151	462	59	0.21542139860993	0.401944804723407
Haemophilus	collection_season2	autumn	-0.749748480193097	0.61584124245527	462	383	0.22411928706784	0.413135553269633
Dolosigranulum	timepoint_month	M08	-1.39854604791968	1.21947712693706	462	396	0.252094604073549	0.459172314562535
Acinetobacter	timepoint_month	M08	-0.787305017828125	0.698129297184554	462	53	0.260057914038737	0.468104245269726
Prevotella	collection_season2	spring	-0.247678414649477	0.221665709770498	462	59	0.2644531824642	0.470480661825844
Dolosigranulum	collection_season2	autumn	0.471264136782147	0.455998204660883	462	396	0.301954454317904	0.531023350697004
Acinetobacter	timepoint_month	M10	-2.13530344372773	2.13635668779736	462	53	0.318100513569841	0.553061120183928
Prevotella	age_days_numeric	age_days_numeric	-1.05264839471925	1.09672256284661	462	59	0.337697616768333	0.580536352421966
Acinetobacter	timepoint_month	M11	-2.57473901276725	2.74127320614117	462	53	0.34811955653942	0.591803246117014
Corynebacterium	age_days_numeric	age_days_numeric	-1.99254594022116	2.19263691513373	462	392	0.364010051215064	0.612016899295656
Acinetobacter	timepoint_month	M12	-3.01757477834556	3.36378034231558	462	53	0.370168886865015	0.615606953155949
Acinetobacter	age_days_numeric	age_days_numeric	1.02185279356587	1.16393054882211	462	53	0.380460313201034	0.625918579782347
Prevotella	timepoint_month	M11	2.20310078240352	2.58256658862062	462	59	0.394105552357932	0.640366855910798
Haemophilus	timepoint_month	M12	6.71706954616943	7.93263031439067	462	383	0.397613407264874	0.640366855910798
Porphyromonas	age_days_numeric	age_days_numeric	-1.24850520569594	1.53542927220905	462	95	0.416588366101294	0.650513811536852
Porphyromonas	timepoint_month	M12	3.50951595875399	4.43727378665388	462	95	0.42942415009949	0.650513811536852
Dolosigranulum	timepoint_month	M10	-2.95677502496319	3.73711621062894	462	396	0.429268269283109	0.650513811536852
Dolosigranulum	timepoint_month	M12	-4.80355796791009	5.88493544176521	462	396	0.414810493449987	0.650513811536852
Haemophilus	timepoint_month	M08	1.31003814987457	1.64018708074638	462	383	0.4249190147103	0.650513811536852
Haemophilus	timepoint_month	M10	4.00560336289689	5.03662074416854	462	383	0.426895559818514	0.650513811536852
Corynebacterium	timepoint_month	M09	2.00762208981447	2.66054343361279	462	392	0.450921683467603	0.665261829734847
Porphyromonas	timepoint_month	M10	2.12028113148234	2.81793280009198	462	95	0.452204119558327	0.665261829734847
Prevotella	timepoint_month	M08	0.495454853374856	0.65589634818432	462	59	0.450444149512534	0.665261829734847
Dolosigranulum	timepoint_month	M11	-3.54781248683772	4.79567859885716	462	396	0.459828514737235	0.670035835759971
Corynebacterium	timepoint_month	M12	4.45439979047197	6.33600572024442	462	392	0.482429706838078	0.672769315103882
Prevotella	timepoint_month	M10	1.41067169105031	2.01237686989113	462	59	0.483690357264229	0.672769315103882
Prevotella	timepoint_month	M12	2.26695808621669	3.16925019431624	462	59	0.474819695269346	0.672769315103882
Dolosigranulum	age_days_numeric	age_days_numeric	1.443874113403	2.03640358628183	462	396	0.478688506817558	0.672769315103882
Haemophilus	timepoint_month	M09	2.35799883231169	3.33087943135771	462	383	0.479392073613193	0.672769315103882
Acinetobacter	timepoint_month	M09	-0.979472286612742	1.41356000631851	462	53	0.488732605895374	0.673658456774704
Haemophilus	timepoint_month	M11	4.42072253998291	6.46401698938795	462	383	0.494421138659738	0.675414591204821
Porphyromonas	timepoint_month	M08	0.622099168505351	0.920036943477291	462	95	0.49930008736809	0.676043481126706
Dolosigranulum	timepoint_month	M09	-1.62711854827835	2.47220873448184	462	396	0.510785678946541	0.679567033728876
Haemophilus	age_days_numeric	age_days_numeric	-1.82334135822795	2.74517698013818	462	383	0.506931450917714	0.679567033728876
Porphyromonas	timepoint_month	M11	2.32100736488796	3.61601980130118	462	95	0.521297744733702	0.68169705080561
Dolosigranulum	collection_season2	spring	-0.264534055959908	0.409802655676718	462	396	0.518924241602103	0.68169705080561
Corynebacterium	timepoint_month	M10	2.46315081380941	4.02292884633652	462	392	0.540688000589774	0.683679868514343
Corynebacterium	timepoint_month	M11	3.2283882038024	5.16300252118038	462	392	0.532121167302771	0.683679868514343
Prevotella	timepoint_month	M09	0.816373326628874	1.33101543251076	462	59	0.539978138478471	0.683679868514343
ASV_22	collection_season2	winter	-0.212585025147805	0.338541527880956	462	177	0.530378106154545	0.683679868514343
Acinetobacter	collection_season2	autumn	0.148716522041403	0.260393596021917	462	53	0.568207176495788	0.712587688556194
Streptococcus	collection_season2	autumn	0.253539932381231	0.467426638463319	462	399	0.587808269534622	0.725279558377396
Haemophilus	collection_season2	winter	0.304192474282607	0.553789163452718	462	383	0.583081808003069	0.725279558377396
Porphyromonas	timepoint_month	M09	0.971692341261762	1.86429248282476	462	95	0.602485407203693	0.73744213841732
ASV_22	collection_season2	spring	-0.173119129062644	0.339036215037472	462	177	0.609886055431008	0.740575924451939
Moraxella	collection_season2	spring	0.107645390337888	0.250396676388717	462	459	0.667475452491391	0.804123970324274
Staphylococcus	age_days_numeric	age_days_numeric	-0.570591591178171	1.45373851836083	462	79	0.694875885979321	0.830593832459657
Staphylococcus	collection_season2	autumn	0.102712303772626	0.324940773443445	462	79	0.752076968420334	0.873672079046505
Staphylococcus	collection_season2	winter	-0.0913062752485806	0.283262476378762	462	79	0.747350737639997	0.873672079046505
Staphylococcus	timepoint_month	M12	1.3838618141406	4.20170628393894	462	79	0.742039776736459	0.873672079046505
Helcococcus	timepoint_month	M10	0.477049475096235	1.59112462283764	462	66	0.764472029985922	0.873672079046505
ASV_22	timepoint_month	M08	-0.288735268041784	0.990812440481266	462	177	0.770887128570446	0.873672079046505
ASV_22	timepoint_month	M10	-0.9368600698895	3.04712999690554	462	177	0.758654855842768	0.873672079046505
Acinetobacter	collection_season2	spring	-0.068402187756796	0.233082730999268	462	53	0.769299829369267	0.873672079046505
Staphylococcus	timepoint_month	M10	0.704034607628759	2.66904595948119	462	79	0.792072716250006	0.8799569709937
Helcococcus	timepoint_month	M11	0.555715967927126	2.04229802864646	462	66	0.785683954804628	0.8799569709937
ASV_22	timepoint_month	M09	-0.51222940989383	2.01472632921811	462	177	0.799438032471401	0.8799569709937
ASV_22	timepoint_month	M12	-1.25271677002269	4.79980207808617	462	177	0.79423092070311	0.8799569709937
Moraxella	collection_season2	winter	0.0599167735030458	0.247622563213907	462	459	0.808914589515458	0.884028087113322
Staphylococcus	timepoint_month	M11	0.787999092671386	3.42434383857318	462	79	0.818106107804024	0.887732159532026
ASV_22	timepoint_month	M11	-0.862694528824272	3.91103294126477	462	177	0.825531445424668	0.889481064436438
Helcococcus	collection_season2	autumn	-0.0404604386315401	0.195114957053099	462	66	0.835828235929015	0.894277762917058
Staphylococcus	timepoint_month	M09	0.278565961761931	1.76664722119249	462	79	0.874779750996769	0.929453485434067
Corynebacterium	timepoint_month	M08	0.158215891516931	1.31024913385993	462	392	0.903946025695269	0.934484742779568
Dolosigranulum	collection_season2	winter	0.0494361762723397	0.405538465823859	462	396	0.903030394629694	0.934484742779568
Staphylococcus	timepoint_month	M08	-0.109694249058373	0.874282877236009	462	79	0.900210405076748	0.934484742779568
Helcococcus	timepoint_month	M09	0.139543646013	1.05194515632776	462	66	0.894535087628631	0.934484742779568
Helcococcus	age_days_numeric	age_days_numeric	0.097735001193	0.867443045171037	462	66	0.910348887349475	0.934752624809782
Helcococcus	timepoint_month	M12	0.263191026549392	2.50644149244371	462	66	0.916424141970374	0.934752624809782
Helcococcus	timepoint_month	M08	0.0247627277553826	0.517074666039485	462	66	0.961828117285841	0.968236622729979
Acinetobacter	collection_season2	winter	0.0109817659437284	0.229813195746519	462	53	0.961908278790568	0.968236622729979
ASV_22	age_days_numeric	age_days_numeric	-0.0410873767671931	1.66111034965652	462	177	0.98027866924922	0.98027866924922
