feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Gemella	sex	male	-0.347293360880053	0.34271886167984	255	54	0.313833051908156	0.695479706243305
Moraxella	collection_season2	spring	0.492964616938822	0.496785172968874	255	251	0.322116916575847	0.695479706243305
Veillonella	sex	male	-0.240063931705393	0.255489464781491	255	35	0.350171084761335	0.739250067829486
Alloprevotella	sex	male	-0.407185132195679	0.47946775876802	255	60	0.398200240129296	0.742112698707769
Prevotella	collection_season2	autumn	0.413764696246332	0.469224271915979	255	51	0.378779915268155	0.742112698707769
Prevotella	collection_season2	winter	-0.426732055103694	0.466040674977876	255	51	0.361090779388593	0.742112698707769
Dolosigranulum	sex	male	-0.597085492117658	0.680906994944611	255	200	0.383108449651348	0.742112698707769
Acinetobacter	sex	male	0.147015753659134	0.169563858202932	255	27	0.388452867733958	0.742112698707769
Moraxella	collection_season2	winter	0.405338536147191	0.478814945500646	255	251	0.398397343516802	0.742112698707769
Porphyromonas	collection_season2	spring	0.48890137614315	0.600430720702414	255	76	0.416353013930299	0.745592456762221
Campylobacter	collection_season2	spring	-0.335796948124496	0.426213117325192	255	36	0.431658790757075	0.745592456762221
Fusobacterium	collection_season2	autumn	-0.505049454003374	0.614736519883154	255	55	0.412144908571968	0.745592456762221
Streptobacillus	sex	male	-0.369237128789257	0.463996950940207	255	54	0.428494805913869	0.745592456762221
Neisseria	collection_season2	spring	-0.483916600940325	0.677076992679335	255	79	0.475497258689233	0.792495431148722
Moraxella	sex	male	-0.295589160393542	0.409387369482863	255	251	0.472319232628445	0.792495431148722
Streptococcus	collection_season2	autumn	-0.407033849721973	0.623149236389402	255	224	0.514260593487193	0.842323385884196
ASV_63	collection_season2	winter	-0.192868076254185	0.324443073611547	255	26	0.552833664205078	0.875319968324707
Streptococcus	collection_season2	spring	-0.387246066603566	0.643156891913486	255	224	0.547691969421625	0.875319968324707
Streptobacillus	collection_season2	spring	-0.322957488117604	0.569386288665274	255	54	0.571154090597035	0.889502272241284
Campylobacter	sex	male	-0.181904631705567	0.336614856320805	255	36	0.590375464248442	0.896292803098796
ASV_22	collection_season2	winter	0.341282029357041	0.639984661316869	255	128	0.594383648370781	0.896292803098796
Neisseria	collection_season2	winter	-0.335840081945656	0.660447318268109	255	79	0.611694032206717	0.907983329056846
Corynebacterium	sex	male	-0.163481940313605	0.546454179068858	255	230	0.765568115974764	0.918133101568498
ASV_63	sex	male	0.104943572634864	0.306919586263115	255	26	0.733273614383961	0.918133101568498
Alloprevotella	collection_season2	spring	-0.187259733177559	0.595698723892457	255	60	0.753554244010892	0.918133101568498
Alloprevotella	collection_season2	autumn	-0.175427991328092	0.58001021771188	255	60	0.762575251611052	0.918133101568498
Prevotella	sex	male	0.186435757802217	0.399350695978655	255	51	0.641832939367192	0.918133101568498
Dolosigranulum	collection_season2	autumn	-0.240477232994214	0.737273997608876	255	200	0.744574834533423	0.918133101568498
Staphylococcus	collection_season2	spring	-0.181841821404202	0.630172585497079	255	82	0.773164717110314	0.918133101568498
Staphylococcus	collection_season2	autumn	0.202597513601959	0.609092316561615	255	82	0.739703666008368	0.918133101568498
Staphylococcus	sex	male	0.231675979647884	0.573746989420003	255	82	0.687412133630862	0.918133101568498
ASV_35	collection_season2	spring	-0.14965250526696	0.497444149579942	255	56	0.763833103390924	0.918133101568498
Veillonella	collection_season2	spring	-0.148596838298476	0.332111594040859	255	35	0.655042981120719	0.918133101568498
Veillonella	collection_season2	autumn	-0.132941179577325	0.325195015545081	255	35	0.683075269970851	0.918133101568498
Fusobacterium	collection_season2	spring	0.274256125913366	0.633730818009675	255	55	0.665593828226435	0.918133101568498
ASV_22	collection_season2	spring	-0.195431989808056	0.635630230269887	255	128	0.75874933577823	0.918133101568498
ASV_22	sex	male	0.220315147324137	0.622076979080092	255	128	0.724124704673239	0.918133101568498
Haemophilus	collection_season2	winter	-0.379054445109072	0.796360266784253	255	205	0.634620446220793	0.918133101568498
ASV_63	collection_season2	spring	-0.0766506842628566	0.324865914856462	255	26	0.813670499920486	0.942257201453908
Prevotella	age_days_numeric	age_days_numeric	-0.0327023045344637	0.146172359037631	255	51	0.823235239164993	0.942257201453908
Haemophilus	sex	male	0.176176268844333	0.71302195484281	255	205	0.805456891167371	0.942257201453908
Acinetobacter	collection_season2	winter	-0.0393732250518415	0.20655198771767	255	27	0.849065540027596	0.960252694078829
Streptococcus	sex	male	0.0807197905706898	0.550834809665356	255	224	0.883858323736083	0.981287178897866
Acinetobacter	collection_season2	autumn	0.0299625052251229	0.213126959510167	255	27	0.8883231303707	0.981287178897866
Moraxella	collection_season2	autumn	0.0604650145196589	0.482635140065665	255	251	0.90040809272213	0.983204239179337
Corynebacterium	collection_season2	autumn	0.0567091591380173	0.618723413252105	255	230	0.927048565530106	0.987911219030475
Porphyromonas	sex	male	-0.0112863369937324	0.500673765224726	255	76	0.982069340467659	0.987911219030475
Campylobacter	age_days_numeric	age_days_numeric	0.00419315464605285	0.134911332358845	255	36	0.975240743523826	0.987911219030475
Streptococcus	collection_season2	winter	0.0312749483666472	0.626560935723689	255	224	0.960243448801122	0.987911219030475
ASV_35	sex	male	0.0339326885186469	0.390185975828498	255	56	0.930910076901212	0.987911219030475
Fusobacterium	sex	male	0.0291340662539568	0.532787464148784	255	55	0.956525949632413	0.987911219030475
Neisseria	sex	male	0.00885466109242421	0.582634227417282	255	79	0.987911219030475	0.987911219030475
Acinetobacter	collection_season2	spring	0.00458926914094386	0.218000260095548	255	27	0.983224786432531	0.987911219030475
