feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_174_Helcococcus_nan	age_days_numeric	age_days_numeric	0.213025208795541	0.0481764581788485	462	60	1.2778172519868e-05	0.000798760752223634
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.363474465203047	0.0833828441003978	462	82	1.6816015836287e-05	0.000798760752223634
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.294207867996816	0.0743918252954975	462	161	9.12738946026058e-05	0.00289033999574918
ASV_20_Neisseria_nan	collection_season2	autumn	-0.737981814421065	0.191498435029451	462	47	0.000133471537104339	0.00316994900622805
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.237377333876244	0.0627691019509376	462	57	0.000180741106339153	0.00343408102044391
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.24004459844288	0.347738737113609	462	362	0.000403580721277986	0.00547716693162981
ASV_20_Neisseria_nan	collection_season2	winter	-0.605155004410272	0.169521979834591	462	47	0.000395225238791826	0.00547716693162981
ASV_4_Corynebacterium_nan	collection_season2	winter	1.10157385099662	0.312506714420274	462	362	0.0004674599896494	0.00555108737708663
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.181206903427389	0.0577150595605853	462	48	0.00182229312380805	0.0192353163068627
ASV_20_Neisseria_nan	collection_season2	spring	-0.51652757523834	0.171130780006643	462	47	0.00268489141168526	0.0231876985554636
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.48749486080158	0.487968151882331	462	285	0.00244136762142547	0.0231876985554636
ASV_1_Moraxella_nan	collection_season2	autumn	0.715074466867162	0.247765232744628	462	457	0.00409416547716109	0.0324121433608586
ASV_35_ASV_35_nan	collection_season2	winter	-0.463104396418254	0.164916407555919	462	48	0.00519713665349726	0.0379790755447876
ASV_174_Helcococcus_nan	collection_season2	winter	0.403841839610918	0.146326219752704	462	60	0.00603362527508325	0.040218402783081
ASV_3_Haemophilus_nan	collection_season2	spring	1.22567798537138	0.446966772084976	462	247	0.00635027412364437	0.040218402783081
ASV_174_Helcococcus_nan	collection_season2	spring	0.385936334929233	0.146001298660383	462	60	0.00851805527258029	0.0505759531809455
ASV_4_Corynebacterium_nan	collection_season2	spring	0.783577097086191	0.313160113290709	462	362	0.0127085721391611	0.0649497958841949
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.419202072067816	0.165840331647813	462	51	0.011820659218177	0.0649497958841949
ASV_35_ASV_35_nan	collection_season2	spring	-0.415094418002296	0.16644405147256	462	48	0.012989959176839	0.0649497958841949
ASV_7_Streptococcus_nan	collection_season2	winter	-0.87528315440145	0.364015272280831	462	304	0.0165956101345141	0.0782196009595767
ASV_2_Haemophilus_nan	collection_season2	spring	1.04640061372201	0.437936964592574	462	285	0.0172906486331696	0.0782196009595767
ASV_174_Helcococcus_nan	edu	secondary_any tertiary	-0.621179513210496	0.260382931891828	462	60	0.0195675147551766	0.0844960864428079
ASV_39_Gemella_nan	collection_season2	winter	-0.320151013811618	0.140085711994423	462	39	0.0227639130745029	0.0940248583512077
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.233237306297618	0.105375248412809	462	362	0.0274601350147705	0.107385353702516
ASV_13_Neisseria_nan	collection_season2	winter	-0.397621041517806	0.1806810344983	462	45	0.0282593036059254	0.107385353702516
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.347580937116612	0.168085225356092	462	51	0.0392142293913934	0.133774935226718
ASV_35_ASV_35_nan	collection_season2	autumn	-0.384672504945745	0.186211534464931	462	48	0.0394284019615589	0.133774935226718
ASV_1_Moraxella_nan	edu	secondary_any tertiary	-0.552761254231791	0.260405213536963	462	457	0.0370777129912794	0.133774935226718
ASV_13_Neisseria_nan	collection_season2	autumn	-0.415276076720095	0.203677675946056	462	45	0.0420552369460743	0.137767155513002
ASV_6_Dolosigranulum_pigrum	edu	secondary_any tertiary	-0.676671081392836	0.348417590062904	462	390	0.0558760830749466	0.176940929737331
ASV_3_Haemophilus_nan	collection_season2	autumn	0.873108707109911	0.49721856203737	462	247	0.0798009676978406	0.244551352622415
ASV_33_Alloprevotella_nan	edu	secondary_any tertiary	0.239793849446291	0.137619947635487	462	37	0.0855811662156035	0.254069087202573
ASV_13_Neisseria_nan	collection_season2	spring	-0.305777433272243	0.182206530995856	462	45	0.0940001888719256	0.26264758655391
ASV_22_ASV_22_nan	collection_season2	autumn	-0.420206681909931	0.248727846718428	462	161	0.0918970380885548	0.26264758655391
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	0.0864977601001728	0.0528779197113917	462	37	0.102702807638635	0.27876476359058
ASV_8_Corynebacterium_nan	collection_season2	winter	0.300422166986928	0.189800735745118	462	57	0.114200078561482	0.301361318426134
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.0982821493697528	0.0629728114691346	462	45	0.119420842135881	0.306621081159694
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.117457472418478	0.0759416255000933	462	457	0.122766218703845	0.306915546759612
ASV_6_Dolosigranulum_pigrum	collection_season2	autumn	0.508604172373457	0.342636246910011	462	390	0.13842512047634	0.337189396032109
ASV_20_Neisseria_nan	age_days_numeric	age_days_numeric	0.0871331154608845	0.0593940428678897	462	47	0.14318644488554	0.340067806603157
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.208865556772963	0.146686787128138	462	37	0.155178103170255	0.342835344213353
ASV_3_Haemophilus_nan	collection_season2	winter	0.640646429822174	0.445288008084678	462	247	0.15092388160778	0.342835344213353
ASV_1_Moraxella_nan	collection_season2	winter	0.317054854326891	0.221043900112846	462	457	0.15216035086547	0.342835344213353
ASV_5_Staphylococcus_nan	collection_season2	spring	-0.261936829953178	0.199136290032093	462	57	0.189048399803223	0.401765588526622
ASV_2_Haemophilus_nan	edu	secondary_any tertiary	0.685464505312645	0.518615158625468	462	285	0.190310015617873	0.401765588526622
ASV_39_Gemella_nan	collection_season2	autumn	-0.201594116929766	0.160672093078383	462	39	0.210236006907976	0.40760042155628
ASV_39_Gemella_nan	collection_season2	spring	-0.182101680068803	0.142508593798132	462	39	0.201961668003545	0.40760042155628
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	0.188885269835064	0.149415961650395	462	285	0.206943882287433	0.40760042155628
ASV_11_Moraxella_lincolnii	edu	secondary_any tertiary	0.62515708311852	0.488990489433721	462	82	0.205034132572064	0.40760042155628
