feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.514089548649593	0.138491722672417	255	94	0.000277824083421062	0.0305606491763168
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.612770300672749	0.182422983026158	255	77	0.000963066439289158	0.0353124361072691
ASV_2_Haemophilus_nan	collection_season2	spring	2.80741051671134	0.827542176585121	255	140	0.00081474332205874	0.0353124361072691
ASV_4_Corynebacterium_nan	collection_season2	winter	2.08645321223689	0.658524364734391	255	207	0.00179763225775025	0.0494348870881318
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.37294629691572	0.126889510585403	255	26	0.00373789217704687	0.0822336278950311
ASV_3_Haemophilus_nan	collection_season2	spring	2.268862986002	0.814528161922144	255	123	0.00575590061855694	0.105524844673544
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.245913105157108	0.0965853189289907	255	26	0.0117716291353914	0.184982743556151
ASV_10_Streptococcus_nan	collection_season2	winter	-1.23687416922777	0.515872887816601	255	65	0.0175865392740956	0.193297759838249
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.329439282956115	0.136536916367151	255	39	0.0168786396013415	0.193297759838249
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.399180261765448	0.162238485862997	255	250	0.0148640634853656	0.193297759838249
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.754663806222819	0.32009025854836	255	34	0.0193297759838249	0.193297759838249
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.317828623496158	0.142349705614769	255	54	0.0268440840706648	0.23210264214512
ASV_11_Moraxella_lincolnii	collection_season2	autumn	-0.700141614614648	0.315319634401904	255	34	0.0274303122535141	0.23210264214512
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.766534306261435	0.350265749351238	255	34	0.0296430811818632	0.232909923571782
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.73058472930341	0.80340678704313	255	140	0.032236311252858	0.236399615854292
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	-0.370187854963525	0.176331686530321	255	47	0.0372300767936525	0.248791800415002
ASV_10_Streptococcus_nan	pets	yes	1.02429921708457	0.491978194894883	255	65	0.0404545531108482	0.248791800415002
ASV_35_ASV_35_nan	collection_season2	winter	-1.0236527449866	0.496194546861907	255	56	0.0407113855224548	0.248791800415002
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.351351979359271	0.172613304824591	255	128	0.0433441810734675	0.250939995688496
ASV_49_Streptobacillus_nan	collection_season2	winter	-0.738806007883203	0.368783357880014	255	26	0.0468654887763386	0.257760188269862
ASV_20_Neisseria_nan	age_days_numeric	age_days_numeric	-0.265064600922909	0.135367296865327	255	26	0.0518264259343132	0.271471754894021
ASV_39_Gemella_nan	collection_season2	winter	-0.860245258074172	0.449820396378538	255	54	0.0574557881723257	0.277127439367345
ASV_20_Neisseria_nan	collection_season2	autumn	-0.841846534163449	0.441843373424654	255	26	0.0579448282313539	0.277127439367345
ASV_34_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.129959134274007	0.0710973864814274	255	31	0.0693020672579844	0.298958668210799
ASV_33_Alloprevotella_nan	pets	yes	0.844926977115351	0.466226659569782	255	47	0.0736374697481117	0.298958668210799
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.294150063429956	0.166072371270046	255	56	0.0782803768880126	0.298958668210799
ASV_13_Neisseria_nan	collection_season2	autumn	-0.783468248740961	0.437934780571377	255	39	0.0749012249115482	0.298958668210799
ASV_22_ASV_22_nan	collection_season2	autumn	-1.09954693766096	0.623026323661569	255	128	0.0788163761646652	0.298958668210799
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.390095959723987	0.218292334706794	255	123	0.0757095416222784	0.298958668210799
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.853027997196633	0.507095963871614	255	47	0.0945645428944189	0.346736657279536
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.774191268657933	0.510717743873922	255	45	0.131169234162963	0.457660270148603
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	-1.16351911576573	0.772098413112454	255	200	0.133137533134139	0.457660270148603
ASV_10_Streptococcus_nan	collection_season2	spring	-0.786810353998228	0.539525336655646	255	65	0.146179475483259	0.47293359715172
ASV_7_Streptococcus_nan	pets	yes	1.03251958867519	0.699374301404322	255	159	0.143815533828812	0.47293359715172
ASV_40_Porphyromonas_nan	age_days_numeric	age_days_numeric	-0.176601394903655	0.127960764970899	255	34	0.169321542603126	0.503388369901187
