feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-1.75658088732461	0.249519413122257	210	141	7.46117700871651e-11	4.7991251766246e-09
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	1.65509312822574	0.235143006520249	210	179	7.67860028259935e-11	4.7991251766246e-09
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	1.0116440135285	0.166038463392696	210	42	9.70474572850211e-09	4.04364405354254e-07
ASV_14_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.683555671956473	0.129229055605074	210	32	4.41473027751147e-07	1.37960321172233e-05
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	1.12424619750734	0.239328138848974	210	104	6.10338387898199e-06	0.00015258459697455
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	0.613754562190658	0.15829766229683	210	83	0.00016118167267329	0.00335795151402688
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	0.86824472147894	0.247315887612939	210	133	0.000599485137368526	0.00936695527138321
ASV_5_Staphylococcus_nan	collection_season2	spring	-2.80477692789001	0.799340156913084	210	141	0.000574442703596171	0.00936695527138321
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.750668517273812	0.236365364175225	210	121	0.0018350258406032	0.0208525663704909
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.642596166260827	0.201653889884397	210	108	0.00176900410743857	0.0208525663704909
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.747389731756697	0.233266809182225	210	62	0.00167397247624013	0.0208525663704909
ASV_5_Staphylococcus_nan	collection_season2	winter	-2.66060056194653	0.90463375402285	210	141	0.00376235202851576	0.0391911669637058
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	0.452002195414807	0.1590507107837	210	34	0.00513613596898127	0.0493859227786661
ASV_14_Corynebacterium_nan	collection_season2	spring	-0.820143950444966	0.336698139810469	210	32	0.0161419403102746	0.134516169252288
ASV_2_Haemophilus_nan	collection_season2	winter	1.96901611054142	0.800695827759115	210	104	0.0151355533968006	0.134516169252288
ASV_2_Haemophilus_nan	collection_season2	spring	1.7159781550602	0.712863408417572	210	104	0.0172284968350973	0.134597631524198
ASV_18_Klebsiella_nan	age_days_numeric	age_days_numeric	-0.384474078645296	0.167858662484561	210	29	0.0230166939549456	0.169240396727541
ASV_4_Corynebacterium_nan	collection_season2	spring	1.94363906577915	0.873380993197263	210	138	0.0272768754992321	0.189422746522445
ASV_14_Corynebacterium_nan	collection_season2	winter	-0.806769790771247	0.372463231849401	210	32	0.0323249663436142	0.192410513950084
ASV_63_ASV_63_nan	collection_season2	autumn	-0.889144469467681	0.407503220780974	210	29	0.030258968091358	0.192410513950084
ASV_18_Klebsiella_nan	collection_season2	spring	-0.899925916051567	0.417342840232218	210	29	0.0322285813629845	0.192410513950084
ASV_39_Gemella_nan	collection_season2	winter	1.2552286263825	0.617690947991238	210	88	0.043767767214571	0.248680495537335
