feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_58_Porphyromonas_nan	first_antibiotics_upto_100days_post	yes	1.38153132238204	0.375743212159919	255	37	0.000306593691569755	0.0274839796209308
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.453160126259957	0.127711918774608	255	248	0.000499708720380561	0.0274839796209308
ASV_4_Corynebacterium_nan	collection_season2	winter	1.62122415504206	0.47600340104961	255	205	0.000808977486071181	0.02966250782261
ASV_2_Haemophilus_nan	collection_season2	spring	2.09063016679572	0.638243504197145	255	139	0.00121230438779523	0.0333383706643688
ASV_4_Corynebacterium_nan	first_antibiotics_upto_100days_post	yes	-1.90413380565457	0.608093966436677	255	205	0.00201107971025401	0.0442437536255882
ASV_3_Haemophilus_nan	collection_season2	spring	2.09631790394171	0.70410959460546	255	123	0.00319519673224783	0.0585786067578769
ASV_40_Porphyromonas_nan	first_antibiotics_upto_100days_post	yes	0.818053409712682	0.284285346718633	255	23	0.00456773505858629	0.0717786937777846
ASV_10_Streptococcus_nan	collection_season2	winter	-0.932724799702376	0.371777844371564	255	65	0.0131192861295349	0.162372071574084
ASV_20_Neisseria_nan	first_antibiotics_upto_100days_post	yes	0.874455049786961	0.355131207038202	255	25	0.0147610974158258	0.162372071574084
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.185309116971591	0.0747347954156852	255	34	0.0141324964104326	0.162372071574084
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.286406277682279	0.120722390058217	255	94	0.0187729958830481	0.172085795594607
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.448328605891039	0.187367158007262	255	123	0.0178025785183544	0.172085795594607
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.3183319665824	0.138734513967705	255	72	0.022965766511873	0.194325716638925
ASV_39_Gemella_nan	collection_season2	winter	-0.555320736298227	0.265702987335184	255	48	0.0381262868906166	0.279592770531188
ASV_35_ASV_35_nan	collection_season2	winter	-0.659902942987856	0.313926803883245	255	52	0.0370695623719759	0.279592770531188
ASV_34_Corynebacterium_nan	collection_season2	winter	0.599061178774065	0.31274701734049	255	30	0.0571013506819114	0.36947932794178
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.146433400194694	0.0757709988618102	255	23	0.0549234416688104	0.36947932794178
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.612358006083565	0.334753965796689	255	34	0.0685814828451945	0.419109061831744
ASV_24_Streptococcus_nan	first_antibiotics_upto_100days_post	yes	0.78189461838095	0.437622671142001	255	55	0.0755860329046563	0.437603348395379
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.07391063984768	0.619534566594494	255	139	0.0842936854064236	0.46361526973533
ASV_6_Dolosigranulum_pigrum	first_antibiotics_upto_100days_post	yes	-1.10633100200639	0.652687041027294	255	198	0.0915506687264077	0.479551121900231
ASV_34_Corynebacterium_nan	first_antibiotics_upto_100days_post	yes	-0.55932046498393	0.400243071179017	255	30	0.164016408725639	0.546721362418798
ASV_40_Porphyromonas_nan	collection_season2	autumn	0.352636371473211	0.233331639608014	255	23	0.132134620577584	0.546721362418798
ASV_63_ASV_63_nan	first_antibiotics_upto_100days_post	yes	0.422483302098549	0.296131570035271	255	21	0.155117781365498	0.546721362418798
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	-0.744129455847682	0.521061174386266	255	198	0.15454960316888	0.546721362418798
ASV_6_Dolosigranulum_pigrum	collection_season2	winter	0.719310235657914	0.512295461291144	255	198	0.161834177706212	0.546721362418798
ASV_10_Streptococcus_nan	collection_season2	spring	-0.561646308428882	0.394652609225548	255	65	0.156195738432324	0.546721362418798
ASV_10_Streptococcus_nan	first_antibiotics_upto_100days_post	yes	0.744858855605298	0.47668919460433	255	65	0.120079900339411	0.546721362418798
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.126110623617974	0.0864116448123172	255	48	0.146266387275783	0.546721362418798
ASV_39_Gemella_nan	collection_season2	spring	-0.417604705164401	0.278654235423737	255	48	0.135407321662201	0.546721362418798
ASV_49_Streptobacillus_nan	collection_season2	winter	-0.356914158184885	0.231506376884674	255	23	0.125047846912288	0.546721362418798
ASV_1_Moraxella_nan	first_antibiotics_upto_100days_post	yes	-0.760117744830061	0.540998520726907	255	248	0.16159521400023	0.546721362418798
