feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.510460327146363	0.138456942403759	255	94	0.000304651611848333	0.0351232242723474
ASV_2_Haemophilus_nan	collection_season2	spring	2.90343410674523	0.826247230617959	255	140	0.000532170064732536	0.0351232242723474
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.61098178582876	0.182470031292072	255	77	0.000998723718999016	0.0439438436359567
ASV_4_Corynebacterium_nan	collection_season2	winter	2.08626981604661	0.659866473816478	255	207	0.00183822549725004	0.0606614414092512
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.374801028691449	0.126976628217161	255	26	0.00359652334450722	0.0949482162949907
ASV_3_Haemophilus_nan	collection_season2	spring	2.30667194813657	0.817160991063539	255	123	0.00514720020045744	0.113238404410064
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.250254588685952	0.0966602712248645	255	26	0.0104511107665281	0.197078088740245
ASV_10_Streptococcus_nan	collection_season2	winter	-1.29117001586707	0.526786834249655	255	65	0.0152372340186587	0.21553108544006
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.331380297089231	0.136632460637831	255	39	0.0163281125333379	0.21553108544006
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.401914999919405	0.162391771860591	255	250	0.0142957478871816	0.21553108544006
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.753460580061832	0.320520516266465	255	34	0.0196869997542247	0.236243997050696
ASV_34_Corynebacterium_nan	gestation2	middle	-0.683967059284998	0.299658422731915	255	31	0.0251478788113412	0.245419867366763
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.321374048660441	0.142473482468804	255	54	0.0253410188033384	0.245419867366763
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.77564541020289	0.800340117206367	255	140	0.0274615741900588	0.245419867366763
ASV_11_Moraxella_lincolnii	collection_season2	autumn	-0.698256247795712	0.315405970535031	255	34	0.0278886212916776	0.245419867366763
