feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Staphylococcus	age_days_numeric	age_days_numeric	-1.43855341262386	0.194625511875819	210	137	1.13282314575388e-11	1.35938777490466e-09
Moraxella	age_days_numeric	age_days_numeric	1.1667356526667	0.187381743931462	210	176	5.10021358313291e-09	3.06012814987975e-07
ASV_22	age_days_numeric	age_days_numeric	0.628263802742872	0.126366639215878	210	39	1.87940969365663e-06	7.51763877462653e-05
Veillonella	age_days_numeric	age_days_numeric	-0.38881648171283	0.0876876056180557	210	43	1.81685564696221e-05	0.000545056694088664
Corynebacterium	age_days_numeric	age_days_numeric	-0.74930433804601	0.171825858671592	210	178	2.47030360927227e-05	0.000592872866225345
Haemophilus	age_days_numeric	age_days_numeric	0.823463895830513	0.193811972757767	210	141	3.87172689059629e-05	0.000774345378119259
Fusobacterium	age_days_numeric	age_days_numeric	0.463222450747315	0.127770028911633	210	49	0.000399804388006273	0.00685378950867897
Klebsiella	age_days_numeric	age_days_numeric	-0.392490045852133	0.112431838506052	210	27	0.000638426734118319	0.00957640101177478
Staphylococcus	collection_season2	spring	-2.11884864957861	0.635290318275895	210	137	0.00104122082100274	0.0138829442800366
Gemella	age_days_numeric	age_days_numeric	-0.319822996537659	0.101859306020805	210	69	0.0020698764723429	0.0248385176681148
Staphylococcus	collection_season2	winter	-2.10397464345874	0.694151414864793	210	137	0.0028706177340945	0.0313158298264854
Dolosigranulum	age_days_numeric	age_days_numeric	0.455919478641199	0.164827249715386	210	125	0.00643129632132978	0.0643129632132978
Klebsiella	collection_season2	spring	-0.835976381275239	0.307702796674566	210	27	0.00740927505517765	0.0683933082016398
Acinetobacter	age_days_numeric	age_days_numeric	-0.255181696883984	0.0984969043917705	210	28	0.0105549944538825	0.0904713810332789
Gemella	income2	low	-1.25559451159767	0.505069154346571	210	69	0.0156638174556021	0.125310539644817
Haemophilus	income2	low	-2.4417444832195	1.02700654196918	210	141	0.0203210963751165	0.152408222813374
