feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Dolosigranulum	collection_season2	autumn	0.56562273907972	0.348340781987436	462	381	0.105152817120484	0.321767620388682
Dolosigranulum	timepoint_month	M12	-7.0657980890626	4.49484053014893	462	381	0.116692010618927	0.34334380047492
Streptobacillus	collection_season2	autumn	-0.28967250221367	0.183898768789027	462	44	0.115927527402902	0.34334380047492
Dolosigranulum	age_days_numeric	age_days_numeric	2.32545203443123	1.55539083898669	462	381	0.135624897213385	0.373481405348225
Dolosigranulum	collection_season2	winter	0.461080757573014	0.310126580433055	462	381	0.137778836716605	0.373481405348225
Dolosigranulum	timepoint_month	M10	-4.27529297996372	2.85431609846234	462	381	0.134912064951655	0.373481405348225
Dolosigranulum	timepoint_month	M11	-5.35263842803579	3.66286060346371	462	381	0.144657491908252	0.373481405348225
Gemella	collection_season2	winter	-0.18332273911921	0.125198377816942	462	31	0.143862203192917	0.373481405348225
Helcococcus	age_days_numeric	age_days_numeric	1.08816483723184	0.756953710178195	462	60	0.151345406088823	0.373481405348225
Fusobacterium	collection_season2	spring	-0.312999651456398	0.215719556914813	462	62	0.147493923239277	0.373481405348225
Streptobacillus	timepoint_month	M08	0.710253149909209	0.49364912746282	462	44	0.150931349138109	0.373481405348225
ASV_22	collection_season2	autumn	-0.37389421913151	0.257530670386273	462	154	0.147313960945391	0.373481405348225
Haemophilus	collection_season2	winter	0.588606396715495	0.392197701305023	462	381	0.134125584410261	0.373481405348225
Alloprevotella	collection_season2	spring	-0.225261458340835	0.15838620769465	462	45	0.155653699678371	0.37801612779033
Acinetobacter	collection_season2	autumn	0.240439613082831	0.172292258544537	462	41	0.163555907394071	0.391000841113951
Streptococcus	collection_season2	autumn	0.448359095850221	0.330141532058489	462	394	0.175142930113022	0.412259512419883
Dolosigranulum	timepoint_month	M09	-2.53740373136529	1.88815613572206	462	381	0.1797081603852	0.416596189983872
Moraxella	collection_season2	spring	0.278845778950895	0.212005944546494	462	458	0.189091572736375	0.43180612878605
Fusobacterium	age_days_numeric	age_days_numeric	-1.39388871473137	1.0716544742529	462	62	0.194061046197283	0.436637353943886
Fusobacterium	timepoint_month	M12	3.88727703486754	3.09693000459879	462	62	0.210086345334157	0.465843635306175
Streptococcus	timepoint_month	M09	2.16241684174645	1.7897176791034	462	394	0.227619721100406	0.486822563771506
Gemella	collection_season2	autumn	-0.172700408330443	0.144619776483762	462	31	0.233039722710054	0.486822563771506
Gemella	timepoint_month	M08	0.466854449889918	0.389788722943403	462	31	0.231665842968227	0.486822563771506
Fusobacterium	timepoint_month	M10	2.33652535610289	1.96663353339647	462	62	0.235456664830663	0.486822563771506
Fusobacterium	timepoint_month	M11	3.02751927547758	2.52370652317178	462	62	0.230942784204872	0.486822563771506
Streptococcus	timepoint_month	M11	4.06382643109866	3.47181838513718	462	394	0.242441384171208	0.488930413536915
Helcococcus	timepoint_month	M12	-2.5581096812352	2.18719030674499	462	60	0.242867394959513	0.488930413536915
Porphyromonas	collection_season2	autumn	-0.258893491493759	0.22521601321007	462	79	0.250959581882073	0.490911860389023
Staphylococcus	collection_season2	winter	0.230383430415147	0.199473878252003	462	59	0.24873124862093	0.490911860389023
ASV_35	age_days_numeric	age_days_numeric	-0.887806725064324	0.776437870966385	462	41	0.253477365821783	0.490911860389023
Streptococcus	age_days_numeric	age_days_numeric	-1.54796596069471	1.47425661770735	462	394	0.294308968829643	0.542138874794392
Helcococcus	timepoint_month	M09	-0.967200861177734	0.917966074620398	462	60	0.29269075491904	0.542138874794392
Fusobacterium	timepoint_month	M09	1.35660413556105	1.3009688273278	462	62	0.297644872436137	0.542138874794392
ASV_22	timepoint_month	M12	-3.46896338508865	3.31108253655581	462	154	0.29541267356158	0.542138874794392
Acinetobacter	collection_season2	spring	0.165028353513595	0.154235817131806	462	41	0.285202998955006	0.542138874794392
ASV_22	timepoint_month	M10	-2.16063550778797	2.10202668949093	462	154	0.304622147754952	0.548319865958914
Alloprevotella	collection_season2	autumn	-0.174324490286288	0.178404037599127	462	45	0.329027990599283	0.553043089067828
Streptococcus	timepoint_month	M10	2.67279830963871	2.70546205494631	462	394	0.323745029012077	0.553043089067828
Streptococcus	timepoint_month	M12	4.27735684465168	4.2603924264613	462	394	0.315952267271965	0.553043089067828
Helcococcus	timepoint_month	M08	-0.444424658422002	0.451236117874508	462	60	0.32527407928865	0.553043089067828
Helcococcus	timepoint_month	M10	-1.34705465227487	1.3884647759596	462	60	0.332548785583269	0.553043089067828
Helcococcus	timepoint_month	M11	-1.77449098756692	1.78216800408393	462	60	0.320005000791035	0.553043089067828
ASV_22	timepoint_month	M11	-2.64502255635628	2.69797753408246	462	154	0.327490520095512	0.553043089067828
ASV_35	timepoint_month	M11	1.75175169601741	1.82871598403228	462	41	0.338631055703392	0.55710270454429
ASV_22	timepoint_month	M09	-1.30996134520843	1.38983832314439	462	154	0.346488097570586	0.563964669449996
Staphylococcus	collection_season2	autumn	0.208883745510314	0.227832804045033	462	59	0.359726623390249	0.569040536037371
ASV_35	timepoint_month	M12	2.05291383548015	2.24396279593999	462	41	0.360764261409314	0.569040536037371
Fusobacterium	timepoint_month	M08	0.595759664764439	0.641690822551458	462	62	0.353717841398416	0.569040536037371
Staphylococcus	timepoint_month	M08	-0.544958609054117	0.612282570390539	462	59	0.373930209022472	0.58378899980039
ASV_22	timepoint_month	M08	-0.590548793931439	0.683510946448279	462	154	0.388110349985101	0.599806904522429
Gemella	timepoint_month	M10	0.987015297273961	1.18833078304764	462	31	0.406645486336362	0.622167594094633
ASV_22	age_days_numeric	age_days_numeric	0.934581355702602	1.14589529785859	462	154	0.415215884947471	0.628990399969931
ASV_35	timepoint_month	M10	1.15151863188528	1.42521472503289	462	41	0.419548514964853	0.629322772447279
Gemella	timepoint_month	M12	1.45440630013341	1.87050414173924	462	31	0.437243633597608	0.649497824664408
Gemella	timepoint_month	M11	1.13448295534507	1.52449463671644	462	31	0.457161610187907	0.672555061141825
Gemella	age_days_numeric	age_days_numeric	-0.460676141998035	0.647137015747767	462	31	0.476914745244605	0.694932914499282
Streptococcus	timepoint_month	M08	0.620139920079189	0.882757294744603	462	394	0.482751844403947	0.696802190507583
Prevotella	collection_season2	autumn	-0.110362033146483	0.170630194575421	462	30	0.518109479631802	0.697792907873737
Prevotella	collection_season2	winter	0.0961367566503354	0.151959673822046	462	30	0.52728487993987	0.697792907873737
Prevotella	timepoint_month	M09	-0.595186255994642	0.924831984908316	462	30	0.52020461230562	0.697792907873737
Prevotella	timepoint_month	M10	-0.844098967840656	1.39807590720292	462	30	0.546324115882947	0.697792907873737
Prevotella	timepoint_month	M12	-1.4551078964975	2.20163376612833	462	30	0.509017010511326	0.697792907873737
Gemella	collection_season2	spring	-0.0779137428998584	0.128195148122622	462	31	0.543645330783534	0.697792907873737
Staphylococcus	age_days_numeric	age_days_numeric	0.606789627537868	1.01905440767982	462	59	0.551849293155047	0.697792907873737
Staphylococcus	timepoint_month	M09	-0.817240451623053	1.23811916891886	462	59	0.509553750404578	0.697792907873737
Staphylococcus	timepoint_month	M10	-1.11756665826634	1.87078250132317	462	59	0.55055821525997	0.697792907873737
Staphylococcus	timepoint_month	M11	-1.59558610215529	2.40029647064451	462	59	0.506557629959928	0.697792907873737
Staphylococcus	timepoint_month	M12	-1.75580927257932	2.94525428293435	462	59	0.551378936061983	0.697792907873737
ASV_35	timepoint_month	M09	0.578212188773368	0.943092431103293	462	41	0.540125473768362	0.697792907873737
Helcococcus	collection_season2	autumn	0.11598323854416	0.170250970148924	462	60	0.496106411109773	0.697792907873737
ASV_22	collection_season2	winter	0.140260877587312	0.233512973321224	462	154	0.548389422265416	0.697792907873737
Haemophilus	collection_season2	autumn	-0.273646779237203	0.435841282107832	462	381	0.530437550149795	0.697792907873737
Gemella	timepoint_month	M09	0.453694901139539	0.786719924992547	462	31	0.564436097876968	0.707858385042427
ASV_35	timepoint_month	M08	0.244323512156355	0.465981841072545	462	41	0.600323598902097	0.746743988878218
Prevotella	timepoint_month	M11	-0.86324045416867	1.7941159682046	462	30	0.630654554790965	0.778146345830787
Prevotella	age_days_numeric	age_days_numeric	0.35260298142761	0.761853098972351	462	30	0.643725835140682	0.787920422212194
Streptobacillus	age_days_numeric	age_days_numeric	-0.367687722781076	0.822309385444495	462	44	0.654992539025209	0.789085499770527
Streptobacillus	timepoint_month	M09	0.450816694277412	0.99887607801391	462	44	0.65197802041943	0.789085499770527
Streptobacillus	timepoint_month	M10	0.654729575455046	1.50946022097973	462	44	0.664681171626869	0.794501712960242
Streptobacillus	timepoint_month	M12	1.00991855862253	2.37655686641227	462	44	0.671079606408984	0.795931626206004
Prevotella	timepoint_month	M08	-0.179972849774698	0.456095314341374	462	30	0.693341020863337	0.814308911626105
Haemophilus	timepoint_month	M08	0.451829251808393	1.1604669822156	462	381	0.697218741326927	0.814308911626105
Corynebacterium	timepoint_month	M08	-0.328360305338522	0.897616709181206	462	383	0.714691567518499	0.822163983686695
Streptobacillus	timepoint_month	M11	0.716358027822071	1.9367860067432	462	44	0.711656879502026	0.822163983686695
Staphylococcus	collection_season2	spring	-0.0646580579880945	0.203103237714607	462	59	0.750366027522239	0.856761210529124
Haemophilus	timepoint_month	M12	1.7244345394346	5.61326604191243	462	381	0.75883998657189	0.860018651448142
Corynebacterium	age_days_numeric	age_days_numeric	-0.396611400504399	1.50170207117622	462	383	0.791826630967777	0.874558027668941
Porphyromonas	age_days_numeric	age_days_numeric	-0.254819385776711	1.00648062033036	462	79	0.800249175644782	0.874558027668941
Porphyromonas	timepoint_month	M10	0.468805515709543	1.84728034332061	462	79	0.799783880965832	0.874558027668941
Porphyromonas	timepoint_month	M12	0.766968022108909	2.90870716572079	462	79	0.792150765768879	0.874558027668941
Haemophilus	timepoint_month	M10	0.955486094950727	3.56396263820467	462	381	0.788758386095582	0.874558027668941
Corynebacterium	timepoint_month	M09	0.41465352543419	1.82228217719862	462	383	0.82011035586754	0.88842773849823
Haemophilus	timepoint_month	M09	0.522841160920085	2.35692027864636	462	381	0.824553848802279	0.88842773849823
Porphyromonas	timepoint_month	M08	0.128193852277313	0.603437103741867	462	79	0.831864870912876	0.890037239508182
Haemophilus	timepoint_month	M11	0.718350997739552	4.57403489430131	462	381	0.875282076459969	0.929987206238717
ASV_22	collection_season2	spring	0.0277114505280967	0.233863442113406	462	154	0.905733078997419	0.955704559217966
Corynebacterium	timepoint_month	M12	0.437661472932935	4.33946635286403	462	383	0.9197129927281	0.960022016150796
Porphyromonas	timepoint_month	M11	0.225424955704597	2.37039345910863	462	79	0.924278824069117	0.960022016150796
Prevotella	collection_season2	spring	0.0125371100118025	0.153456457312733	462	30	0.934923401349468	0.960022016150796
Haemophilus	age_days_numeric	age_days_numeric	-0.158964102856277	1.94254293360803	462	381	0.934818971377788	0.960022016150796
Corynebacterium	timepoint_month	M10	0.139920428139566	2.75531976380266	462	383	0.959523535169939	0.978714005873338
Corynebacterium	timepoint_month	M11	0.12733996925662	3.53611118986703	462	383	0.971290511197985	0.983770907935555
Porphyromonas	timepoint_month	M09	-0.0248761248590948	1.22221968570594	462	79	0.983770907935555	0.983770907935555
Dolosigranulum	collection_season2	spring	0.00748428946155206	0.31322829923088	462	381	0.980947812968577	0.983770907935555
