feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.511792343918335	0.138468391566616	255	94	0.000294472050997737	0.0323919256097511
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.609794561657421	0.182359104667942	255	77	0.00101365904994748	0.0371674984980743
ASV_2_Haemophilus_nan	collection_season2	spring	2.75540093729647	0.827107386929397	255	140	0.00100598525152416	0.0371674984980743
ASV_4_Corynebacterium_nan	collection_season2	winter	2.07000798727945	0.656377162334091	255	207	0.00188663238252463	0.0518823905194273
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.373001873909521	0.126874190568413	255	26	0.00372879583045553	0.0820335082700216
ASV_3_Haemophilus_nan	collection_season2	spring	2.20787198903319	0.814909584076488	255	123	0.0072100122110702	0.132183557202954
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.244662696324085	0.0965589242273356	255	26	0.0121753073208451	0.16741047566162
ASV_10_Streptococcus_nan	collection_season2	winter	-1.32521139163309	0.522316960762354	255	65	0.012060915364868	0.16741047566162
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.328270174062117	0.13652375226649	255	39	0.01725520808629	0.189807288949191
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.39616613604079	0.162281377365635	255	250	0.0156513312253179	0.189807288949191
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.746640546864249	0.320217665896015	255	34	0.0206875812424028	0.206875812424028
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.314960940572742	0.142353206519881	255	54	0.0282338025093537	0.227023917239463
ASV_11_Moraxella_lincolnii	collection_season2	autumn	-0.703532866834125	0.314995575718945	255	34	0.0265420464018832	0.227023917239463
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.768826804230624	0.34967863872291	255	34	0.0288939531032044	0.227023917239463
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.73244329545297	0.800144737923421	255	140	0.0313669123714395	0.230024024057223
ASV_35_ASV_35_nan	collection_season2	winter	-1.05720415394139	0.495328889966985	255	56	0.0343238708072765	0.235976611800026
