feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Prevotella	age_days_numeric	age_days_numeric	0.124343720058821	0.0930930578774707	255	37	0.183397182361146	0.69045361575771
Moraxella	collection_season2	winter	0.547655064703622	0.415362239526554	255	248	0.188966252733689	0.69045361575771
Porphyromonas	collection_season2	spring	0.382103524313455	0.321083069633449	255	62	0.235351165758834	0.811294376884588
ASV_22	collection_season2	winter	0.533188522804632	0.451647125668735	255	119	0.239118342660721	0.811294376884588
Corynebacterium	collection_season2	autumn	0.316639032367428	0.471187894911426	255	225	0.502229380292074	0.821553279777002
ASV_63	age_days_numeric	age_days_numeric	-0.0399521828493506	0.0645012867973787	255	19	0.53646951383257	0.821553279777002
ASV_63	sex	male	0.138485221484157	0.195606259285895	255	19	0.480950767610577	0.821553279777002
Alloprevotella	age_days_numeric	age_days_numeric	-0.080019675861254	0.0835327688973444	255	39	0.339440408979744	0.821553279777002
Alloprevotella	collection_season2	spring	-0.157833244567034	0.26592981440982	255	39	0.553467472691875	0.821553279777002
Alloprevotella	collection_season2	autumn	0.195623771590904	0.259256987792383	255	39	0.451290922938522	0.821553279777002
Alloprevotella	collection_season2	winter	-0.242427465363237	0.253685270755704	255	39	0.340672115994118	0.821553279777002
Alloprevotella	sex	male	-0.192266740604356	0.211544393639328	255	39	0.366133395217206	0.821553279777002
Prevotella	sex	male	0.157602675228653	0.237631958560791	255	37	0.509029674685926	0.821553279777002
Campylobacter	collection_season2	spring	-0.136834745619502	0.21999883605917	255	19	0.534644767582178	0.821553279777002
Dolosigranulum	sex	male	-0.347567140089917	0.506148724879632	255	196	0.494217185069997	0.821553279777002
Streptococcus	age_days_numeric	age_days_numeric	-0.0959356259873316	0.127813173990811	255	221	0.453930747325278	0.821553279777002
Streptococcus	collection_season2	spring	-0.266289575583861	0.447806997335312	255	221	0.552636082728892	0.821553279777002
Streptococcus	collection_season2	winter	0.322351977370728	0.440621920158425	255	221	0.465292181235727	0.821553279777002
Gemella	collection_season2	autumn	-0.130411076791817	0.21740560916995	255	33	0.549210209628409	0.821553279777002
Staphylococcus	collection_season2	autumn	0.399015817467084	0.468134334537893	255	72	0.394863535563936	0.821553279777002
Staphylococcus	sex	male	0.276258004201394	0.41909169406195	255	72	0.511626254825968	0.821553279777002
ASV_35	age_days_numeric	age_days_numeric	-0.0928580714478783	0.0911565695745742	255	48	0.30977969443332	0.821553279777002
ASV_35	collection_season2	spring	-0.174251540092659	0.283950572451568	255	48	0.540107310624194	0.821553279777002
ASV_35	collection_season2	autumn	-0.229517608187319	0.2775076037645	255	48	0.409070993607766	0.821553279777002
Veillonella	collection_season2	spring	-0.137279409770761	0.193915471137705	255	15	0.479784886468204	0.821553279777002
Veillonella	collection_season2	autumn	0.162710658786557	0.189585232952696	255	15	0.391668296017308	0.821553279777002
Veillonella	collection_season2	winter	-0.183803426890218	0.18372181074506	255	15	0.318615122348862	0.821553279777002
Veillonella	sex	male	-0.108120406148858	0.150803115758837	255	15	0.475423589226782	0.821553279777002
Fusobacterium	age_days_numeric	age_days_numeric	-0.0840980372965189	0.112564539920248	255	47	0.456021505217279	0.821553279777002
Fusobacterium	collection_season2	winter	-0.329658244518224	0.361598792716422	255	47	0.363180037044318	0.821553279777002
Streptobacillus	collection_season2	spring	-0.173887338575224	0.275474732393746	255	43	0.528583558831541	0.821553279777002
Streptobacillus	collection_season2	autumn	-0.267526961517155	0.268971812881068	255	43	0.320978178358745	0.821553279777002
Streptobacillus	sex	male	-0.193201142699776	0.216373965479806	255	43	0.374582460466823	0.821553279777002
ASV_22	collection_season2	autumn	-0.372723440145598	0.438504132607095	255	119	0.396155787017752	0.821553279777002
Neisseria	collection_season2	spring	-0.290616033977728	0.379604057447313	255	68	0.444696509713308	0.821553279777002
Haemophilus	collection_season2	autumn	-0.441761809451765	0.598603533966797	255	202	0.461226181136172	0.821553279777002
Acinetobacter	collection_season2	winter	0.252182698898364	0.226789309303254	255	21	0.267916808969129	0.821553279777002
Acinetobacter	sex	male	0.146762295485383	0.182580305432301	255	21	0.42380511617441	0.821553279777002
Moraxella	collection_season2	spring	0.43968238934452	0.426953420072569	255	248	0.304170437522582	0.821553279777002
Moraxella	collection_season2	autumn	0.36553800063694	0.413795192326085	255	248	0.377918114312692	0.821553279777002
Fusobacterium	collection_season2	spring	0.212533155178252	0.374163612002638	255	47	0.570584064970102	0.833930556494764
ASV_63	collection_season2	winter	0.117763731171756	0.218941839437787	255	19	0.591279673541397	0.838381626663174
ASV_22	age_days_numeric	age_days_numeric	-0.0681160304379554	0.125789923285945	255	119	0.58885823451963	0.838381626663174
ASV_22	sex	male	0.213590038186539	0.422370096917615	255	119	0.614410976109264	0.858368275446766
Moraxella	sex	male	-0.164523961698525	0.36381036044848	255	248	0.652308802492162	0.898106322271817
Porphyromonas	collection_season2	autumn	-0.122828402889292	0.313138894401356	255	62	0.695238389078249	0.940578795004722
Staphylococcus	collection_season2	winter	-0.180458759584564	0.472524382187552	255	72	0.702958888898266	0.940578795004722
Campylobacter	collection_season2	autumn	-0.0693250912858336	0.215138982669041	255	19	0.74757463726355	0.948677538181182
Dolosigranulum	collection_season2	autumn	0.178746564718032	0.535337904833783	255	196	0.738743884657508	0.948677538181182
ASV_35	sex	male	0.0785868889218857	0.221425374158276	255	48	0.723561605598406	0.948677538181182
Fusobacterium	collection_season2	autumn	-0.111593236089956	0.363228419533503	255	47	0.758942030544946	0.948677538181182
Haemophilus	sex	male	0.180866253683072	0.567859169728936	255	202	0.750907308007913	0.948677538181182
Corynebacterium	sex	male	-0.114959666821578	0.416050959133076	255	225	0.783002245777169	0.966041731803001
Fusobacterium	sex	male	0.0808188131490021	0.311277618893632	255	47	0.795804238991122	0.969248752617392
Streptococcus	sex	male	0.0964467460075341	0.398300647057564	255	221	0.809278873731597	0.973183455753187
Corynebacterium	age_days_numeric	age_days_numeric	-0.0188099082110849	0.142888665476198	255	225	0.895422393877767	0.982339352318918
Porphyromonas	age_days_numeric	age_days_numeric	-0.00700459742573792	0.101189524712859	255	62	0.944891836490296	0.982339352318918
Porphyromonas	sex	male	0.0267390829048142	0.254624324620995	255	62	0.916617117289692	0.982339352318918
ASV_63	collection_season2	spring	-0.0213880768747568	0.223429275316368	255	19	0.923818586561614	0.982339352318918
ASV_63	collection_season2	autumn	0.0379240148789904	0.216239301539594	255	19	0.860927672747987	0.982339352318918
Prevotella	collection_season2	winter	-0.0340113131008646	0.284193663149136	255	37	0.904883006377638	0.982339352318918
Campylobacter	sex	male	-0.0163882335724791	0.170781142848805	255	19	0.923785939980161	0.982339352318918
Streptococcus	collection_season2	autumn	0.0306738230078261	0.433125151160869	255	221	0.943599329822443	0.982339352318918
Staphylococcus	collection_season2	spring	-0.0817526641049374	0.483475450169108	255	72	0.86586802214675	0.982339352318918
Veillonella	age_days_numeric	age_days_numeric	0.00880846754540445	0.0624476407195903	255	15	0.887991072672054	0.982339352318918
Neisseria	collection_season2	winter	0.0254692480218829	0.370575448827771	255	68	0.945277700500102	0.982339352318918
Neisseria	sex	male	0.0315693596456401	0.327625250544721	255	68	0.923468456730143	0.982339352318918
Haemophilus	collection_season2	winter	-0.0375396647982841	0.614135740141904	255	202	0.951318109614111	0.982339352318918
Dolosigranulum	age_days_numeric	age_days_numeric	0.00745295283641726	0.155268107047427	255	196	0.961771706685353	0.982454969194715
ASV_22	collection_season2	spring	-0.00829566720429433	0.453869651287745	255	119	0.985432197332864	0.985432197332864
Acinetobacter	collection_season2	spring	0.00518599728320061	0.241497896704475	255	21	0.982889095463998	0.985432197332864
