feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-1.33882324597797	0.187663263271417	210	138	4.52045701421532e-11	5.65057126776915e-09
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	1.23794150195234	0.188578226119478	210	178	9.12275027824631e-10	5.70171892390394e-08
ASV_14_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.885670249797475	0.143405159508793	210	32	6.22392947723076e-09	2.59330394884615e-07
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	0.720337248214749	0.120305181976986	210	39	1.6456723203e-08	5.14272600093749e-07
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	0.944266176538067	0.200196050874928	210	104	5.61865445057538e-06	0.000140466361264384
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	0.615524774164486	0.170145367953392	210	83	0.000413304456322039	0.00861050950670914
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	0.545721623754644	0.155681633067226	210	128	0.000610498802947723	0.0102036224067755
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.532045217262291	0.152653351661332	210	108	0.000653031834033632	0.0102036224067755
ASV_5_Staphylococcus_nan	collection_season2	spring	-2.02787157943631	0.609955280990138	210	138	0.00108013005924781	0.0150018063784418
ASV_8_Corynebacterium_nan	siblings2	yes	-1.99562391160122	0.607016047112256	210	120	0.00161228701032805	0.0189889964819826
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.597175986415894	0.186337907746363	210	62	0.00167103169041447	0.0189889964819826
ASV_5_Staphylococcus_nan	collection_season2	winter	-2.00105588101832	0.688676856354099	210	138	0.00418643854699334	0.0420535302601564
ASV_2_Haemophilus_nan	collection_season2	spring	1.71963228874501	0.594604721585121	210	104	0.00437356714705626	0.0420535302601564
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.530156472407234	0.188225085086619	210	120	0.00554862144588966	0.043348605046013
ASV_100_Veillonella_massiliensis	age_days_numeric	age_days_numeric	-0.260352707050311	0.0923817084436991	210	37	0.00550314187134964	0.043348605046013
ASV_18_Klebsiella_nan	age_days_numeric	age_days_numeric	-0.308051772301075	0.109544927850633	210	29	0.0054023510982423	0.043348605046013
ASV_2_Haemophilus_nan	collection_season2	winter	1.84979862238961	0.664816225255666	210	104	0.00614949941783932	0.0452169074841127
ASV_18_Klebsiella_nan	collection_season2	spring	-0.731550001495609	0.276333789313528	210	29	0.00874636181921759	0.0607386237445666
ASV_14_Corynebacterium_nan	collection_season2	winter	-0.977360339621416	0.402217370278804	210	32	0.0166844765742149	0.103537428089644
ASV_4_Corynebacterium_nan	collection_season2	spring	1.53472056312764	0.637663112721701	210	136	0.0170574567695206	0.103537428089644
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	0.24681032985126	0.102583980015305	210	32	0.0173942879190602	0.103537428089644
ASV_28_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.336682985718104	0.144946141865645	210	35	0.0215763653209748	0.114088064737904
ASV_28_Corynebacterium_nan	collection_season2	winter	-1.012898830555	0.438416473086751	210	35	0.0225298491515195	0.114088064737904
ASV_63_ASV_63_nan	siblings2	yes	-0.574928250491359	0.246792612627536	210	26	0.0228176129475807	0.114088064737904
ASV_39_Gemella_nan	collection_season2	winter	0.942102512023884	0.4092242063644	210	83	0.0225921432436486	0.114088064737904
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.246172375745098	0.108730113396216	210	83	0.0251186830910546	0.120762899476224
ASV_14_Corynebacterium_nan	collection_season2	spring	-0.815718683424134	0.366158522699636	210	32	0.0275902739754829	0.127732749886495
ASV_28_Corynebacterium_nan	siblings2	yes	-0.745303385511071	0.342421940536563	210	35	0.0330004747785036	0.147323548118319
ASV_34_Corynebacterium_nan	siblings2	yes	-0.563011499743529	0.283898051218943	210	28	0.0513826315317277	0.22147686005055
ASV_63_ASV_63_nan	collection_season2	autumn	-0.578309344367758	0.316739438990229	210	26	0.0693538904681481	0.288974543617284
ASV_63_ASV_63_nan	collection_season2	winter	-0.55051060350881	0.312321269929985	210	26	0.0803629525227093	0.313917783291833
ASV_18_Klebsiella_nan	collection_season2	winter	-0.534684872823499	0.303109988037449	210	29	0.0792293813322205	0.313917783291833
ASV_63_ASV_63_nan	collection_season2	spring	-0.48173194905872	0.281267846537175	210	26	0.0888852695544951	0.326784079244467
ASV_176_Veillonella_nan	age_days_numeric	age_days_numeric	-0.125883068333524	0.0734160095791252	210	18	0.0885357688108925	0.326784079244467
ASV_35_ASV_35_nan	collection_season2	winter	0.583396237945225	0.345707172220956	210	32	0.0936901756026144	0.334607770009337
ASV_4_Corynebacterium_nan	collection_season2	autumn	0.980873315655871	0.642857388989298	210	136	0.128706111811939	0.446896221569232
ASV_2_Haemophilus_nan	siblings2	yes	0.780533670128692	0.543098353764506	210	104	0.155274638765883	0.524576482317172
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.14601785722734	0.104868887664182	210	25	0.165934874909135	0.545838404306364
ASV_4_Corynebacterium_nan	collection_season2	winter	0.992701248577857	0.725226094594486	210	136	0.172769872372277	0.553749590936786
ASV_3_Haemophilus_nan	siblings2	yes	0.972705571409494	0.733554634329517	210	62	0.189216726037205	0.591302268866267
ASV_10_Streptococcus_nan	collection_season2	spring	-0.633065188988452	0.495012121275372	210	108	0.202645548040631	0.600500942088022
ASV_7_Streptococcus_nan	siblings2	yes	0.892967928432833	0.694884648592295	210	83	0.203079058075271	0.600500942088022
ASV_35_ASV_35_nan	collection_season2	spring	0.391543960725428	0.308738379394723	210	32	0.206572324078279	0.600500942088022
ASV_58_Porphyromonas_nan	age_days_numeric	age_days_numeric	0.109941142375383	0.0901921252986956	210	29	0.224849079447861	0.63877579388597
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.318072695457759	0.269097334491495	210	29	0.238989286246598	0.663859128462773
ASV_40_Porphyromonas_nan	age_days_numeric	age_days_numeric	-0.119199715889124	0.102921324240171	210	41	0.248733300717628	0.675905708471816
ASV_10_Streptococcus_nan	collection_season2	autumn	-0.590554304601041	0.520264202659017	210	108	0.25768783927121	0.685339998061729
ASV_1_Moraxella_nan	collection_season2	autumn	0.712901294492073	0.645378245061529	210	178	0.270652542469446	0.704824329347514
ASV_14_Corynebacterium_nan	collection_season2	autumn	0.4366597801354	0.427193047771693	210	32	0.30798962291375	0.715538628589934
ASV_34_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.127922827927169	0.125666133454926	210	28	0.31037931792816	0.715538628589934
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	0.567552663037121	0.549449863644779	210	128	0.302940835532435	0.715538628589934
ASV_10_Streptococcus_nan	siblings2	yes	0.491691724254192	0.485599609504973	210	108	0.314836996579571	0.715538628589934
ASV_7_Streptococcus_nan	collection_season2	autumn	0.65108068970776	0.610952613840348	210	83	0.287953563267176	0.715538628589934
ASV_176_Veillonella_nan	siblings2	yes	-0.182518779650948	0.174613989806697	210	18	0.299592157086307	0.715538628589934
ASV_1_Moraxella_nan	siblings2	yes	0.650887328548504	0.609998773627415	210	178	0.289749885467131	0.715538628589934
ASV_7_Streptococcus_nan	collection_season2	spring	0.592616744633153	0.620838637439949	210	83	0.340986303479334	0.761130141694941
ASV_40_Porphyromonas_nan	collection_season2	spring	0.323031454425022	0.346174096768082	210	41	0.3519885638729	0.766029509055199
ASV_176_Veillonella_nan	collection_season2	winter	-0.20684990189084	0.223115858247568	210	18	0.355671944953242	0.766029509055199
ASV_49_Streptobacillus_nan	siblings2	yes	0.234898352649133	0.255719581253911	210	25	0.361565928274054	0.766029509055199
ASV_39_Gemella_nan	collection_season2	spring	0.321736562704612	0.361601429119917	210	83	0.374808762964736	0.780851589509867
ASV_24_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.109217176212023	0.124824454395569	210	64	0.383052091335322	0.784942810113366
ASV_8_Corynebacterium_nan	collection_season2	spring	-0.520375830392219	0.614716355461839	210	120	0.398420909006988	0.803267961707636
ASV_28_Corynebacterium_nan	collection_season2	spring	-0.300588465537502	0.395931554518299	210	35	0.448990776118462	0.835499895639778
ASV_34_Corynebacterium_nan	collection_season2	winter	-0.28097850499141	0.368193049747367	210	28	0.446892519704573	0.835499895639778
ASV_34_Corynebacterium_nan	collection_season2	autumn	-0.284042841663406	0.383655703765251	210	28	0.459961881515899	0.835499895639778
ASV_40_Porphyromonas_nan	collection_season2	winter	0.276843298762763	0.392205601653944	210	41	0.481247939888512	0.835499895639778
ASV_7_Streptococcus_nan	collection_season2	winter	0.513949844267323	0.708708532640888	210	83	0.469230282949387	0.835499895639778
ASV_5_Staphylococcus_nan	collection_season2	autumn	-0.487465961957709	0.640299040606482	210	138	0.447368338288794	0.835499895639778
ASV_49_Streptobacillus_nan	collection_season2	spring	0.207729769106722	0.292176973210551	210	25	0.478237620303615	0.835499895639778
ASV_13_Neisseria_nan	collection_season2	spring	0.280301296832192	0.369922373147929	210	29	0.449654881259504	0.835499895639778
ASV_22_ASV_22_nan	collection_season2	spring	0.285500243848443	0.398629190421494	210	39	0.474804819452135	0.835499895639778
ASV_18_Klebsiella_nan	siblings2	yes	-0.181672928764533	0.22894927429562	210	29	0.428404279117304	0.835499895639778
ASV_14_Corynebacterium_nan	siblings2	yes	0.188427959534513	0.305212651709293	210	32	0.539094442572298	0.885585068670573
ASV_28_Corynebacterium_nan	collection_season2	autumn	-0.289095545023348	0.450236586454098	210	35	0.52154480064552	0.885585068670573
ASV_33_Alloprevotella_nan	collection_season2	winter	0.264792729338742	0.436931853426364	210	50	0.545520402301073	0.885585068670573
ASV_39_Gemella_nan	siblings2	yes	0.230259544308744	0.363370319481604	210	83	0.52851720116265	0.885585068670573
ASV_100_Veillonella_massiliensis	collection_season2	winter	-0.180818675421265	0.288980809600007	210	37	0.532612414711413	0.885585068670573
ASV_40_Porphyromonas_nan	siblings2	yes	0.198626389424222	0.351854542498843	210	41	0.574237648497531	0.920252641822966
ASV_1_Moraxella_nan	collection_season2	winter	0.382812483190225	0.696895744589927	210	178	0.583555271640277	0.923346948797906
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.154203189575562	0.301026289382846	210	29	0.609279053684809	0.951998521382514
