feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-1.33882324597797	0.187663263271417	210	138	4.52045701421532e-11	5.65057126776915e-09
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	1.23794150195234	0.188578226119478	210	178	9.12275027824631e-10	5.70171892390394e-08
ASV_14_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.885670249797475	0.143405159508793	210	32	6.22392947723076e-09	2.59330394884615e-07
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	0.720337248214749	0.120305181976986	210	39	1.6456723203e-08	5.14272600093749e-07
ASV_2_Haemophilus_nan	age_days_numeric	age_days_numeric	0.944266176538067	0.200196050874928	210	104	5.61865445057538e-06	0.000140466361264384
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	0.615524774164486	0.170145367953392	210	83	0.000413304456322039	0.00861050950670914
ASV_6_Dolosigranulum_pigrum	age_days_numeric	age_days_numeric	0.545721623754644	0.155681633067226	210	128	0.000610498802947723	0.0102036224067755
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.532045217262291	0.152653351661332	210	108	0.000653031834033632	0.0102036224067755
ASV_5_Staphylococcus_nan	collection_season2	spring	-2.02787157943631	0.609955280990138	210	138	0.00108013005924781	0.0150018063784418
ASV_8_Corynebacterium_nan	siblings2	yes	-1.99562391160122	0.607016047112256	210	120	0.00161228701032805	0.0189889964819826
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.597175986415894	0.186337907746363	210	62	0.00167103169041447	0.0189889964819826
ASV_5_Staphylococcus_nan	collection_season2	winter	-2.00105588101832	0.688676856354099	210	138	0.00418643854699334	0.0420535302601564
ASV_2_Haemophilus_nan	collection_season2	spring	1.71963228874501	0.594604721585121	210	104	0.00437356714705626	0.0420535302601564
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.530156472407234	0.188225085086619	210	120	0.00554862144588966	0.043348605046013
ASV_100_Veillonella_massiliensis	age_days_numeric	age_days_numeric	-0.260352707050311	0.0923817084436991	210	37	0.00550314187134964	0.043348605046013
ASV_18_Klebsiella_nan	age_days_numeric	age_days_numeric	-0.308051772301075	0.109544927850633	210	29	0.0054023510982423	0.043348605046013
ASV_2_Haemophilus_nan	collection_season2	winter	1.84979862238961	0.664816225255666	210	104	0.00614949941783932	0.0452169074841127
ASV_18_Klebsiella_nan	collection_season2	spring	-0.731550001495609	0.276333789313528	210	29	0.00874636181921759	0.0607386237445666
ASV_14_Corynebacterium_nan	collection_season2	winter	-0.977360339621416	0.402217370278804	210	32	0.0166844765742149	0.103537428089644
ASV_4_Corynebacterium_nan	collection_season2	spring	1.53472056312764	0.637663112721701	210	136	0.0170574567695206	0.103537428089644
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	0.24681032985126	0.102583980015305	210	32	0.0173942879190602	0.103537428089644
ASV_28_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.336682985718104	0.144946141865645	210	35	0.0215763653209748	0.114088064737904
ASV_28_Corynebacterium_nan	collection_season2	winter	-1.012898830555	0.438416473086751	210	35	0.0225298491515195	0.114088064737904
ASV_63_ASV_63_nan	siblings2	yes	-0.574928250491359	0.246792612627536	210	26	0.0228176129475807	0.114088064737904
ASV_39_Gemella_nan	collection_season2	winter	0.942102512023884	0.4092242063644	210	83	0.0225921432436486	0.114088064737904
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.246172375745098	0.108730113396216	210	83	0.0251186830910546	0.120762899476224
ASV_14_Corynebacterium_nan	collection_season2	spring	-0.815718683424134	0.366158522699636	210	32	0.0275902739754829	0.127732749886495
ASV_28_Corynebacterium_nan	siblings2	yes	-0.745303385511071	0.342421940536563	210	35	0.0330004747785036	0.147323548118319
ASV_34_Corynebacterium_nan	siblings2	yes	-0.563011499743529	0.283898051218943	210	28	0.0513826315317277	0.22147686005055
