feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_174_Helcococcus_nan	age_days_numeric	age_days_numeric	0.21301150067817	0.0481841823104301	462	60	1.28360996251298e-05	0.00162883897995749
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.363142952272916	0.0833917455714601	462	82	1.71456734732367e-05	0.00162883897995749
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.293662348985493	0.0743953704055124	462	161	9.40740967202205e-05	0.00595802612561397
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.236506594967417	0.0627589246411476	462	57	0.000190232605248002	0.00618790365529173
ASV_20_Neisseria_nan	collection_season2	autumn	-0.729285797849955	0.191458998734782	462	47	0.000159175947477966	0.00618790365529173
ASV_20_Neisseria_nan	collection_season2	winter	-0.639723989794778	0.170327538652187	462	47	0.000195407483851318	0.00618790365529173
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.24546684141731	0.347819629881246	462	362	0.000382170842208804	0.0090765575024591
ASV_4_Corynebacterium_nan	collection_season2	winter	1.12490139751974	0.31358296804047	462	362	0.000371638708577388	0.0090765575024591
ASV_20_Neisseria_nan	collection_season2	spring	-0.571649712526247	0.173204848207679	462	47	0.00104271801030802	0.0220129357731693
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.182294558020754	0.0577176771195036	462	48	0.00171212596109549	0.0321032660206378
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.52376142274966	0.48665049896231	462	285	0.00185861013803692	0.0321032660206378
ASV_1_Moraxella_nan	collection_season2	autumn	0.737201576769235	0.247928919301271	462	457	0.00310878611507932	0.0492224468220892
ASV_3_Haemophilus_nan	collection_season2	spring	1.31301508174493	0.451023151982385	462	247	0.00378595381852793	0.0553331711938698
ASV_24_Streptococcus_nan	excl_bf_maxtimepoint	T01	0.571497941075586	0.198357301758751	462	62	0.00522441945156538	0.0661759797198282
ASV_174_Helcococcus_nan	collection_season2	winter	0.414743867028972	0.147051225137004	462	60	0.00502530209654232	0.0661759797198282
ASV_35_ASV_35_nan	collection_season2	winter	-0.458370259729348	0.165749454185756	462	48	0.00591792574074594	0.070275368171358
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.454776277659665	0.166896713138087	462	51	0.00668539206907137	0.0747190878307977
ASV_174_Helcococcus_nan	collection_season2	spring	0.395164552650145	0.146987748460325	462	60	0.00747307540537211	0.0788824626122612
ASV_4_Corynebacterium_nan	collection_season2	spring	0.802221011536762	0.31562974379173	462	362	0.0113842258475563	0.113842258475563
ASV_39_Gemella_nan	collection_season2	winter	-0.331229115603152	0.141734669946543	462	39	0.0198897509815617	0.179954889833177
ASV_35_ASV_35_nan	collection_season2	spring	-0.394146036755787	0.168469196571343	462	48	0.0197458159569878	0.179954889833177
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.392932436085828	0.170573740386551	462	51	0.0217000887560726	0.183411378928466
ASV_2_Haemophilus_nan	collection_season2	spring	1.01185323233101	0.440894169294995	462	285	0.0222024300808143	0.183411378928466
ASV_7_Streptococcus_nan	collection_season2	winter	-0.818116195773574	0.36554383507769	462	304	0.0257084025949379	0.2003635426844
ASV_13_Neisseria_nan	collection_season2	winter	-0.405440494351029	0.181963693936497	462	45	0.026363624037421	0.2003635426844
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.233129811192333	0.10539657599175	462	362	0.0275627007426694	0.20141973619643
ASV_5_Staphylococcus_nan	excl_bf_maxtimepoint	T05	1.25780689006228	0.571893091260937	462	57	0.0311669078609706	0.219322684947571
ASV_35_ASV_35_nan	collection_season2	autumn	-0.39787809403314	0.186195791066679	462	48	0.0331558862389938	0.224986370907458
ASV_13_Neisseria_nan	collection_season2	autumn	-0.422141183601103	0.203959959556034	462	45	0.0390615718628586	0.252275624833155
ASV_2_Haemophilus_nan	excl_bf_maxtimepoint	T05	3.18935898217572	1.52272867214072	462	285	0.0398329933947087	0.252275624833155
ASV_3_Haemophilus_nan	excl_bf_maxtimepoint	T05	-3.35891976024965	1.70326818269054	462	247	0.052506462801645	0.321813804268147
ASV_1_Moraxella_nan	excl_bf_maxtimepoint	T02	-0.773951135932795	0.409998509267372	462	457	0.0631941939974636	0.368478722416406
ASV_1_Moraxella_nan	excl_bf_maxtimepoint	T04	-1.09802559472229	0.58343881430841	462	457	0.0639989359986389	0.368478722416406
ASV_58_Porphyromonas_nan	excl_bf_maxtimepoint	T03	0.508603041368631	0.273688899108334	462	51	0.0672482385144358	0.373746187494511
ASV_24_Streptococcus_nan	excl_bf_maxtimepoint	T05	0.896189203214865	0.485124849935837	462	62	0.0688479819068835	0.373746187494511
ASV_35_ASV_35_nan	excl_bf_maxtimepoint	T04	0.709654347609624	0.389278510016149	462	48	0.0725559385556535	0.382934120154838
ASV_2_Haemophilus_nan	excl_bf_maxtimepoint	T06	-1.45909045841564	0.816202764275972	462	285	0.0781482445283374	0.400453818387536
ASV_3_Haemophilus_nan	collection_season2	autumn	0.872483880770788	0.497338700304792	462	247	0.0800907636775071	0.400453818387536
ASV_4_Corynebacterium_nan	excl_bf_maxtimepoint	T02	1.14205151916211	0.660585783258666	462	362	0.0882575720062408	0.427758748972987
ASV_13_Neisseria_nan	collection_season2	spring	-0.313669249678499	0.184640073405482	462	45	0.0900544734679973	0.427758748972987
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.24727100347735	0.148467836779918	462	37	0.0965208217712408	0.439641900669514
ASV_22_ASV_22_nan	collection_season2	autumn	-0.413682364658048	0.248836849241318	462	161	0.0971839990953663	0.439641900669514
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	0.0869984136725796	0.0528621579068129	462	37	0.100632875606886	0.444656892216474
ASV_58_Porphyromonas_nan	excl_bf_maxtimepoint	T02	0.406704976816204	0.251213138885347	462	51	0.109960138166172	0.458067050777675
ASV_6_Dolosigranulum_pigrum	collection_season2	autumn	0.541094862131981	0.343816777168158	462	390	0.116263998802203	0.458067050777675
ASV_7_Streptococcus_nan	excl_bf_maxtimepoint	T05	-2.17807697598319	1.3704338476666	462	304	0.116519117002222	0.458067050777675
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.0985947460141053	0.0629823886641104	462	45	0.118309731632743	0.458067050777675
ASV_20_Neisseria_nan	excl_bf_maxtimepoint	T01	0.354226377270343	0.220990335433479	462	47	0.113412213809371	0.458067050777675
ASV_3_Haemophilus_nan	collection_season2	winter	0.695099343643989	0.447092149262333	462	247	0.120725031424281	0.458067050777675
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.118050723220351	0.0759459009974585	462	457	0.12091394415529	0.458067050777675
ASV_1_Moraxella_nan	collection_season2	winter	0.343386545320267	0.22219942539854	462	457	0.122954839945586	0.458067050777675
ASV_8_Corynebacterium_nan	collection_season2	winter	0.284641437793838	0.190416121416998	462	57	0.135701880507328	0.486478439554573
ASV_20_Neisseria_nan	age_days_numeric	age_days_numeric	0.0890275981057925	0.0594136454821724	462	47	0.134843516429009	0.486478439554573
ASV_33_Alloprevotella_nan	excl_bf_maxtimepoint	T02	0.324016839576799	0.221240702819686	462	37	0.147521472453091	0.519057032705321
ASV_39_Gemella_nan	collection_season2	spring	-0.204907836670643	0.145353911967342	462	39	0.159312559141308	0.550352477033609
ASV_58_Porphyromonas_nan	excl_bf_maxtimepoint	T01	0.279183572045258	0.199275452288727	462	51	0.165593290709213	0.551977635697377
ASV_7_Streptococcus_nan	excl_bf_maxtimepoint	T02	-0.994485067524746	0.706783424178204	462	304	0.163882015923111	0.551977635697377
ASV_24_Streptococcus_nan	collection_season2	spring	-0.250965066180558	0.188614806437212	462	62	0.184004568929617	0.582681134943788
ASV_5_Staphylococcus_nan	collection_season2	spring	-0.26983409529743	0.201638715572949	462	57	0.181504328739097	0.582681134943788
ASV_20_Neisseria_nan	excl_bf_maxtimepoint	T06	0.393318183171471	0.289870526772825	462	47	0.179142212929045	0.582681134943788
ASV_3_Haemophilus_nan	excl_bf_maxtimepoint	T02	-1.1668098004694	0.878474223564401	462	247	0.188383125305132	0.58676711160615
