feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_11_Moraxella_lincolnii	collection_season2	autumn	-0.258414255739676	0.321580743993853	462	83	0.422111146761711	0.622810454085027
ASV_6_Dolosigranulum_pigrum	collection_season2	autumn	0.357498099643178	0.458982547351692	462	396	0.436462586703355	0.628241602073011
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.0779698513240475	0.103320818675298	462	73	0.450929363741009	0.629974846402881
ASV_3_Haemophilus_nan	pets	yes	0.663206220683137	0.868684727189935	462	247	0.447585914614075	0.629974846402881
ASV_6_Dolosigranulum_pigrum	collection_season2	spring	-0.29029120990262	0.410912986844089	462	396	0.480271111515223	0.661242834694872
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.0614694363883938	0.0929308127412148	462	70	0.508717267272962	0.672815738075114
ASV_22_ASV_22_nan	collection_season2	winter	-0.224236827597187	0.340006753127193	462	177	0.509923506751665	0.672815738075114
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.195440938371587	0.291649966812169	462	83	0.503147009150444	0.672815738075114
ASV_7_Streptococcus_nan	collection_season2	autumn	0.30694921397076	0.512073733263261	462	304	0.549204092118206	0.714717654126433
ASV_22_ASV_22_nan	collection_season2	spring	-0.191113115481677	0.339682042359609	462	177	0.573989759245306	0.736878744977082
ASV_10_Streptococcus_nan	pets	yes	0.141576797189004	0.290753587443023	462	97	0.627731478759741	0.786672477460891
ASV_24_Streptococcus_nan	pets	yes	0.103280546967627	0.213096224656975	462	67	0.629337981968713	0.786672477460891
ASV_3_Haemophilus_nan	age_days_numeric	age_days_numeric	0.0956937516864753	0.212829986403437	462	247	0.653235040954508	0.805939336242574
ASV_5_Staphylococcus_nan	collection_season2	winter	-0.123590012680934	0.283009173208983	462	73	0.662544408176319	0.80694511252244
ASV_10_Streptococcus_nan	age_days_numeric	age_days_numeric	0.0393168053654104	0.101306294722002	462	97	0.698158259179576	0.833933158779656
ASV_10_Streptococcus_nan	collection_season2	autumn	-0.120207980260408	0.321815028456561	462	97	0.708928331760436	0.833933158779656
ASV_13_Neisseria_nan	pets	yes	0.0996579886961088	0.267966602229618	462	50	0.711037745906864	0.833933158779656
ASV_2_Haemophilus_nan	collection_season2	winter	0.193949138761646	0.560289304658011	462	286	0.729383510264146	0.845017481403584
ASV_1_Moraxella_nan	collection_season2	winter	0.0798701036184602	0.265442236735282	462	457	0.763633623904103	0.874038485191444
ASV_39_Gemella_nan	pets	yes	-0.0603266536448887	0.230474702036237	462	70	0.794234120451475	0.898240969558215
ASV_8_Corynebacterium_nan	collection_season2	autumn	0.0505382285922323	0.223924337743745	462	61	0.821552732283008	0.918205994904538
ASV_58_Porphyromonas_nan	age_days_numeric	age_days_numeric	-0.0168970672825115	0.082398632573203	462	63	0.83763019425823	0.925289168075952
ASV_5_Staphylococcus_nan	collection_season2	autumn	0.0473684096007797	0.32554304168604	462	73	0.884376091665518	0.957410353700226
ASV_174_Helcococcus_nan	pets	yes	-0.0530533372529865	0.371632069224662	462	64	0.886864327638104	0.957410353700226
ASV_1_Moraxella_nan	collection_season2	spring	0.0283633829666274	0.266621148094232	462	457	0.915328318521741	0.977035845613094
ASV_6_Dolosigranulum_pigrum	collection_season2	winter	-0.0301866956801586	0.407867274584117	462	396	0.941034060958426	0.984475650754969
ASV_35_ASV_35_nan	pets	yes	-0.0196122124349531	0.27349236771386	462	57	0.943024044407391	0.984475650754969
ASV_8_Corynebacterium_nan	pets	yes	0.00434107997901183	0.386492751742727	462	61	0.991068610571314	0.9966915351382
ASV_7_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.0041888808380524	0.156413582626642	462	304	0.978648587561876	0.9966915351382
ASV_174_Helcococcus_nan	collection_season2	autumn	0.0057418471532174	0.202697811306942	462	64	0.977415140649539	0.9966915351382
ASV_1_Moraxella_nan	pets	yes	0.00150116637877235	0.360814676952844	462	457	0.9966915351382	0.9966915351382
