feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_174_Helcococcus_nan	age_days_numeric	age_days_numeric	0.269564713030122	0.0604665374863197	462	64	1.08897316203986e-05	0.00076956268972941
ASV_20_Neisseria_nan	collection_season2	winter	-1.17912915023852	0.270533874924536	462	51	1.62013197837771e-05	0.00076956268972941
ASV_20_Neisseria_nan	collection_season2	autumn	-1.30190450603815	0.306303773833558	462	51	2.60121820242433e-05	0.000823719097434372
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.467194577132741	0.112501485399308	462	177	4.05564842944822e-05	0.000963216501993952
ASV_35_ASV_35_nan	collection_season2	winter	-0.913598672872453	0.241477573940588	462	57	0.000175430640726546	0.00333318217380437
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.243058008440727	0.0668990532282972	462	61	0.000318362142355951	0.00439395998591504
ASV_39_Gemella_nan	collection_season2	winter	-0.899638755694406	0.24814079799699	462	70	0.000323765472646371	0.00439395998591504
ASV_2_Haemophilus_nan	collection_season2	autumn	-2.24372820794492	0.630713916225064	462	286	0.000415391581912438	0.0049327750352102
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.32990109254844	0.0957470900556782	462	83	0.000633385152483644	0.00668573216510514
ASV_20_Neisseria_nan	collection_season2	spring	-0.92543306542222	0.273269624425987	462	51	0.000769263244913087	0.00730800082667433
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.761335629908933	0.227769994466286	462	63	0.000899576161118593	0.00776906684602422
ASV_7_Streptococcus_nan	collection_season2	winter	-1.44109138711334	0.458983367605898	462	304	0.00180164424077936	0.01426301690617
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.5406913948466	0.513098148726632	462	367	0.00283295300693921	0.0188185176579089
ASV_35_ASV_35_nan	collection_season2	spring	-0.729190028902499	0.244138912635187	462	57	0.00297134489335404	0.0188185176579089
ASV_13_Neisseria_nan	collection_season2	winter	-0.750996464178312	0.24814346380091	462	50	0.00261598958710935	0.0188185176579089
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.250996192749954	0.0851530159540845	462	57	0.00339857094276072	0.0201790149726418
ASV_35_ASV_35_nan	collection_season2	autumn	-0.796213851712989	0.273947960298482	462	57	0.00383731567615409	0.0214438228961552
ASV_33_Alloprevotella_nan	collection_season2	winter	-0.694351299259079	0.247213465876869	462	52	0.00519214178137545	0.0274029705128149
ASV_4_Corynebacterium_nan	collection_season2	winter	1.27936330976117	0.460800468296436	462	367	0.00572704068076839	0.028635203403842
ASV_13_Neisseria_nan	collection_season2	autumn	-0.779612524316352	0.282694702117805	462	50	0.00605644178154578	0.0287680984623424
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.624784945942645	0.230956657386996	462	63	0.00708195102153306	0.0320373974783638
ASV_13_Neisseria_nan	first_antibiotics_upto_100days_post	yes	0.752440429357241	0.282690796532526	462	50	0.00810830928514446	0.0350131537313056
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.403177796334646	0.15526913697365	462	367	0.00977746614609211	0.0387024701616146
ASV_58_Porphyromonas_nan	first_antibiotics_upto_100days_post	yes	0.675374432736387	0.258625533503787	462	63	0.00938721628433572	0.0387024701616146
ASV_6_Dolosigranulum_pigrum	first_antibiotics_upto_100days_post	yes	-1.08476504589142	0.47229462617849	462	396	0.022119042422303	0.0816675399311641
ASV_13_Neisseria_nan	collection_season2	spring	-0.572638468434828	0.25136598091361	462	50	0.023182088688927	0.0816675399311641
ASV_3_Haemophilus_nan	collection_season2	spring	1.43640690648394	0.630605450388797	462	247	0.0232107745067519	0.0816675399311641
ASV_4_Corynebacterium_nan	collection_season2	spring	1.02936968179422	0.462172263726789	462	367	0.0264352615435613	0.08255770520157
ASV_4_Corynebacterium_nan	first_antibiotics_upto_100days_post	yes	-1.21808396715582	0.545955252342082	462	367	0.026164012470368	0.08255770520157
ASV_174_Helcococcus_nan	collection_season2	spring	0.409677168317454	0.184521741699425	462	64	0.026939882749986	0.08255770520157
ASV_1_Moraxella_nan	collection_season2	autumn	0.662580495833883	0.297670218948427	462	457	0.0265358534469412	0.08255770520157
ASV_39_Gemella_nan	collection_season2	autumn	-0.62070260417692	0.288438145287061	462	70	0.0319261695508711	0.0947808158541486
ASV_39_Gemella_nan	collection_season2	spring	-0.51033586054627	0.253873371484903	462	70	0.0450094256475324	0.125761630485752
ASV_174_Helcococcus_nan	collection_season2	winter	0.372329106631935	0.184816272835383	462	64	0.0445789875729085	0.125761630485752
ASV_58_Porphyromonas_nan	collection_season2	autumn	-0.498567316630288	0.260030661845346	462	63	0.0558262895205265	0.147319375123612
ASV_22_ASV_22_nan	collection_season2	autumn	-0.722382763648209	0.376444608086577	462	177	0.0556774187960505	0.147319375123612
ASV_2_Haemophilus_nan	collection_season2	spring	1.07399067952365	0.565210180572087	462	286	0.0580501117152659	0.149047584133791
ASV_33_Alloprevotella_nan	collection_season2	autumn	-0.531991071271061	0.282778494063958	462	52	0.0605736794982334	0.151434198745584
ASV_10_Streptococcus_nan	collection_season2	spring	-0.518034981195737	0.285386283146701	462	97	0.0701495023459643	0.170876992894016
ASV_39_Gemella_nan	first_antibiotics_upto_100days_post	yes	0.495325400641237	0.274458342315734	462	70	0.0720997373955546	0.171236876314442
ASV_24_Streptococcus_nan	age_days_numeric	age_days_numeric	-0.131349691466098	0.077999793392798	462	67	0.0930003649170051	0.215488650417451
ASV_5_Staphylococcus_nan	collection_season2	spring	-0.46342479858661	0.28920782239149	462	73	0.109763726654494	0.248275096004212
ASV_33_Alloprevotella_nan	collection_season2	spring	-0.398125513138648	0.250905049232799	462	52	0.11326131322227	0.250228482700365
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	0.139417039287878	0.0889401895800039	462	52	0.117813671424519	0.254370426939303
ASV_11_Moraxella_lincolnii	first_antibiotics_upto_100days_post	yes	-0.547771606350849	0.354514634548375	462	83	0.123021105702291	0.259711223149282
ASV_22_ASV_22_nan	first_antibiotics_upto_100days_post	yes	-0.620994539965616	0.410812225006004	462	177	0.131325150592786	0.271214984919884
ASV_24_Streptococcus_nan	collection_season2	spring	-0.319815610556011	0.217969613855399	462	67	0.143000619015026	0.28302205846724
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.129820882897055	0.0884015340559665	462	50	0.142781628685483	0.28302205846724
ASV_20_Neisseria_nan	first_antibiotics_upto_100days_post	yes	0.435618423213671	0.311296903815831	462	51	0.162476455450803	0.315005372812781
ASV_8_Corynebacterium_nan	collection_season2	spring	-0.28057149204366	0.203481211571316	462	61	0.168670812768084	0.32047454425936
ASV_10_Streptococcus_nan	first_antibiotics_upto_100days_post	yes	0.386184327465821	0.31850529671539	462	97	0.226115700585702	0.413095991454648
ASV_3_Haemophilus_nan	collection_season2	autumn	0.854598737183141	0.701377165328967	462	247	0.223716252649979	0.413095991454648
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.105437046752054	0.0906786517740377	462	457	0.245655210154904	0.440325376692752
