feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.511630156156809	0.138456066306408	255	94	0.000295366027691917	0.0259922104368887
ASV_5_Staphylococcus_nan	age_days_numeric	age_days_numeric	-0.60950239534516	0.182335486126508	255	77	0.00101763486090143	0.029850622586442
ASV_2_Haemophilus_nan	collection_season2	spring	2.82003036118382	0.825234350444971	255	140	0.000746865600662425	0.029850622586442
ASV_4_Corynebacterium_nan	collection_season2	winter	2.07018395546201	0.654038210474733	255	207	0.00181571562810003	0.0399457438182008
ASV_49_Streptobacillus_nan	age_days_numeric	age_days_numeric	-0.372823056974281	0.126858089560488	255	26	0.00374060345417779	0.0658346207935292
ASV_3_Haemophilus_nan	collection_season2	spring	2.25576120770652	0.813199362027055	255	123	0.00595623873321446	0.0873581680871454
ASV_63_ASV_63_nan	age_days_numeric	age_days_numeric	-0.245176378602495	0.0965562751504565	255	26	0.0119960353563092	0.131956388919401
ASV_10_Streptococcus_nan	collection_season2	winter	-1.32551112023719	0.520431553129918	255	65	0.0117358202748117	0.131956388919401
ASV_1_Moraxella_nan	age_days_numeric	age_days_numeric	0.396455955536536	0.162235524060998	255	250	0.0155473866653736	0.152018891839208
ASV_13_Neisseria_nan	age_days_numeric	age_days_numeric	-0.327976776883613	0.136522803082728	255	39	0.0173527826946838	0.152704487713218
ASV_11_Moraxella_lincolnii	collection_season2	spring	-0.753481289250359	0.319862809828427	255	34	0.0194300030771638	0.155440024617311
ASV_39_Gemella_nan	age_days_numeric	age_days_numeric	-0.315542260983501	0.142328869028469	255	54	0.0279212019603724	0.178478945855726
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.7426551822886	0.800326026179884	255	140	0.0304225475890442	0.178478945855726
ASV_11_Moraxella_lincolnii	collection_season2	autumn	-0.702227503027711	0.314794948246573	255	34	0.0267228147001917	0.178478945855726
ASV_11_Moraxella_lincolnii	collection_season2	winter	-0.768987529240042	0.349417737697102	255	34	0.0287401977061171	0.178478945855726
ASV_35_ASV_35_nan	collection_season2	winter	-1.05661262974528	0.493622049573293	255	56	0.0338032452217821	0.185917848719802
ASV_33_Alloprevotella_nan	age_days_numeric	age_days_numeric	-0.364625341409484	0.17626797727508	255	47	0.0400679740139636	0.204329164116154
