feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV_174_Helcococcus_nan	age_days_numeric	age_days_numeric	0.212422307913704	0.0481788584421634	462	60	1.3514814364093e-05	0.000792715774330534
ASV_11_Moraxella_lincolnii	age_days_numeric	age_days_numeric	0.363644926863135	0.0833882934305942	462	82	1.66887531438007e-05	0.000792715774330534
ASV_22_ASV_22_nan	age_days_numeric	age_days_numeric	-0.294243010974188	0.0743929123967456	462	161	9.11228562028403e-05	0.00288555711308994
ASV_20_Neisseria_nan	collection_season2	autumn	-0.737857068466406	0.191781123720695	462	47	0.000136888444623499	0.0032511005598081
ASV_8_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.237827846740221	0.0627724301018421	462	57	0.000175926128933465	0.00334259644973583
ASV_4_Corynebacterium_nan	collection_season2	autumn	1.2398091190754	0.348146705720435	462	362	0.000411013612857863	0.00517456789399925
ASV_4_Corynebacterium_nan	collection_season2	winter	1.11000002907234	0.312661732956029	462	362	0.000426060004843125	0.00517456789399925
ASV_20_Neisseria_nan	collection_season2	winter	-0.600809858635994	0.169557593209109	462	47	0.000435753085810463	0.00517456789399925
ASV_35_ASV_35_nan	age_days_numeric	age_days_numeric	-0.181242545920446	0.0577180700081377	462	48	0.00181956741875752	0.0192065449757738
ASV_2_Haemophilus_nan	collection_season2	autumn	-1.50533079746003	0.488914761721438	462	285	0.00220950374194615	0.0209902855484885
ASV_20_Neisseria_nan	collection_season2	spring	-0.511425911243902	0.170911517425289	462	47	0.00291926110370817	0.025211800441116
ASV_1_Moraxella_nan	collection_season2	autumn	0.729350588839125	0.248617530090524	462	457	0.00352812938680391	0.0279310243121977
ASV_35_ASV_35_nan	collection_season2	winter	-0.470645041117376	0.164948659237707	462	48	0.00452395653058294	0.0330596823388754
ASV_174_Helcococcus_nan	collection_season2	winter	0.407097505817806	0.146486919605684	462	60	0.00569512670648194	0.0386455026511275
ASV_174_Helcococcus_nan	collection_season2	spring	0.394894029105216	0.14605911567895	462	60	0.00713914554610726	0.0423886766800118
ASV_3_Haemophilus_nan	collection_season2	spring	1.21119906844283	0.445793301237443	462	247	0.00684603701077326	0.0423886766800118
ASV_4_Corynebacterium_nan	collection_season2	spring	0.794359085396491	0.313008062374031	462	362	0.0115008421182248	0.0582595535430234
ASV_58_Porphyromonas_nan	collection_season2	winter	-0.422138727877972	0.1658136198649	462	51	0.0112329101293853	0.0582595535430234
ASV_35_ASV_35_nan	collection_season2	spring	-0.421029109802242	0.166231846227808	462	48	0.0116519107086047	0.0582595535430234
ASV_7_Streptococcus_nan	collection_season2	winter	-0.862499631021222	0.363636119969085	462	304	0.0181163605986978	0.0860527128438148
ASV_2_Haemophilus_nan	collection_season2	spring	1.01801085629077	0.437948710536603	462	285	0.0205465973773397	0.0929488928974891
ASV_39_Gemella_nan	collection_season2	winter	-0.316001515395453	0.140058541981509	462	39	0.0245469968193221	0.101389769471113
ASV_13_Neisseria_nan	collection_season2	winter	-0.40849349693564	0.180658507959783	462	45	0.0242212388838461	0.101389769471113
ASV_4_Corynebacterium_nan	age_days_numeric	age_days_numeric	-0.233652568396802	0.105385341360816	462	362	0.0272023620891333	0.107676016602819
ASV_58_Porphyromonas_nan	collection_season2	spring	-0.349234622488294	0.167776608879374	462	51	0.0379412789709816	0.136656430495286
ASV_35_ASV_35_nan	collection_season2	autumn	-0.388489745394244	0.186483499239623	462	48	0.0378018509311327	0.136656430495286
ASV_13_Neisseria_nan	collection_season2	autumn	-0.42253717059388	0.203920570242518	462	45	0.0388391960355024	0.136656430495286
ASV_3_Haemophilus_nan	collection_season2	autumn	0.906143280008445	0.497131727279402	462	247	0.0690346305808199	0.226147927764755
ASV_3_Haemophilus_nan	HIV	_unexposed	1.1846978854246	0.637162793294637	462	247	0.0668882626217726	0.226147927764755
